Station_No,date,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity,hour,day_of_week,hour_sin,hour_cos,PM2.5_lag1,PM2.5_roll3,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_roll3_mean,PM2.5_roll3_std,PM2.5_roll6_mean,PM2.5_roll6_std,PM2.5_roll12_mean,PM2.5_roll12_std,Temperature_lag1,Temperature_lag3,Humidity_lag1,Humidity_lag3,NO2_lag1,NO2_lag3,SO2_lag1,SO2_lag3,PM2.5_24h_avg
5,2021-03-28 03:00:00,0.2440406616088162,0.2738834262604058,0.4339022480935594,0.3549554590964775,0.0975566007653061,0.7555568684770113,0.6343654783940202,0.4887031790501586,3,1.0,0.8535533905932737,0.8535533905932737,0.2738622931566586,0.2738622931566587,0.2738411600529115,0.2738200269491644,0.2737566276379232,0.2736298290154406,0.2733762317704754,0.2738622931566587,3.869172999546977e-05,0.273830593501038,7.754604912611262e-05,0.2737671941897967,0.000166012410278,0.6324564416157334,0.6286383680591603,0.4894674257711155,0.4909959192130297,0.0988520408163265,0.1014429209183673,0.7569056229982793,0.7596031320408156,0.2736403955673141
5,2021-03-28 04:00:00,0.2431973898083332,0.2739045593641528,0.4344557055023315,0.3549554590964775,0.0962611607142857,0.7542081139557432,0.6362745151723073,0.4879389323292015,4,1.0,0.9330127018922192,0.75,0.2738834262604058,0.2738834262604058,0.2738622931566586,0.2738411600529115,0.2737777607416702,0.2736509621191877,0.2733973648742225,0.2738834262604058,3.869172999638447e-05,0.2738517266047851,7.754604912688957e-05,0.2737883272935438,0.0001660124102777,0.6343654783940202,0.6305474048374469,0.4887031790501586,0.4902316724920726,0.0975566007653061,0.1001474808673469,0.7555568684770113,0.7582543775195475,0.27366152867106125
5,2021-03-28 05:00:00,0.2423541180078503,0.2739256924678999,0.4350091629111036,0.3549554590964775,0.0949657206632653,0.7528593594344749,0.6381835519505938,0.4871746856082445,5,1.0,0.982962913144534,0.6294095225512604,0.2739045593641528,0.2739045593641529,0.2738834262604058,0.2738622931566586,0.2737988938454174,0.2736720952229348,0.2734184979779696,0.2739045593641529,3.8691729997362695e-05,0.2738728597085322,7.754604912765196e-05,0.2738094603972909,0.0001660124102774,0.6362745151723073,0.6324564416157334,0.4879389323292015,0.4894674257711155,0.0962611607142857,0.0988520408163265,0.7542081139557432,0.7569056229982793,0.2736826617748083
5,2021-03-28 06:00:00,0.2415108462073674,0.273946825571647,0.4355626203198758,0.3549554590964775,0.0936702806122449,0.751510604913207,0.6400925887288804,0.4864104388872874,6,1.0,1.0,0.5,0.2739256924678999,0.2739256924679,0.2739045593641528,0.2738834262604058,0.2738200269491644,0.2736932283266818,0.2734396310817167,0.2739256924679,3.869172999842984e-05,0.2738939928122793,7.754604912844637e-05,0.273830593501038,0.0001660124102771,0.6381835519505938,0.6343654783940202,0.4871746856082445,0.4887031790501586,0.0949657206632653,0.0975566007653061,0.7528593594344749,0.7555568684770113,0.2737037948785554
5,2021-03-28 07:00:00,0.2406675744068845,0.2739679586753941,0.436116077728648,0.3549554590964775,0.0923748405612245,0.7501618503919387,0.642001625507167,0.4856461921663303,7,1.0,0.982962913144534,0.3705904774487397,0.273946825571647,0.273946825571647,0.2739256924678999,0.2739045593641528,0.2738411600529115,0.273714361430429,0.2734607641854638,0.273946825571647,3.869172999940806e-05,0.2739151259160264,7.754604912924077e-05,0.2738517266047851,0.0001660124102768,0.6400925887288804,0.6362745151723073,0.4864104388872874,0.4879389323292015,0.0936702806122449,0.0962611607142857,0.751510604913207,0.7542081139557432,0.27372492798230247
5,2021-03-28 08:00:00,0.2398243026064015,0.2739890917791412,0.4366695351374202,0.3549554590964775,0.091079400510204,0.7488130958706706,0.6439106622854538,0.4848819454453733,8,1.0,0.9330127018922194,0.2500000000000001,0.2739679586753941,0.2739679586753942,0.273946825571647,0.2739256924678999,0.2738622931566586,0.2737354945341761,0.2734818972892109,0.2739679586753942,3.869173000038629e-05,0.2739362590197735,7.754604913006718e-05,0.2738728597085322,0.0001660124102766,0.642001625507167,0.6381835519505938,0.4856461921663303,0.4871746856082445,0.0923748405612245,0.0949657206632653,0.7501618503919387,0.7528593594344749,0.2737460610860496
5,2021-03-28 09:00:00,0.2389810308059186,0.2740102248828883,0.4372229925461923,0.3549554590964775,0.0897839604591836,0.7474643413494025,0.6458196990637404,0.4841176987244163,9,1.0,0.8535533905932737,0.1464466094067262,0.2739890917791412,0.2739890917791412,0.2739679586753941,0.273946825571647,0.2738834262604058,0.2737566276379232,0.273503030392958,0.2739890917791412,3.869173000154236e-05,0.2739573921235206,7.754604913094015e-05,0.2738939928122793,0.0001660124102763,0.6439106622854538,0.6400925887288804,0.4848819454453733,0.4864104388872874,0.091079400510204,0.0936702806122449,0.7488130958706706,0.751510604913207,0.2737671941897967
5,2021-03-28 10:00:00,0.2381377590054356,0.2740313579866354,0.4377764499549644,0.3549554590964775,0.0884885204081632,0.7461155868281344,0.647728735842027,0.4833534520034592,10,1.0,0.75,0.0669872981077806,0.2740102248828883,0.2740102248828883,0.2739890917791412,0.2739679586753941,0.2739045593641528,0.2737777607416702,0.2735241634967051,0.2740102248828883,3.869173000269843e-05,0.2739785252272677,7.75460491317491e-05,0.2739151259160264,0.000166012410276,0.6458196990637404,0.642001625507167,0.4841176987244163,0.4856461921663303,0.0897839604591836,0.0923748405612245,0.7474643413494025,0.7501618503919387,0.2737883272935438
5,2021-03-28 11:00:00,0.2372944872049527,0.2740524910903825,0.4383299073637366,0.3549554590964775,0.0871930803571428,0.7447668323068662,0.6496377726203135,0.4825892052825022,11,1.0,0.6294095225512605,0.0170370868554659,0.2740313579866354,0.2740313579866354,0.2740102248828883,0.2739890917791412,0.2739256924678999,0.2737988938454174,0.2735452966004522,0.2740313579866354,3.869173000385452e-05,0.2739996583310147,7.75460491325115e-05,0.2739362590197735,0.0001660124102757,0.647728735842027,0.6439106622854538,0.4833534520034592,0.4848819454453733,0.0884885204081632,0.091079400510204,0.7461155868281344,0.7488130958706706,0.27380946039729087
5,2021-03-28 12:00:00,0.2364512154044698,0.2740736241941296,0.4388833647725088,0.3549554590964775,0.0858976403061224,0.7434180777855982,0.6515468093986003,0.4818249585615451,12,1.0,0.5000000000000001,0.0,0.2740524910903825,0.2740524910903825,0.2740313579866354,0.2740102248828883,0.273946825571647,0.2738200269491644,0.2735664297041993,0.2740524910903825,3.869173000513764e-05,0.2740207914347619,7.754604913333791e-05,0.2739573921235206,0.0001660124102754,0.6496377726203135,0.6458196990637404,0.4825892052825022,0.4841176987244163,0.0871930803571428,0.0897839604591836,0.7447668323068662,0.7474643413494025,0.273830593501038
5,2021-03-28 13:00:00,0.2356079436039868,0.2740947572978767,0.439436822181281,0.3549554590964775,0.084602200255102,0.7420693232643301,0.6534558461768871,0.4810607118405881,13,1.0,0.3705904774487396,0.0170370868554658,0.2740736241941296,0.2740736241941297,0.2740524910903825,0.2740313579866354,0.2739679586753941,0.2738411600529115,0.2735875628079464,0.2740736241941297,3.869173000644616e-05,0.274041924538509,7.754604913417887e-05,0.2739785252272677,0.0001660124102752,0.6515468093986003,0.647728735842027,0.4818249585615451,0.4833534520034592,0.0858976403061224,0.0884885204081632,0.7434180777855982,0.7461155868281344,0.2738517266047851
5,2021-03-28 14:00:00,0.2347646718035039,0.2741158904016238,0.4399902795900531,0.3549554590964775,0.0833067602040816,0.7407205687430619,0.6553648829551739,0.4802964651196311,14,1.0,0.2500000000000001,0.0669872981077805,0.2740947572978767,0.2740947572978767,0.2740736241941296,0.2740524910903825,0.2739890917791412,0.2738622931566586,0.2736086959116935,0.2740947572978767,3.869173000757683e-05,0.2740630576422561,7.754604913495581e-05,0.2739996583310147,0.0001660124102749,0.6534558461768871,0.6496377726203135,0.4810607118405881,0.4825892052825022,0.084602200255102,0.0871930803571428,0.7420693232643301,0.7447668323068662,0.2738728597085322
5,2021-03-28 15:00:00,0.233921400003021,0.2741370235053709,0.4405437369988254,0.3549554590964775,0.0820113201530612,0.7393718142217939,0.6572739197334605,0.479532218398674,15,1.0,0.1464466094067264,0.146446609406726,0.2741158904016238,0.2741158904016239,0.2740947572978767,0.2740736241941296,0.2740102248828883,0.2738834262604058,0.2736298290154406,0.2741158904016239,3.8691730008732906e-05,0.2740841907460031,7.75460491357182e-05,0.2740207914347619,0.0001660124102746,0.6553648829551739,0.6515468093986003,0.4802964651196311,0.4818249585615451,0.0833067602040816,0.0858976403061224,0.7407205687430619,0.7434180777855982,0.2738939928122793
5,2021-03-28 16:00:00,0.233078128202538,0.274158156609118,0.4410971944075975,0.3549554590964775,0.0807158801020408,0.7380230597005257,0.6591829565117471,0.478767971677717,16,1.0,0.0669872981077807,0.2499999999999997,0.2741370235053709,0.274137023505371,0.2741158904016238,0.2740947572978767,0.2740313579866354,0.2739045593641528,0.2736509621191877,0.274137023505371,3.8691730010016025e-05,0.2741053238497503,7.75460491365126e-05,0.274041924538509,0.0001660124102743,0.6572739197334605,0.6534558461768871,0.479532218398674,0.4810607118405881,0.0820113201530612,0.084602200255102,0.7393718142217939,0.7420693232643301,0.27391512591602635
5,2021-03-28 17:00:00,0.2322348564020551,0.2741792897128651,0.4416506518163696,0.3549554590964775,0.0794204400510204,0.7366743051792576,0.6610919932900337,0.4780037249567599,17,1.0,0.0170370868554658,0.3705904774487397,0.274158156609118,0.274158156609118,0.2741370235053709,0.2741158904016238,0.2740524910903825,0.2739256924678999,0.2736720952229348,0.274158156609118,3.8691730011299145e-05,0.2741264569534973,7.754604913730702e-05,0.2740630576422561,0.000166012410274,0.6591829565117471,0.6553648829551739,0.478767971677717,0.4802964651196311,0.0807158801020408,0.0833067602040816,0.7380230597005257,0.7407205687430619,0.2739362590197735
5,2021-03-28 18:00:00,0.2313915846015722,0.2742004228166121,0.4422041092251418,0.3549554590964775,0.078125,0.7353255506579894,0.6630010300683205,0.4772394782358028,18,1.0,0.0,0.4999999999999999,0.2741792897128651,0.2741792897128651,0.274158156609118,0.2741370235053709,0.2740736241941296,0.273946825571647,0.2736932283266818,0.2741792897128651,3.869173001258226e-05,0.2741475900572444,7.754604913813343e-05,0.2740841907460031,0.0001660124102738,0.6610919932900337,0.6572739197334605,0.4780037249567599,0.479532218398674,0.0794204400510204,0.0820113201530612,0.7366743051792576,0.7393718142217939,0.27395739212352055
5,2021-03-28 19:00:00,0.2305483128010892,0.2742215559203593,0.4427575666339139,0.3549554590964775,0.0768295599489796,0.7339767961367214,0.664910066846607,0.4764752315148458,19,1.0,0.0170370868554657,0.6294095225512601,0.2742004228166121,0.2742004228166122,0.2741792897128651,0.274158156609118,0.2740947572978767,0.2739679586753941,0.273714361430429,0.2742004228166122,3.86917300139543e-05,0.2741687231609915,7.75460491390064e-05,0.2741053238497502,0.0001660124102735,0.6630010300683205,0.6591829565117471,0.4772394782358028,0.478767971677717,0.078125,0.0807158801020408,0.7353255506579894,0.7380230597005257,0.2739785252272677
5,2021-03-28 20:00:00,0.2297050410006063,0.2742426890241064,0.4433110240426862,0.3549554590964775,0.0755341198979592,0.7326280416154533,0.6668191036248936,0.4757109847938887,20,1.0,0.0669872981077807,0.75,0.2742215559203593,0.2742215559203593,0.2742004228166121,0.2741792897128651,0.2741158904016238,0.2739890917791412,0.2737354945341761,0.2742215559203593,3.869173001526283e-05,0.2741898562647386,7.754604913984735e-05,0.2741264569534973,0.0001660124102732,0.664910066846607,0.6610919932900337,0.4764752315148458,0.4780037249567599,0.0768295599489796,0.0794204400510204,0.7339767961367214,0.7366743051792576,0.27399965833101475
5,2021-03-28 21:00:00,0.2288617692001233,0.2742638221278535,0.4438644814514583,0.3549554590964775,0.0742386798469387,0.7312792870941851,0.6687281404031802,0.4749467380729316,21,1.0,0.1464466094067261,0.8535533905932737,0.2742426890241064,0.2742426890241065,0.2742215559203593,0.2742004228166121,0.2741370235053709,0.2740102248828883,0.2737566276379232,0.2742426890241065,3.869173001648243e-05,0.2742109893684857,7.754604914064177e-05,0.2741475900572445,0.0001660124102729,0.6668191036248936,0.6630010300683205,0.4757109847938887,0.4772394782358028,0.0755341198979592,0.078125,0.7326280416154533,0.7353255506579894,0.2740207914347619
5,2021-03-28 22:00:00,0.2280184973996404,0.2742849552316005,0.4444179388602304,0.3549554590964775,0.0729432397959184,0.7299305325729171,0.6706371771814672,0.4741824913519746,22,1.0,0.2499999999999997,0.9330127018922192,0.2742638221278535,0.2742638221278535,0.2742426890241064,0.2742215559203593,0.274158156609118,0.2740313579866354,0.2737777607416702,0.2742638221278535,3.869173001776554e-05,0.2742321224722328,7.754604914146818e-05,0.2741687231609915,0.0001660124102727,0.6687281404031802,0.664910066846607,0.4749467380729316,0.4764752315148458,0.0742386798469387,0.0768295599489796,0.7312792870941851,0.7339767961367214,0.27404192453850895
5,2021-03-28 23:00:00,0.2271752255991574,0.2743060883353477,0.4449713962690026,0.3549554590964775,0.0716477997448979,0.7285817780516489,0.672546213959754,0.4734182446310176,23,1.0,0.3705904774487392,0.982962913144534,0.2742849552316005,0.2742849552316006,0.2742638221278535,0.2742426890241064,0.2741792897128651,0.2740524910903825,0.2737988938454174,0.2742849552316006,3.869173001913759e-05,0.2742532555759799,7.754604914230915e-05,0.2741898562647386,0.0001660124102724,0.6706371771814672,0.6668191036248936,0.4741824913519746,0.4757109847938887,0.0729432397959184,0.0755341198979592,0.7299305325729171,0.7326280416154533,0.274063057642256
5,2021-03-29 00:00:00,0.2263319537986745,0.2743272214390947,0.4455248536777748,0.3549554590964775,0.0703523596938775,0.7272330235303808,0.6744552507380406,0.4726539979100606,0,0.0,0.5,1.0,0.2743060883353477,0.2743060883353477,0.2742849552316005,0.2742638221278535,0.2742004228166121,0.2740736241941296,0.2738200269491644,0.2743060883353477,3.869173002042071e-05,0.274274388679727,7.754604914308609e-05,0.2742109893684857,0.0001660124102721,0.672546213959754,0.6687281404031802,0.4734182446310176,0.4749467380729316,0.0716477997448979,0.0742386798469387,0.7285817780516489,0.7312792870941851,0.27408419074600315
5,2021-03-29 01:00:00,0.2254886819981916,0.2743483545428419,0.446078311086547,0.3549554590964775,0.0690569196428571,0.7258842690091127,0.6763642875163272,0.4718897511891036,1,0.0,0.6294095225512604,0.982962913144534,0.2743272214390947,0.2743272214390948,0.2743060883353477,0.2742849552316005,0.2742215559203593,0.2740947572978767,0.2738411600529115,0.2743272214390948,3.869173002172923e-05,0.2742955217834741,7.75460491438805e-05,0.2742321224722328,0.0001660124102718,0.6744552507380406,0.6706371771814672,0.4726539979100606,0.4741824913519746,0.0703523596938775,0.0729432397959184,0.7272330235303808,0.7299305325729171,0.2741053238497502
5,2021-03-29 02:00:00,0.2246454101977086,0.2743694876465889,0.4466317684953191,0.3549554590964775,0.0677614795918367,0.7245355144878446,0.6782733242946137,0.4711255044681465,2,0.0,0.75,0.9330127018922194,0.2743483545428419,0.2743483545428419,0.2743272214390947,0.2743060883353477,0.2742426890241064,0.2741158904016238,0.2738622931566586,0.2743483545428419,3.869173002301235e-05,0.2743166548872213,7.75460491447069e-05,0.2742532555759799,0.0001660124102715,0.6763642875163272,0.672546213959754,0.4718897511891036,0.4734182446310176,0.0690569196428571,0.0716477997448979,0.7258842690091127,0.7285817780516489,0.27412645695349735
5,2021-03-29 03:00:00,0.2238021383972257,0.2743906207503361,0.4471852259040912,0.3549554590964775,0.0664660395408163,0.7231867599665764,0.6801823610729005,0.4703612577471894,3,0.0,0.8535533905932737,0.8535533905932737,0.2743694876465889,0.274369487646589,0.2743483545428419,0.2743272214390947,0.2742638221278535,0.2741370235053709,0.2738834262604058,0.274369487646589,3.869173002432088e-05,0.2743377879909683,7.754604914554787e-05,0.274274388679727,0.0001660124102713,0.6782733242946137,0.6744552507380406,0.4711255044681465,0.4726539979100606,0.0677614795918367,0.0703523596938775,0.7245355144878446,0.7272330235303808,0.27414759005724443
5,2021-03-29 04:00:00,0.2229588665967428,0.2744117538540832,0.4477386833128635,0.3549554590964775,0.0651705994897959,0.7218380054453083,0.6820913978511871,0.4695970110262324,4,0.0,0.9330127018922192,0.75,0.2743906207503361,0.2743906207503361,0.2743694876465889,0.2743483545428419,0.2742849552316005,0.274158156609118,0.2739045593641528,0.2743906207503361,3.869173002560399e-05,0.2743589210947154,7.754604914632482e-05,0.2742955217834741,0.000166012410271,0.6801823610729005,0.6763642875163272,0.4703612577471894,0.4718897511891036,0.0664660395408163,0.0690569196428571,0.7231867599665764,0.7258842690091127,0.27416872316099156
5,2021-03-29 05:00:00,0.2221155947962598,0.2744328869578302,0.4482921407216356,0.3549554590964775,0.0638751594387755,0.7204892509240403,0.6840004346294737,0.4688327643052753,5,0.0,0.982962913144534,0.6294095225512604,0.2744117538540832,0.2744117538540832,0.2743906207503361,0.2743694876465889,0.2743060883353477,0.2741792897128651,0.2739256924678999,0.2744117538540832,3.869173002688711e-05,0.2743800541984625,7.75460491470872e-05,0.2743166548872212,0.0001660124102707,0.6820913978511871,0.6782733242946137,0.4695970110262324,0.4711255044681465,0.0651705994897959,0.0677614795918367,0.7218380054453083,0.7245355144878446,0.27418985626473863
5,2021-03-29 06:00:00,0.2212723229957769,0.2744540200615774,0.4488455981304078,0.3549554590964775,0.0625797193877551,0.7191404964027721,0.6859094714077603,0.4680685175843183,6,0.0,1.0,0.5,0.2744328869578302,0.2744328869578303,0.2744117538540832,0.2743906207503361,0.2743272214390947,0.2742004228166121,0.273946825571647,0.2744328869578303,3.869173002834809e-05,0.2744011873022096,7.75460491478816e-05,0.2743377879909683,0.0001660124102704,0.6840004346294737,0.6801823610729005,0.4688327643052753,0.4703612577471894,0.0638751594387755,0.0664660395408163,0.7204892509240403,0.7231867599665764,0.2742109893684857
5,2021-03-29 07:00:00,0.220429051195294,0.2744751531653244,0.4493990555391799,0.3549554590964775,0.0612842793367347,0.717791741881504,0.6878185081860473,0.4673042708633612,7,0.0,0.982962913144534,0.3705904774487397,0.2744540200615774,0.2744540200615774,0.2744328869578302,0.2744117538540832,0.2743483545428419,0.2742215559203593,0.2739679586753941,0.2744540200615774,3.869173002980906e-05,0.2744223204059567,7.754604914870803e-05,0.2743589210947154,0.0001660124102701,0.6859094714077603,0.6820913978511871,0.4680685175843183,0.4695970110262324,0.0625797193877551,0.0651705994897959,0.7191404964027721,0.7218380054453083,0.27423212247223283
5,2021-03-29 08:00:00,0.219585779394811,0.2744962862690716,0.4499525129479521,0.3549554590964775,0.0599888392857143,0.7164429873602359,0.6897275449643341,0.4665400241424041,8,0.0,0.9330127018922194,0.2500000000000001,0.2744751531653244,0.2744751531653245,0.2744540200615774,0.2744328869578302,0.2743694876465889,0.2742426890241064,0.2739890917791412,0.2744751531653245,3.869173003133356e-05,0.2744434535097038,7.754604914954898e-05,0.2743800541984625,0.0001660124102698,0.6878185081860473,0.6840004346294737,0.4673042708633612,0.4688327643052753,0.0612842793367347,0.0638751594387755,0.717791741881504,0.7204892509240403,0.27425325557597996
5,2021-03-29 09:00:00,0.2187425075943281,0.2745174193728186,0.4505059703567243,0.3549554590964775,0.0586933992346938,0.7150942328389678,0.6916365817426207,0.4657757774214471,9,0.0,0.8535533905932737,0.1464466094067262,0.2744962862690716,0.2744962862690716,0.2744751531653244,0.2744540200615774,0.2743906207503361,0.2742638221278535,0.2740102248828883,0.2744962862690716,3.869173003292158e-05,0.2744645866134509,7.754604915035794e-05,0.2744011873022096,0.0001660124102696,0.6897275449643341,0.6859094714077603,0.4665400241424041,0.4680685175843183,0.0599888392857143,0.0625797193877551,0.7164429873602359,0.7191404964027721,0.27427438867972703
5,2021-03-29 10:00:00,0.2178992357938451,0.2745385524765657,0.4510594277654964,0.3549554590964775,0.0573979591836734,0.7137454783176996,0.6935456185209072,0.46501153070049,10,0.0,0.75,0.0669872981077806,0.2745174193728186,0.2745174193728186,0.2744962862690716,0.2744751531653244,0.2744117538540832,0.2742849552316005,0.2740313579866354,0.2745174193728186,3.86917300345096e-05,0.274485719717198,7.754604915112033e-05,0.2744223204059567,0.0001660124102692,0.6916365817426207,0.6878185081860473,0.4657757774214471,0.4673042708633612,0.0586933992346938,0.0612842793367347,0.7150942328389678,0.717791741881504,0.2742955217834741
5,2021-03-29 11:00:00,0.2152095558360833,0.270746196229803,0.4036527073621477,0.3549554590964775,0.0264625850267843,0.7892140741591703,0.702772294515968,0.4533487076390891,11,0.0,0.6294095225512605,0.0170370868554659,0.2745385524765657,0.2732673893597292,0.2745174193728186,0.2744962862690716,0.2744328869578302,0.2743060883353477,0.2740524910903825,0.2732673893597292,0.0039975764507687,0.2738712712625268,0.0030033862775079,0.2741256627304946,0.0023233049225984,0.6935456185209072,0.6897275449643341,0.46501153070049,0.4665400241424041,0.0573979591836734,0.0599888392857143,0.7137454783176996,0.7164429873602359,0.2741577594976166
5,2021-03-29 12:00:00,0.234816678119117,0.2933563678984069,0.6336591282455141,0.3549554590964775,0.0829931972716823,0.7510687271912726,0.6732469315377645,0.4668780628423177,12,0.0,0.5000000000000001,0.0,0.270746196229803,0.2795470388682586,0.2745385524765657,0.2745174193728186,0.2744540200615774,0.2743272214390947,0.2740736241941296,0.2795470388682586,0.0221691774738772,0.277021662568665,0.0159706048710124,0.2757114249354374,0.0123267780256793,0.702772294515968,0.6916365817426207,0.4533487076390891,0.4657757774214471,0.0264625850267843,0.0586933992346938,0.7892140741591703,0.7150942328389678,0.27496120715196154
5,2021-03-29 13:00:00,0.2900518050948542,0.3261805177453256,0.7091389025021609,0.3549554590964775,0.1104761904834197,0.7497533704512118,0.6953909535139287,0.4590564043816663,13,0.0,0.3705904774487396,0.0170370868554658,0.2933563678984069,0.2967610272911785,0.270746196229803,0.2745385524765657,0.2744751531653244,0.2743483545428419,0.2740947572978767,0.2967610272911785,0.0510325450155451,0.2856392233319986,0.0420307249532299,0.2800307718689777,0.0339663993613921,0.6732469315377645,0.6935456185209072,0.4668780628423177,0.46501153070049,0.0829931972716823,0.0573979591836734,0.7510687271912726,0.7137454783176996,0.2771314471706052
5,2021-03-29 14:00:00,0.2681944930432353,0.3197854155446348,0.7319683240607345,0.3549554590964775,0.1113605442104578,0.7398881945242222,0.701742340005449,0.4592293648890171,14,0.0,0.2500000000000001,0.0669872981077805,0.3261805177453256,0.3131074337294559,0.2933563678984069,0.270746196229803,0.2744962862690716,0.2743694876465889,0.2741158904016238,0.3131074337294559,0.0318592008423289,0.2931874115445924,0.0480117058849975,0.2838154325271481,0.0418058199080119,0.6953909535139287,0.702772294515968,0.4590564043816663,0.4533487076390891,0.1104761904834197,0.0264625850267843,0.7497533704512118,0.7892140741591703,0.279034344051564
5,2021-03-29 15:00:00,0.2885282391525869,0.3407892344217489,0.762645358939349,0.3549554590964775,0.11217687074107,0.7306806970425697,0.695476783228131,0.4639953877198041,15,0.0,0.1464466094067264,0.146446609406726,0.3197854155446348,0.3289183892372365,0.3261805177453256,0.2933563678984069,0.2745174193728186,0.2743906207503361,0.2741370235053709,0.3289183892372365,0.0197114808484059,0.3042327140527475,0.0567199707150467,0.2893486503330992,0.0543288598457743,0.701742340005449,0.6732469315377645,0.4592293648890171,0.4668780628423177,0.1113605442104578,0.0829931972716823,0.7398881945242222,0.7510687271912726,0.2818115195064131
5,2021-03-29 16:00:00,0.2698821353696742,0.3067224344565705,0.6024113576861961,0.3549554590964775,0.1260544217614782,0.8174942452000784,0.6533344780110435,0.4970884981262612,16,0.0,0.0669872981077807,0.2499999999999997,0.3407892344217489,0.3224323614743181,0.3197854155446348,0.3261805177453256,0.2745385524765657,0.2744117538540832,0.274158156609118,0.3224323614743181,0.0314668964694764,0.3095966943827483,0.0490986959478962,0.2920412070499731,0.0542960417488946,0.695476783228131,0.6953909535139287,0.4639953877198041,0.4590564043816663,0.11217687074107,0.1104761904834197,0.7306806970425697,0.7497533704512118,0.2831683644167236
5,2021-03-29 17:00:00,0.2397506879997144,0.2715342184156908,0.5048155811447648,0.3549554590964775,0.1561904761977054,0.8477474513510778,0.5798643894223439,0.556010377630441,17,0.0,0.0170370868554658,0.3705904774487397,0.3067224344565705,0.3063486290980035,0.3407892344217489,0.3197854155446348,0.270746196229803,0.2744328869578302,0.2741792897128651,0.3063486290980035,0.0634008618871538,0.3097280314137295,0.0486206681452033,0.2917996513381282,0.0547305748369074,0.6533344780110435,0.701742340005449,0.4970884981262612,0.4592293648890171,0.1260544217614782,0.1113605442104578,0.8174942452000784,0.7398881945242222,0.2830581531126747
5,2021-03-29 18:00:00,0.2071346561170481,0.2548342122319892,0.3822501247872724,0.3549554590964775,0.1485714285714286,0.8780006575020771,0.5112007555593856,0.5822042856154512,18,0.0,0.0,0.4999999999999999,0.2715342184156908,0.2776969550347502,0.3067224344565705,0.3407892344217489,0.2933563678984069,0.2744540200615774,0.2742004228166121,0.2776969550347502,0.0484946665033336,0.3033076721359933,0.0654669531952809,0.2901646673523292,0.0586636811131221,0.5798643894223439,0.695476783228131,0.556010377630441,0.4639953877198041,0.1561904761977054,0.11217687074107,0.8477474513510778,0.7306806970425697,0.28225122767164873
5,2021-03-29 19:00:00,0.1757843559088926,0.2191004424540417,0.4647214094970852,0.3549554590964775,0.1755102040816326,0.6892469581492132,0.457385632384754,0.6763524551167485,19,0.0,0.0170370868554657,0.6294095225512601,0.2548342122319892,0.2484896243672406,0.2715342184156908,0.3067224344565705,0.3261805177453256,0.2744751531653244,0.2742215559203593,0.2484896243672406,0.0490422749785392,0.2854609929207793,0.0887061590676539,0.285550108126389,0.0735135822838565,0.5112007555593856,0.6533344780110435,0.5822042856154512,0.4970884981262612,0.1485714285714286,0.1260544217614782,0.8780006575020771,0.8174942452000784,0.27995451461055215
5,2021-03-29 20:00:00,0.163513789827077,0.2035218525278924,0.4825568952668945,0.316217728640784,0.1789795918367347,0.5478461030952864,0.4258003603855118,0.7350052848659556,20,0.0,0.0669872981077807,0.75,0.2191004424540417,0.2258188357379745,0.2548342122319892,0.2715342184156908,0.3197854155446348,0.2744962862690716,0.2742426890241064,0.2258188357379745,0.0481655932645956,0.2660837324179889,0.10195453983625,0.2796355719812907,0.0898555797142383,0.457385632384754,0.5798643894223439,0.6763524551167485,0.556010377630441,0.1755102040816326,0.1561904761977054,0.6892469581492132,0.8477474513510778,0.2770078130898766
5,2021-03-29 21:00:00,0.1664788836601624,0.2067042493274552,0.4488834983916775,0.2615889532509566,0.1717687074757639,0.4853666556078898,0.4066603727416806,0.7631209763044106,21,0.0,0.1464466094067261,0.8535533905932737,0.2035218525278924,0.2097755147697965,0.2191004424540417,0.2548342122319892,0.3407892344217489,0.2745174193728186,0.2742638221278535,0.2097755147697965,0.015069608365357,0.2437362349022733,0.0806729025350142,0.2739844744775104,0.1009588317056218,0.4258003603855118,0.5112007555593856,0.7350052848659556,0.5822042856154512,0.1789795918367347,0.1485714285714286,0.5478461030952864,0.8780006575020771,0.27419283088985996
5,2021-03-29 22:00:00,0.1625176121118219,0.2010062435079563,0.4453164015866115,0.1752597589195239,0.1644897959183673,0.419598816044421,0.3967899751775452,0.7781493225713463,22,0.0,0.2499999999999997,0.9330127018922192,0.2067042493274552,0.2037441151211013,0.2035218525278924,0.2191004424540417,0.3067224344565705,0.2745385524765657,0.2742849552316005,0.2037441151211013,0.0052280145309252,0.2261168697441709,0.0585437790695335,0.2678567820634596,0.1108891398013197,0.4066603727416806,0.457385632384754,0.7631209763044106,0.6763524551167485,0.1717687074757639,0.1755102040816326,0.4853666556078898,0.6892469581492132,0.2711395512347082
