Station_No,date,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity,hour,day_of_week,hour_sin,hour_cos,PM2.5_lag1,PM2.5_roll3
3,2021-09-29 09:00:00,0.0,0.4996059889297876,0.2422772347475881,0.2252302666404513,0.0627891156390292,0.2466293981747407,0.5711956057971326,0.6804650715479965,9,2,0.8535533905932737,0.1464466094067262,0.6326301751515109,0.6078478915230583
6,2021-09-29 09:00:00,0.2994510352974876,0.3777959629195216,0.4363273169051639,0.3808890031609674,0.1527210884426034,0.2170338703937718,0.5447601063504868,0.6856154511386566,9,2,0.8535533905932737,0.1464466094067262,0.4680851064042592,0.4355337334258745
5,2021-09-29 09:00:00,0.1433166966507636,0.1456466747163546,0.6348681864113908,0.32175536470461,0.1838881201189081,0.0606553500197834,0.4068076835352765,0.615127102398907,9,2,0.8535533905932737,0.1464466094067262,0.1459374770226801,0.14593747702268
4,2021-09-29 09:00:00,0.4067218006717549,0.4807237679796656,0.3166155382097843,0.3430783889653504,0.0284353741568891,0.1663926340187628,0.0079821474565242,0.0,9,2,0.8535533905932737,0.1464466094067262,0.6562102200698406,0.6451172940827933
1,2021-09-29 09:00:00,0.0044135093392933,0.778011423819763,0.0067853953828611,0.1903995557374802,0.0297276168531929,0.0905826353056942,0.4195820367717684,0.839577808587001,9,2,0.8535533905932737,0.1464466094067262,0.7776354123028286,0.7776354123028291
5,2021-09-29 10:00:00,0.1430380459775837,0.1453558724100291,0.6348681864113908,0.3218682901957388,0.1838815251859909,0.0605306898538029,0.4068881389135457,0.6149931970155389,10,2,0.75,0.0669872981077806,0.1456466747163546,0.1456466747163545
1,2021-09-29 10:00:00,0.0043875475196504,0.7783874353366972,0.0067454812923737,0.1903994642601877,0.0295527485187623,0.0903138830046931,0.41968686569655,0.839495729485059,10,2,0.75,0.0669872981077806,0.778011423819763,0.7780114238197634
3,2021-09-29 10:00:00,0.0,0.4312602291521759,0.2913604907714314,0.2062342140685733,0.0744897959183673,0.2315027951368944,0.6184018538526137,0.6426828096857885,10,2,0.75,0.0669872981077806,0.4996059889297876,0.5211654644111583
6,2021-09-29 10:00:00,0.3449822188962015,0.4310177608852073,0.4660055644515777,0.3689106005837959,0.1389795918367347,0.2051956592813843,0.5828684232396992,0.6475064860190257,10,2,0.75,0.0669872981077806,0.3777959629195216,0.425632943402996
4,2021-09-29 10:00:00,0.4389159219728115,0.5187609869302948,0.4557323248156376,0.3700600432553427,0.0270748299247435,0.162446563647967,0.0079821474565242,0.0,10,2,0.75,0.0669872981077806,0.4807237679796656,0.5518983249932671
2,2021-09-29 10:00:00,0.3077017310921934,0.3500939565534686,0.3223228935776216,0.5654875856469801,0.0226530612244898,0.2801709963265054,0.6586559094770672,0.58825790337273,10,2,0.75,0.0669872981077806,0.3661271745938411,0.4178941625940125
3,2021-09-29 11:00:00,0.0,0.4079529611023802,0.2521224227320308,0.1830033727067862,0.0329931972716823,0.2538638604709953,0.6620890913504573,0.6058230037474778,11,2,0.6294095225512605,0.0170370868554659,0.4312602291521759,0.4462730597281149
5,2021-09-29 11:00:00,0.1427593953044037,0.1450650701037037,0.6348681864113908,0.3219812156868676,0.1838749302530737,0.0604060296878224,0.4069685942918151,0.6148592916321707,11,2,0.6294095225512605,0.0170370868554659,0.1453558724100291,0.1453558724100291
4,2021-09-29 11:00:00,0.4785286377374904,0.5604958478159892,0.594706427959241,0.5919781000843396,0.0642176870676007,0.1532390660157011,0.0079821474565242,0.0,11,2,0.6294095225512605,0.0170370868554659,0.5187609869302948,0.5199935342419832
2,2021-09-29 11:00:00,0.3126357409727908,0.3619749045445525,0.4625811512395977,0.5654875856469801,0.0491156462512741,0.2499177901001995,0.6405458758287781,0.5959258191986163,11,2,0.6294095225512605,0.0170370868554659,0.3500939565534686,0.3593986785639542
1,2021-09-29 11:00:00,0.0043615857000075,0.7787634468536313,0.0067055672018863,0.1903993727828953,0.0293778801843318,0.090045130703692,0.4197916946213316,0.8394136503831169,11,2,0.6294095225512605,0.0170370868554659,0.7783874353366972,0.7783874353366976
6,2021-09-29 11:00:00,0.3729455146896619,0.4571437230613359,0.4815581079346937,0.33031352561291,0.1404081632653061,0.1933574481689967,0.6452665008403169,0.6107427693283367,11,2,0.6294095225512605,0.0170370868554659,0.4310177608852073,0.4219858156220216
6,2021-09-29 12:00:00,0.339790374818166,0.4161362671583987,0.3996575586003003,0.2823394183215112,0.093469387755102,0.2091417296521801,0.6131662521007923,0.6356490823868551,12,2,0.5000000000000001,0.0,0.4571437230613359,0.4347659170349806
5,2021-09-29 12:00:00,0.1424807446312238,0.1447742677973782,0.6348681864113908,0.3220941411779964,0.1838683353201565,0.060281369521842,0.4070490496700842,0.6147253862488026,12,2,0.5000000000000001,0.0,0.1450650701037037,0.1450650701037036
3,2021-09-29 12:00:00,0.0,0.3812814451891836,0.233716201717638,0.1978251334714681,0.0193877551020408,0.2788556395864446,0.6857780450924003,0.5979629095416547,12,2,0.5000000000000001,0.0,0.4079529611023802,0.4068315451479135
1,2021-09-29 12:00:00,0.0043356238803646,0.7791394583705655,0.0066656531113988,0.1903992813056029,0.0292030118499012,0.089776378402691,0.4198965235461129,0.8393315712811749,12,2,0.5000000000000001,0.0,0.7787634468536313,0.7787634468536317
2,2021-09-29 12:00:00,0.3218122961228019,0.379947869266228,0.6071199258526686,0.5654875856469801,0.0948979591836734,0.236106543802414,0.6584842505636399,0.597463245892188,12,2,0.5000000000000001,0.0,0.3619749045445525,0.3640055767880832
4,2021-09-29 12:00:00,0.4612771827981258,0.5420985633998046,0.6341585217153605,0.4318879595880155,0.0837414966058687,0.1275896086507121,0.0079821474565242,0.0,12,2,0.5000000000000001,0.0,0.5604958478159892,0.5404517993820295
5,2021-09-29 13:00:00,0.1422020939580438,0.1444834654910528,0.6348681864113908,0.3222070666691252,0.1838617403872393,0.0601567093558615,0.4071295050483536,0.6145914808654345,13,2,0.3705904774487396,0.0170370868554658,0.1447742677973782,0.1447742677973782
4,2021-09-29 13:00:00,0.4078468955560475,0.4919076195895576,0.5055290004185541,0.4049063052980233,0.0710884353813789,0.1966458400944554,0.0079821474565242,0.0,13,2,0.3705904774487396,0.0170370868554658,0.5420985633998046,0.5315006769351172
2,2021-09-29 13:00:00,0.2506734841446151,0.2344971813163529,0.8249982164648989,0.5654875856469801,0.1606802721160728,0.1506083525355794,0.3996223500814733,0.8500432401268377,13,2,0.3705904774487396,0.0170370868554658,0.379947869266228,0.3254733183757112
3,2021-09-29 13:00:00,0.0,0.2400436443098765,0.6642606245242795,0.212707391218863,0.1988435374221952,0.1887536993528638,0.3491545790660293,0.8879215912366677,13,2,0.3705904774487396,0.0170370868554658,0.3812814451891836,0.3430926835338136
1,2021-09-29 13:00:00,0.0043096620607217,0.7795154698874998,0.0066257390209114,0.1903991898283105,0.0290281435154707,0.08950762610169,0.4200013524708943,0.8392494921792327,13,2,0.3705904774487396,0.0170370868554658,0.7791394583705655,0.7791394583705659
6,2021-09-29 13:00:00,0.2061267585696571,0.285415530109357,0.6851680100183005,0.2982501247750269,0.2891156461862109,0.2025649456506492,0.5088833579107173,0.7567598731622946,13,2,0.3705904774487396,0.0170370868554658,0.4161362671583987,0.3862318401096972
4,2021-09-29 14:00:00,0.3530240902594949,0.4222916563203443,0.5150628781902931,0.2743483168892135,0.1041929499013208,0.1947923828903625,0.0079821474565242,0.0,14,2,0.2500000000000001,0.0669872981077805,0.4919076195895576,0.4854326131032355
2,2021-09-29 14:00:00,0.2569552639621274,0.2381342062301389,0.751516016000414,0.5654875856469801,0.1858503401288252,0.1802038803165483,0.4657110976681333,0.7642932641106949,14,2,0.2500000000000001,0.0669872981077805,0.2344971813163529,0.28419308560424
3,2021-09-29 14:00:00,0.0,0.2603503668057988,0.5763002069448482,0.2701795247962008,0.1972108843609707,0.2472870766200778,0.4666552229794274,0.7808013836840589,14,2,0.2500000000000001,0.0669872981077805,0.2400436443098765,0.2938918187682866
6,2021-09-29 14:00:00,0.1784095773524541,0.252561071660873,0.4316187486078554,0.2868766920249853,0.1558503401288252,0.2025649456506492,0.5741138099002856,0.650100893629288,14,2,0.2500000000000001,0.0669872981077805,0.285415530109357,0.3180376229762096
5,2021-09-29 14:00:00,0.1419234432848638,0.1441926631847273,0.6348681864113908,0.322319992160254,0.1838551454543221,0.060032049189881,0.407209960426623,0.6144575754820664,14,2,0.2500000000000001,0.0669872981077805,0.1444834654910528,0.1444834654910527
1,2021-09-29 14:00:00,0.0042837002410788,0.7798914814044339,0.006585824930424,0.1903990983510181,0.0288532751810401,0.0892388738006889,0.4201061813956759,0.8391674130772906,14,2,0.2500000000000001,0.0669872981077805,0.7795154698874998,0.7795154698875002
2,2021-09-29 15:00:00,0.2758709217042958,0.2756864884649794,0.3363059141786695,0.5654875856469801,0.0505442176798455,0.2972706345497496,0.6071581839511042,0.6430095128279043,15,2,0.1464466094067264,0.146446609406726,0.2381342062301389,0.2494392920038239
5,2021-09-29 15:00:00,0.1416447926116839,0.1439018608784019,0.6348681864113908,0.3224329176513828,0.1838485505214049,0.0599073890239005,0.4072904158048922,0.614323670098698,15,2,0.1464466094067264,0.146446609406726,0.1441926631847273,0.1441926631847273
6,2021-09-29 15:00:00,0.2655223926930405,0.3443656423142556,0.4517371763590742,0.3291640829413633,0.1465306122448979,0.2315027951368944,0.6117929792484409,0.6407994618622082,15,2,0.1464466094067264,0.146446609406726,0.252561071660873,0.2941140813614952
4,2021-09-29 15:00:00,0.3564089638147977,0.4261380856713102,0.4998216449198807,0.2790725812550099,0.095442176863519,0.2117724432829151,0.0079821474565242,0.0,15,2,0.1464466094067264,0.146446609406726,0.4222916563203443,0.4467791205270707
3,2021-09-29 15:00:00,0.0,0.3551251742296384,0.3538560318900672,0.2166396950952071,0.1059183673469387,0.2282144030608222,0.5404686293949821,0.7048525030844625,15,2,0.1464466094067264,0.146446609406726,0.2603503668057988,0.2851730617817715
1,2021-09-29 15:00:00,0.0042577384214359,0.7802674929213681,0.0065459108399366,0.1903990068737257,0.0286784068466096,0.0889701214996878,0.4202110103204572,0.8390853339753486,15,2,0.1464466094067264,0.146446609406726,0.7798914814044339,0.7798914814044345
6,2021-09-29 16:00:00,0.2534745016638474,0.3258774322752263,0.5166583433574892,0.3201500325171282,0.2296598640178707,0.2472870766200778,0.5352330271281833,0.7026808878639378,16,2,0.0669872981077807,0.2499999999999997,0.3443656423142556,0.3076013820834517
1,2021-09-29 16:00:00,0.004231776601793,0.7806435044383024,0.0065059967494492,0.1903989153964333,0.0285035385121791,0.0887013691986868,0.4203158392452388,0.8390032548734064,16,2,0.0669872981077807,0.2499999999999997,0.7802674929213681,0.7802674929213687
3,2021-09-29 16:00:00,0.0,0.3259380492965056,0.4247699221838953,0.283367867027632,0.1444897959183673,0.2492601118054757,0.4869109948479806,0.7176323628711445,16,2,0.0669872981077807,0.2499999999999997,0.3551251742296384,0.3138045301106478
4,2021-09-29 16:00:00,0.3543462898837008,0.419530823805216,0.4809873722539904,0.4883921414419456,0.1128571428571428,0.2124301215776389,0.0079821474565242,0.0,16,2,0.0669872981077807,0.2499999999999997,0.4261380856713102,0.4226535219322902
5,2021-09-29 16:00:00,0.1413661419385039,0.1436110585720764,0.6348681864113908,0.3225458431425116,0.1838419555884877,0.0597827288579201,0.4073708711831616,0.6141897647153299,16,2,0.0669872981077807,0.2499999999999997,0.1439018608784019,0.1439018608784018
2,2021-09-29 16:00:00,0.264526214907467,0.2519549009025257,0.6657630021078269,0.5654875856469801,0.1430612244897959,0.236106543802414,0.4688867909138936,0.7711348131449987,16,2,0.0669872981077807,0.2499999999999997,0.2756864884649794,0.2552585318658815
4,2021-09-29 17:00:00,0.3136787976649976,0.3771897921611744,0.5145180851000016,0.2248067877614604,0.1650340135982129,0.1690233474988845,0.0079821474565242,0.0,17,2,0.0170370868554658,0.3705904774487397,0.419530823805216,0.4076195672125669
6,2021-09-29 17:00:00,0.2088808971119377,0.279808450094554,0.5303559962054094,0.2961932273627853,0.2638775510204082,0.2216376192099047,0.4697450865109853,0.7596617661573941,17,2,0.0170370868554658,0.3705904774487397,0.3258774322752263,0.3166838415613454
1,2021-09-29 17:00:00,0.0042058147821501,0.7810195159552367,0.0064660826589618,0.1903988239191409,0.0283286701777485,0.0884326168976858,0.4204206681700202,0.8389211757714644,17,2,0.0170370868554658,0.3705904774487397,0.7806435044383024,0.7806435044383029
2,2021-09-29 17:00:00,0.2965914191098046,0.3208765230187705,0.7475208675438505,0.5654875856469801,0.1722448979591837,0.1926997697236596,0.3961891682080831,0.7874315364658404,17,2,0.0170370868554658,0.3705904774487397,0.2519549009025257,0.2828393041287587
5,2021-09-29 17:00:00,0.1410874912653239,0.1433202562657509,0.6348681864113908,0.3226587686336404,0.1838353606555705,0.0596580686919396,0.4074513265614308,0.6140558593319618,17,2,0.0170370868554658,0.3705904774487397,0.1436110585720764,0.1436110585720764
3,2021-09-29 17:00:00,0.0,0.24695399164607,0.4722836556309543,0.2623754140262254,0.1600680272181136,0.2176915488391089,0.4288043947178446,0.7511482655520324,17,2,0.0170370868554658,0.3705904774487397,0.3259380492965056,0.3093390717240716
3,2021-09-29 18:00:00,0.0,0.3843426077643365,0.5042448454640616,0.306961690285697,0.1838095238022946,0.2321604734316181,0.397991588601492,0.7719227443067166,18,2,0.0,0.4999999999999999,0.24695399164607,0.3190782162356376
1,2021-09-29 18:00:00,0.0041798529625072,0.7813955274721708,0.0064261685684743,0.1903987324418485,0.0281538018433179,0.0881638645966848,0.4205254970948016,0.8388390966695223,18,2,0.0,0.4999999999999999,0.7810195159552367,0.781019515955237
2,2021-09-29 18:00:00,0.3175814705448874,0.3718554888330541,0.7650709852552482,0.5654875856469801,0.1748979591836734,0.1631042419426907,0.379967384667405,0.8266167002594409,18,2,0.0,0.4999999999999999,0.3208765230187705,0.3148956375847836
4,2021-09-29 18:00:00,0.2874031442682944,0.3454870582081055,0.4598701577375267,0.1833663546030642,0.1578911564553558,0.1538967444610382,0.0079821474565242,0.0,18,2,0.0,0.4999999999999999,0.3771897921611744,0.3807358913914986
5,2021-09-29 18:00:00,0.140808840592144,0.1430294539594255,0.6348681864113908,0.3227716941247692,0.1838287657226532,0.0595334085259591,0.4075317819397002,0.6139219539485936,18,2,0.0,0.4999999999999999,0.1433202562657509,0.1433202562657509
6,2021-09-29 18:00:00,0.2668350034148213,0.3452142813395715,0.5177998142827759,0.2862112252151424,0.2553741497321564,0.1907267345382617,0.4360999054907046,0.8009608916690689,18,2,0.0,0.4999999999999999,0.279808450094554,0.3169667212364507
2,2021-09-29 19:00:00,0.2594750076899681,0.2462265866633127,0.6901619462431847,0.5654875856469801,0.1640816326530612,0.1558697796464361,0.3696678395622121,0.8400307485730759,19,2,0.0170370868554657,0.6294095225512601,0.3718554888330541,0.3129861995050459
1,2021-09-29 19:00:00,0.0041538911428643,0.781771538989105,0.0063862544779869,0.1903986409645561,0.0279789335088874,0.0878951122956837,0.4206303260195831,0.8387570175675801,19,2,0.0170370868554657,0.6294095225512601,0.7813955274721708,0.7813955274721712
3,2021-09-29 19:00:00,0.0,0.2897799600059002,0.4841264178436787,0.2301910192229163,0.1693197278839272,0.1696810259442216,0.3945584072430792,0.7762851926203518,19,2,0.0170370868554657,0.6294095225512601,0.3843426077643365,0.3070255198054358
4,2021-09-29 19:00:00,0.310914727206989,0.3741204102734189,0.4833356104074817,0.2292938182140103,0.1457627118566874,0.1438643621611283,0.0079821474565242,0.0,19,2,0.0170370868554657,0.6294095225512601,0.3454870582081055,0.3655990868808996
6,2021-09-29 19:00:00,0.2180340128086322,0.283869794520998,0.4792751656480004,0.2467066955035618,0.2483673469387755,0.1558697796464361,0.4029697022406608,0.809839531046411,19,2,0.0170370868554657,0.6294095225512601,0.3452142813395715,0.3029641753183745
5,2021-09-29 19:00:00,0.140530189918964,0.1427386516531001,0.6348681864113908,0.322884619615898,0.1838221707897361,0.0594087483599787,0.4076122373179693,0.6137880485652255,19,2,0.0170370868554657,0.6294095225512601,0.1430294539594255,0.1430294539594254
3,2021-09-29 20:00:00,0.0,0.1428441534889455,0.4106442176844776,0.1852417610671668,0.1583673469387755,0.1565274580917732,0.3881211915523339,0.7731334678581724,20,2,0.0669872981077807,0.75,0.2897799600059002,0.2723222404197277
4,2021-09-29 20:00:00,0.2109301770697108,0.2586833969930298,0.4263700199907888,0.1807131297852698,0.1516034985360775,0.1426222576808809,0.0079821474565242,0.0,20,2,0.0669872981077807,0.75,0.3741204102734189,0.3260969551581847
6,2021-09-29 20:00:00,0.1197171275317535,0.1727283748578254,0.4200613540174228,0.2072021657919811,0.2394557823852176,0.1394278197630996,0.3922410095944111,0.8116844431248199,20,2,0.0669872981077807,0.75,0.283869794520998,0.2672708169061317
1,2021-09-29 20:00:00,0.0041279293232214,0.7821475505060392,0.0063463403874995,0.1903985494872637,0.0278040651744569,0.0876263599946826,0.4207351549443647,0.8386749384656381,20,2,0.0669872981077807,0.75,0.781771538989105,0.7817715389891053
2,2021-09-29 20:00:00,0.2193817826752287,0.1593926168466718,0.600699151080206,0.5654875856469801,0.1593877551020408,0.1538967444610382,0.3578233626912408,0.8437782262323438,20,2,0.0669872981077807,0.75,0.2462265866633127,0.2591582307810129
5,2021-09-29 20:00:00,0.1402515392457841,0.1424478493467746,0.6348681864113908,0.3229975451070268,0.1838155758568188,0.0592840881939982,0.4076926926962387,0.6136541431818574,20,2,0.0669872981077807,0.75,0.1427386516531001,0.1427386516531
1,2021-09-29 21:00:00,0.0041019675035785,0.7825235620229734,0.0063064262970121,0.1903984580099713,0.0276291968400263,0.0873576076936816,0.4208399838691463,0.838592859363696,21,2,0.1464466094067261,0.8535533905932737,0.7821475505060392,0.7821475505060398
6,2021-09-29 21:00:00,0.1390195366403975,0.1978541553099588,0.3645573231775049,0.212465403288011,0.2357142857142857,0.1545544229063753,0.4202214402918585,0.8054578648601903,21,2,0.1464466094067261,0.8535533905932737,0.1727283748578254,0.2181507748962607
2,2021-09-29 21:00:00,0.2281481470054475,0.1766684851871553,0.5356353000525852,0.5654875856469801,0.1610204081632653,0.1683656692041608,0.3821131234026458,0.8429326414528683,21,2,0.1464466094067261,0.8535533905932737,0.1593926168466718,0.1940958962323801
4,2021-09-29 21:00:00,0.2084707062921455,0.2468933746247906,0.4002282941501677,0.1589860705697303,0.1531292517079095,0.1302203222362631,0.0079821474565242,0.0,21,2,0.1464466094067261,0.8535533905932737,0.2586833969930298,0.2932323939637465
5,2021-09-29 21:00:00,0.1399728885726041,0.1421570470404491,0.6348681864113908,0.3231104705981557,0.1838089809239017,0.0591594280280177,0.4077731480745081,0.6135202377984893,21,2,0.1464466094067261,0.8535533905932737,0.1424478493467746,0.1424478493467746
3,2021-09-29 21:00:00,0.0,0.1604837243208076,0.3340229720664242,0.1782241110724603,0.1459863945650524,0.1729694178696803,0.4269161446102336,0.7557989814932257,21,2,0.1464466094067261,0.8535533905932737,0.1428441534889455,0.197702612605218
2,2021-09-29 22:00:00,0.2388834273831784,0.2020367339608127,0.480416637009407,0.5654875856469801,0.1497278911492333,0.1637619203880278,0.405287099889329,0.8227731334678583,22,2,0.2499999999999997,0.9330127018922192,0.1766684851871553,0.1793659453315468
5,2021-09-29 22:00:00,0.1396942378994242,0.1418662447341237,0.6348681864113908,0.3232233960892844,0.1838023859909844,0.0590347678620372,0.4078536034527773,0.613386332415121,22,2,0.2499999999999997,0.9330127018922192,0.1421570470404491,0.1421570470404491
4,2021-09-29 22:00:00,0.2283122233193007,0.2535915621137294,0.407790539978753,0.1545697908316823,0.1626530612244898,0.1190397895240286,0.0079821474565242,0.0,22,2,0.2499999999999997,0.9330127018922192,0.2468933746247906,0.2530561112438499
1,2021-09-29 22:00:00,0.0040760056839356,0.7828995735399076,0.0062665122065247,0.1903983665326789,0.0274543285055957,0.0870888553926806,0.4209448127939277,0.838510780261754,22,2,0.2499999999999997,0.9330127018922192,0.7825235620229734,0.7825235620229739
6,2021-09-29 22:00:00,0.1426174963458975,0.1902164029910082,0.3241777840819815,0.2199065321617084,0.2246938775510204,0.1571851363864969,0.4337825078420363,0.7944076102623234,22,2,0.2499999999999997,0.9330127018922192,0.1978541553099588,0.1869329777195975
3,2021-09-29 22:00:00,0.0,0.1989452627840946,0.2889348647608162,0.1865121977041395,0.1593197278839272,0.1913844129835988,0.4525791776590129,0.7344864033439031,22,2,0.2499999999999997,0.9330127018922192,0.1604837243208076,0.1674243801979495
4,2021-09-29 23:00:00,0.2457746335494702,0.2685336728618173,0.4226296639264078,0.1600145192758511,0.1758503401288252,0.1229858598948244,0.0079821474565242,0.0,23,2,0.3705904774487392,0.982962913144534,0.2535915621137294,0.2563395365334457
6,2021-09-29 23:00:00,0.1861862299580364,0.2158386164855355,0.3414080930872348,0.2205427935305287,0.2482054891669739,0.1477735318790226,0.4195200057367643,0.8077653304122226,23,2,0.3705904774487392,0.982962913144534,0.1902164029910082,0.2013030582621676
3,2021-09-29 23:00:00,0.0,0.2023095108293467,0.3024898337103666,0.1776191412453304,0.1605442176798455,0.1762578099457525,0.4770405972838452,0.7146343807437302,23,2,0.3705904774487392,0.982962913144534,0.1989452627840946,0.1872461659780832
1,2021-09-29 23:00:00,0.0040500438642927,0.7832755850568418,0.0062265981160372,0.1903982750553864,0.0272794601711652,0.0868201030916795,0.421049641718709,0.8384287011598118,23,2,0.3705904774487392,0.982962913144534,0.7828995735399076,0.7828995735399081
5,2021-09-29 23:00:00,0.1394155872262442,0.1415754424277983,0.6348681864113908,0.3233363215804132,0.1837957910580673,0.0589101076960568,0.4079340588310467,0.613252427031753,23,2,0.3705904774487392,0.982962913144534,0.1418662447341237,0.1418662447341236
2,2021-09-29 23:00:00,0.235308907130995,0.1921864580920252,0.4675750874644818,0.5654875856469801,0.1462585033941313,0.1690233474988845,0.4073470089103677,0.8192562698183915,23,2,0.3705904774487392,0.982962913144534,0.2020367339608127,0.1902972257466645
2,2021-09-30 00:00:00,0.2528533554829319,0.2240407346892181,0.4638653061940902,0.5654875856469801,0.1677551020408163,0.1848076289820679,0.3929276457630981,0.8483136350533295,0,3,0.5,1.0,0.1921864580920252,0.2060879755806855
4,2021-09-30 00:00:00,0.3554362255528592,0.405255501018606,0.449311550043175,0.1688470787519472,0.2045578231364809,0.1282472870508651,0.0079821474565242,0.0,0,3,0.5,1.0,0.2685336728618173,0.3091269119980509
1,2021-09-30 00:00:00,0.0040240820446498,0.7836515965737761,0.0061866840255498,0.190398183578094,0.0271045918367347,0.0865513507906784,0.4211544706434906,0.8383466220578697,0,3,0.5,1.0,0.7832755850568418,0.7832755850568422
5,2021-09-30 00:00:00,0.1391369365530642,0.1412846401214728,0.6348681864113908,0.323449247071542,0.18378919612515,0.0587854475300763,0.4080145142093159,0.6131185216483848,0,3,0.5,1.0,0.1415754424277983,0.1415754424277982
6,2021-09-30 00:00:00,0.1847265163147821,0.2215251258511332,0.3622743810652595,0.2277711399143968,0.273469387755102,0.1637619203880278,0.4039996567511801,0.8427788988181033,0,3,0.5,1.0,0.2158386164855355,0.2091933817758923
3,2021-09-30 00:00:00,0.0,0.220676486643966,0.3100520795825638,0.1882061132201031,0.1751020408163265,0.1802038803165483,0.4763539611151581,0.7286249639665611,0,3,0.5,1.0,0.2023095108293467,0.2073104200858027
2,2021-09-30 01:00:00,0.2967186619970173,0.3203504533697196,0.4882846336998889,0.5654875856469801,0.1732507288598755,0.2053365903230231,0.3578908005077488,0.8970884981262611,1,3,0.6294095225512604,0.982962913144534,0.2240407346892181,0.2455258820503211
6,2021-09-30 01:00:00,0.2423173107045068,0.3074195308377624,0.3910965255703502,0.2356357476670851,0.2814285714285715,0.162446563647967,0.3775641578195114,0.8753339098299223,1,3,0.6294095225512604,0.982962913144534,0.2215251258511332,0.2482610910581437
3,2021-09-30 01:00:00,0.0,0.3137843244368878,0.3407291145920144,0.2055082502760175,0.1798639455854605,0.1933574481689967,0.3736159986908618,0.8264821754972616,1,3,0.6294095225512604,0.982962913144534,0.220676486643966,0.2455901073034005
4,2021-09-30 01:00:00,0.3507327038759897,0.4124992422446127,0.427893113856879,0.142504003720406,0.1747543461797046,0.1166283020768824,0.0079821474565242,0.0,1,3,0.6294095225512604,0.982962913144534,0.405255501018606,0.3620961387083453
1,2021-09-30 01:00:00,0.0039981202250069,0.7840276080907103,0.0061467699350624,0.1903980921008016,0.0269297235023041,0.0862825984896774,0.421259299568272,0.8382645429559277,1,3,0.6294095225512604,0.982962913144534,0.7836515965737761,0.7836515965737765
5,2021-09-30 01:00:00,0.1388582858798842,0.1409938378151473,0.6348681864113908,0.3235621725626708,0.1837826011922328,0.0586607873640958,0.4080949695875853,0.6129846162650165,1,3,0.6294095225512604,0.982962913144534,0.1412846401214728,0.1412846401214728
1,2021-09-30 02:00:00,0.003972158405364,0.7844036196076445,0.006106855844575,0.1903980006235092,0.0267548551678736,0.0860138461886764,0.4213641284930536,0.8381824638539855,2,3,0.75,0.9330127018922194,0.7840276080907103,0.7840276080907109
2,2021-09-30 02:00:00,0.203207926880253,0.1410144747290878,0.5379933386917743,0.5654875856469801,0.1494450411850181,0.128974194752334,0.26330244996366,0.9641486246180456,2,3,0.75,0.9330127018922194,0.3203504533697196,0.2284685542626752
6,2021-09-30 02:00:00,0.0740283336801233,0.1366706172275264,0.4509302743552287,0.1916919910784371,0.2624208304235615,0.1069521141836223,0.2789667309722714,0.9609447221677716,2,3,0.75,0.9330127018922194,0.3074195308377624,0.2218717579721406
5,2021-09-30 02:00:00,0.1385796352067043,0.1407030355088219,0.6348681864113908,0.3236750980537997,0.1837760062593156,0.0585361271981153,0.4081754249658544,0.6128507108816484,2,3,0.75,0.9330127018922194,0.1409938378151473,0.1409938378151473
4,2021-09-30 02:00:00,0.227333092479185,0.2867628825371324,0.4482868205566821,0.1684235998729563,0.1691280148344141,0.1144360407530797,0.0079821474565242,0.0,2,3,0.75,0.9330127018922194,0.4124992422446127,0.3681725419334504
3,2021-09-30 02:00:00,0.0,0.1382383003881723,0.4552107908702038,0.1693498295513349,0.1865587614348609,0.1443717470158476,0.265381985797851,0.91396705794177,2,3,0.75,0.9330127018922194,0.3137843244368878,0.2242330371563423
1,2021-09-30 03:00:00,0.0039461965857211,0.7847796311245787,0.0060669417540876,0.1903979091462168,0.026579986833443,0.0857450938876753,0.4214689574178352,0.8381003847520435,3,3,0.8535533905932737,0.8535533905932737,0.7844036196076445,0.784403619607645
5,2021-09-30 03:00:00,0.1383009845335243,0.1404122332024965,0.6348681864113908,0.3237880235449284,0.1837694113263984,0.0584114670321348,0.4082558803441238,0.6127168054982803,3,3,0.8535533905932737,0.8535533905932737,0.1407030355088219,0.1407030355088218
3,2021-09-30 03:00:00,0.0,0.1478147541983913,0.4912606118899306,0.15553774255509,0.2079591836734694,0.1249588950802224,0.2519955367353867,0.9382146632458922,3,3,0.8535533905932737,0.8535533905932737,0.1382383003881723,0.1999457930078174
4,2021-09-30 03:00:00,0.2072870126690838,0.2674425653876816,0.3882428479082375,0.1600750162585641,0.1486394557895421,0.1177244327237224,0.0079821474565242,0.0,3,3,0.8535533905932737,0.8535533905932737,0.2867628825371324,0.3222348967231422
6,2021-09-30 03:00:00,0.0936758688791718,0.1535430684376043,0.4126417920435953,0.1961917149382175,0.260476190548483,0.1144360407530797,0.3064972965936825,0.929989430152782,3,3,0.8535533905932737,0.8535533905932737,0.1366706172275264,0.199211072167631
2,2021-09-30 03:00:00,0.2201084065015466,0.1613929805492541,0.5259327956612285,0.5654875856469801,0.1611564625778048,0.1525813877209773,0.2868423311796142,0.9481310656673392,3,3,0.8535533905932737,0.8535533905932737,0.1410144747290878,0.2075859695493539
