date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
2021-05-19 22:00:00,4,43.88,20.09666667,69.26118333,992.054,66.59143333,252.3933333,20.4,12.5
2021-05-19 23:00:00,4,39.43333333,17.98166667,62.91415,830.277,63.64296667,217.46,20.4,12.5
2021-05-20 00:00:00,4,42.70666667,19.285,71.28961667,929.979,75.21726667,233.18,20.4,12.5
2021-05-20 01:00:00,4,104.6516667,47.07833333,76.1644,897.127,81.867,226.1933333,20.4,12.5
2021-05-20 02:00:00,4,107.6983333,48.22,75.11746667,782.718,79.73406667,205.2333333,20.4,12.5
2021-05-20 03:00:00,4,103.075,45.80833333,74.23411667,862.556,80.89463333,214.4033333,20.4,12.5
2021-05-20 04:00:00,4,136.2816667,59.96833333,69.52291667,1026.052,78.44803333,249.7733333,20.4,12.5
2021-05-20 05:00:00,4,171.39,74.88333333,65.72778333,1191.076,75.97006667,281.2133333,20.4,12.5
2021-05-20 06:00:00,4,111.305,48.69666667,76.00081667,1380.548,79.07536667,306.1033333,20.4,12.5
2021-05-20 07:00:00,4,102.8916667,45.275,92.62088333,1965.39,66.7169,397.3666667,20.4,12.5
2021-05-20 08:00:00,4,67.96779661,29.32033898,87.70284746,1632.564407,30.7499661,357.0305085,20.4,12.5
2021-05-20 09:00:00,4,39.91355932,16.88135593,45.11572881,832.1125424,1.658711864,283.759322,20.4,12.5
2021-05-20 10:00:00,4,39.93166667,16.70833333,62.65241667,585.415,0.313666667,244.5333333,20.4,12.5
2021-05-20 11:00:00,4,40.775,17.305,84.04911667,622.469,0.407766667,255.45,20.4,12.5
2021-05-20 12:00:00,4,23.425,10.97333333,46.3268,455.917,0.062733333,279.9033333,20.4,12.5
2021-05-20 13:00:00,4,20.47333333,9.435,34.90868333,445.03,0.0,304.7933333,20.4,12.5
2021-05-20 14:00:00,4,19.79833333,8.625,38.40936667,491.443,0.3764,324.88,20.4,12.5
2021-05-20 15:00:00,4,25.77,10.07166667,75.51006667,648.063,9.8805,304.7933333,20.4,12.5
2021-05-20 16:00:00,4,32.96166667,11.175,79.33791667,865.23,32.05673333,320.5133333,20.4,12.5
2021-05-20 17:00:00,4,22.535,9.406666667,66.61113333,1137.978,40.71393333,370.73,20.4,12.5
2021-05-20 18:00:00,4,24.46666667,10.86666667,80.0904,1089.273,65.99546667,335.7966667,20.4,12.5
2021-05-20 19:00:00,4,21.28833333,9.695,98.44445,986.515,74.27626667,283.3966667,20.4,12.5
2021-05-20 20:00:00,4,20.54833333,9.263333333,96.21971667,934.563,75.6564,259.8166667,20.4,12.5
2021-05-20 21:00:00,4,21.62,9.928333333,84.9979,938.383,65.9641,245.8433333,20.4,12.5
2021-05-20 22:00:00,4,33.53,15.18,79.86138333,962.067,63.92526667,245.4066667,20.4,12.5
2021-05-20 23:00:00,4,29.525,13.49,74.88845,781.954,58.93796667,215.2766667,20.4,12.5
2021-05-21 00:00:00,4,28.05,12.89333333,67.49448333,705.745,50.9081,191.6966667,20.4,12.5
2021-05-21 01:00:00,4,28.03846154,12.77692308,68.403,740.4923077,52.98553846,183.4,20.4,12.5
2021-05-21 05:00:00,4,39.7,17.4,82.93675,959.775,67.2815,232.525,20.4,12.5
2021-05-21 06:00:00,4,43.12833333,18.21,79.37063333,1259.072,68.693,291.6933333,20.4,12.5
2021-05-21 07:00:00,4,99.26666667,38.83,92.09741667,1646.038,75.8446,370.2933333,20.4,12.5
2021-05-21 08:00:00,4,91.86833333,36.46,93.92955,1555.313,55.0485,358.5033333,20.4,12.5
2021-05-21 09:00:00,4,72.90666667,31.37,84.47443333,1404.232,19.8551,359.8133333,20.4,12.5
2021-05-21 10:00:00,4,78.845,33.805,85.81581667,952.135,0.439133333,302.1733333,20.4,12.5
2021-05-21 11:00:00,4,52.64666667,21.63833333,77.21133333,782.909,5.206866667,305.23,20.4,12.5
2021-05-21 12:00:00,4,44.155,18.67666667,91.77025,844.602,30.3943,310.47,20.4,12.5
2021-05-21 13:00:00,4,34.29666667,13.195,140.0927667,510.161,69.1635,155.0166667,20.4,12.5
2021-05-21 14:00:00,4,63.35142857,23.91714286,159.5638571,815.6245714,124.3195429,159.4457143,20.28571429,12.48
2021-05-21 15:00:00,4,75.88166667,32.18833333,145.0002667,1230.804,124.5570333,234.0533333,20.055,12.435
2021-05-21 16:00:00,4,87.19482759,38.70862069,127.2903966,1531.49069,121.8108276,291.8137931,20.4,12.5
2021-05-21 18:00:00,4,162.159322,65.12033898,118.5785085,2290.251864,120.033322,438.7389831,20.33220339,12.48813559
2021-05-21 19:00:00,4,187.5482759,69.77931034,123.3305517,2273.031724,120.9671724,420.1034483,20.4,12.5
2021-05-21 22:00:00,4,28.38518519,12.91666667,81.21003704,558.9933333,55.79781481,156.7148148,20.4,12.5
2021-05-21 23:00:00,4,36.79166667,16.22666667,93.07891667,820.727,81.99246667,191.6966667,20.4,12.5
2021-05-22 00:00:00,4,45.625,19.82,84.76888333,1116.013,83.52943333,251.9566667,20.4,12.5
2021-05-22 01:00:00,4,54.135,23.135,82.38056667,827.03,85.1605,197.81,20.4,12.5
2021-05-22 02:00:00,4,70.47666667,29.38333333,95.10735,805.638,101.8789333,177.2866667,20.4,12.5
2021-05-22 03:00:00,4,66.19166667,25.35333333,97.62653333,734.395,105.2038,161.13,20.4,12.5
2021-05-22 04:00:00,4,74.56333333,28.70666667,93.8314,725.418,103.5727333,170.3,20.4,12.5
2021-05-22 05:00:00,4,83.35333333,33.99166667,80.58115,970.28,91.49656667,252.83,20.4,12.5
2021-05-22 06:00:00,4,48.17166667,20.44333333,63.66663333,919.856,62.26283333,255.8866667,20.4,12.5
2021-05-22 07:00:00,4,39.255,17.22833333,62.84871667,1003.896,51.03356667,275.1,20.4,12.5
2021-05-22 08:00:00,4,34.44833333,14.92,63.27403333,1073.802,38.581,286.0166667,20.4,12.5
2021-05-22 09:00:00,4,40.32,17.30166667,64.22281667,982.313,29.3592,280.34,20.4,12.5
2021-05-22 10:00:00,4,38.4,16.225,76.7533,838.299,36.07166667,255.8866667,20.4,12.5
2021-05-22 11:00:00,4,34.03666667,14.85333333,66.67656667,720.452,22.0194,263.31,20.4,12.5
2021-05-22 12:00:00,4,26.22166667,11.85333333,49.6639,566.124,18.41223333,248.0266667,20.4,12.5
2021-05-22 13:00:00,4,27.17333333,11.72166667,50.18736667,583.314,22.83493333,241.9133333,20.4,12.5
2021-05-22 14:00:00,4,30.29,13.21166667,64.94258333,656.467,33.4055,246.28,20.4,12.5
2021-05-22 15:00:00,4,37.82666667,14.935,98.67346667,753.304,56.52273333,233.18,20.4,12.5
2021-05-22 16:00:00,4,36.28833333,15.85166667,146.3743667,900.374,109.2501,200.43,20.4,12.5
2021-05-22 17:00:00,4,35.22166667,16.01166667,115.2608167,1060.241,94.06863333,224.4466667,20.4,12.5
2021-05-22 18:00:00,4,40.41166667,18.44,102.17415,1431.354,99.05593333,286.4533333,20.4,12.5
2021-05-22 19:00:00,4,49.58166667,22.47166667,89.48008333,2120.673,93.84906667,420.51,20.4,12.5
2021-05-22 20:00:00,4,61.85333333,27.005,80.22126667,2041.981,89.33226667,417.89,20.4,12.5
2021-05-22 21:00:00,4,62.65333333,26.145,84.0164,2235.846,92.1239,435.7933333,20.4,12.5
2021-05-22 22:00:00,4,64.03833333,27.13,81.39906667,2933.378,90.55556667,561.1166667,20.4,12.5
2021-05-22 23:00:00,4,56.95,24.52,65.79321667,1664.374,71.39053333,358.0666667,20.4,12.5
2021-05-23 00:00:00,4,50.95333333,22.32166667,56.56711667,758.652,58.4361,204.36,20.4,12.5
2021-05-23 01:00:00,4,51.24333333,22.32833333,58.17023333,558.102,59.40846667,173.7933333,20.4,12.5
2021-05-23 02:00:00,4,41.32,17.20166667,63.9938,487.623,67.97156667,153.7066667,20.4,12.5
2021-05-23 03:00:00,4,41.405,16.91333333,63.50305,492.971,67.6579,149.7766667,20.4,12.5
2021-05-23 04:00:00,4,36.68833333,15.06666667,62.78328333,536.519,66.77963333,160.6933333,20.4,12.5
2021-05-23 05:00:00,4,43.19666667,17.91,67.95251667,836.007,74.08806667,203.05,20.4,12.5
2021-05-23 06:00:00,4,46.95333333,19.81833333,66.9383,830.086,64.77216667,207.8533333,20.4,12.5
2021-05-23 07:00:00,4,41.16166667,18.31666667,62.65241667,852.242,53.69973333,223.1366667,20.4,12.5
2021-05-23 08:00:00,4,36.59166667,16.02166667,56.30538333,794.178,42.21953333,223.5733333,20.4,12.5
2021-05-23 09:00:00,4,32.14333333,14.36833333,42.53166667,638.322,24.81103333,217.0233333,20.4,12.5
2021-05-23 10:00:00,4,29.11166667,13.31333333,39.03098333,550.271,17.91036667,217.0233333,20.4,12.5
2021-05-23 11:00:00,4,29.37666667,13.32166667,45.67246667,568.989,19.63553333,227.94,20.4,12.5
2021-05-23 12:00:00,4,29.97333333,13.595,59.93693333,598.212,29.76696667,228.8133333,20.4,12.5
2021-05-23 13:00:00,4,22.64166667,11.05166667,91.50851667,632.21,53.22923333,194.3166667,20.4,12.5
2021-05-23 14:00:00,4,29.23666667,12.34,111.891,522.194,60.06716667,132.7466667,20.4,12.5
2021-05-23 15:00:00,4,38.4125,17.47291667,142.5219792,1265.13625,115.2332917,241.2583333,20.4,12.5
2021-05-23 16:00:00,4,111.9517857,50.17857143,113.36325,2741.600357,115.03725,567.9785714,20.4,12.5
2021-05-23 17:00:00,4,42.995,19.49166667,97.85555,1287.913,93.12763333,290.3833333,20.4,12.5
2021-05-23 18:00:00,4,44.34833333,20.215,98.60803333,1880.013,97.0171,394.7466667,20.4,12.5
2021-05-23 19:00:00,4,147.7216667,66.555,87.71338333,2667.315,96.48386667,593.43,20.4,12.5
2021-05-23 20:00:00,4,99.00333333,44.94166667,86.53558333,2734.165,95.8879,602.1633333,20.4,12.5
2021-05-23 21:00:00,4,153.6866667,69.64,78.35641667,2805.217,92.71986667,682.0733333,20.4,12.5
2021-05-23 22:00:00,4,60.26833333,27.335,87.71338333,2938.344,100.7497333,630.9833333,20.4,12.5
2021-05-23 23:00:00,4,62.705,28.335,89.93811667,2662.922,101.8789333,565.4833333,20.4,12.5
2021-05-24 00:00:00,4,70.69833333,30.99,91.34493333,1964.817,103.51,436.23,20.4,12.5
2021-05-24 01:00:00,4,45.96666667,19.65666667,77.9311,688.746,73.55483333,218.77,20.4,12.5
2021-05-24 02:00:00,4,32.49,14.965,80.81016667,243.907,64.7408,141.48,20.4,12.5
2021-05-24 03:00:00,4,66.70666667,29.44833333,76.78601667,425.93,76.15826667,165.9333333,20.4,12.5
2021-05-24 04:00:00,4,72.12,30.225,75.86995,785.583,82.74526667,225.32,20.4,12.5
2021-05-24 05:00:00,4,92.365,37.335,75.31376667,980.403,83.40396667,258.9433333,20.4,12.5
2021-05-24 06:00:00,4,45.91833333,20.46,74.16868333,763.427,61.98053333,202.6133333,20.4,12.5
2021-05-24 07:00:00,4,45.595,20.55833333,83.91825,1123.08,66.59143333,261.1266667,20.4,12.5
2021-05-24 08:00:00,4,30.32833333,13.61,83.46021667,872.87,63.45476667,217.8966667,20.4,12.5
2021-05-24 09:00:00,4,33.22833333,14.98333333,76.42613333,708.037,53.66836667,200.8666667,20.4,12.5
2021-05-24 10:00:00,4,39.58305085,17.70169492,78.91925424,685.0749153,41.27640678,180.2915254,20.4,12.5
2021-05-24 11:00:00,4,28.65,13.145,65.46605,647.299,27.25763333,189.95,20.4,12.5
2021-05-24 12:00:00,4,42.08666667,19.05333333,89.28378333,802.964,47.8969,192.1333333,20.4,12.5
2021-05-24 13:00:00,4,51.89833333,23.24166667,98.5426,767.629,57.52646667,179.9066667,20.4,12.5
2021-05-24 14:00:00,4,43.20333333,19.30166667,89.44736667,715.486,41.8745,180.78,20.4,12.5
2021-05-24 15:00:00,4,36.48333333,16.09333333,77.86566667,667.545,23.49363333,187.7666667,20.4,12.5
2021-05-24 16:00:00,4,35.86333333,15.55666667,83.65651667,875.162,37.04403333,224.01,20.4,12.5
2021-05-24 17:00:00,4,45.87666667,19.32666667,97.00491667,1359.156,61.76096667,308.7233333,20.4,12.5
2021-05-24 18:00:00,4,65.06333333,27.905,112.0873,2202.039,93.22173333,451.5133333,20.4,12.5
2021-05-24 19:00:00,4,71.36833333,31.96,122.4257667,2325.616,113.2336667,465.9233333,20.4,12.5
2021-05-24 20:00:00,4,100.8583333,45.15,107.5396833,2143.784,102.7572,447.1466667,20.4,12.5
2021-05-24 21:00:00,4,106.4233333,48.055,101.9124167,2564.366,103.5413667,513.52,20.4,12.5
2021-05-24 22:00:00,4,130.92,58.57666667,87.02633333,1509.091,85.7251,327.9366667,20.4,12.5
2021-05-24 23:00:00,4,68.81166667,31.14833333,84.27813333,1044.197,79.57723333,244.5333333,20.4,12.5
2021-05-25 00:00:00,4,164.5616667,72.34166667,80.97375,988.616,83.4667,234.9266667,20.4,12.5
2021-05-25 01:00:00,4,215.625,94.42333333,76.62243333,929.788,76.3151,223.5733333,20.4,12.5
2021-05-25 02:00:00,4,174.355,75.725,76.62243333,989.571,79.1381,239.2933333,20.4,12.5
2021-05-25 03:00:00,4,83.46,36.28833333,67.62535,893.116,64.80353333,217.8966667,20.4,12.5
2021-05-25 04:00:00,4,67.96333333,29.19166667,78.45456667,1030.063,74.96633333,229.25,20.4,12.5
2021-05-25 05:00:00,4,95.07666667,40.03666667,87.90968333,1523.607,88.0776,307.4133333,20.4,12.5
2021-05-25 06:00:00,4,72.22833333,31.005,89.9054,1701.81,79.044,352.8266667,20.4,12.5
2021-05-25 07:00:00,4,83.28666667,34.00166667,92.68631667,1523.225,75.90733333,329.6833333,20.4,12.5
2021-05-25 08:00:00,4,60.42333333,22.31166667,110.9749333,780.999,73.99396667,194.7533333,20.4,12.5
2021-05-25 09:00:00,4,63.31666667,28.80166667,124.4542,1690.35,105.9566,362.4333333,20.4,12.5
2021-05-25 10:00:00,4,94.49333333,42.14833333,115.9478667,1593.322,100.2165,337.1066667,20.4,12.5
2021-05-25 11:00:00,4,73.40166667,33.02666667,107.2452333,3119.03,104.6078333,0.0,20.4,12.5
2021-05-25 12:00:00,4,45.57666667,20.34833333,95.33636667,996.065,80.7378,250.6466667,20.4,12.5
2021-05-25 13:00:00,4,36.41833333,16.63,103.1883667,631.064,79.35766667,160.6933333,20.4,12.5
2021-05-25 14:00:00,4,30.48166667,14.265,103.1883667,637.176,78.82443333,153.27,20.4,12.5
2021-05-25 15:00:00,4,50.69666667,23.10833333,101.3235167,1025.288,83.4667,220.5166667,20.4,12.5
2021-05-25 16:00:00,4,84.59666667,38.24833333,100.21115,1507.945,87.4189,310.0333333,20.4,12.5
2021-05-25 17:00:00,4,89.68666667,40.56666667,114.8027833,2525.975,108.8737,484.7,20.4,12.5
2021-05-25 18:00:00,4,122.625,54.98833333,110.9095,2949.804,110.0342667,566.7933333,20.4,12.5
2021-05-25 19:00:00,4,145.2416667,65.565,95.27093333,2099.281,96.79753333,426.1866667,20.4,12.5
2021-05-25 20:00:00,4,113.405,50.935,94.35486667,2482.809,96.8289,505.2233333,20.4,12.5
2021-05-25 21:00:00,4,124.43,54.74333333,93.14435,2682.022,98.30313333,537.5366667,20.4,12.5
2021-05-25 22:00:00,4,121.6216667,53.10333333,90.65788333,2470.776,97.55033333,501.2933333,20.4,12.5
2021-05-25 23:00:00,4,76.21333333,34.26333333,80.18855,1069.6,81.80426667,253.7033333,20.4,12.5
2021-05-26 00:00:00,4,83.26166667,37.345,76.65515,870.578,78.16573333,225.7566667,20.4,12.5
2021-05-26 01:00:00,4,72.42166667,32.45333333,76.32798333,744.709,78.0089,192.57,20.4,12.5
2021-05-26 02:00:00,4,71.94333333,31.72833333,82.15155,953.09,85.94466667,225.32,20.4,12.5
2021-05-26 03:00:00,4,61.12833333,27.405,82.90403333,767.247,83.99993333,191.6966667,20.4,12.5
2021-05-26 04:00:00,4,79.96,34.86833333,85.61951667,989.762,88.57946667,223.5733333,20.4,12.5
2021-05-26 05:00:00,4,70.195,30.93666667,78.94531667,973.336,82.2434,218.3333333,20.4,12.5
2021-05-26 06:00:00,4,66.33166667,29.00333333,79.5015,1495.339,83.78036667,327.5,20.4,12.5
2021-05-26 07:00:00,4,49.54333333,21.72,80.02496667,1973.221,78.25983333,421.3833333,20.4,12.5
2021-05-26 08:00:00,4,40.4,17.33833333,86.40471667,2313.201,72.7393,496.0533333,20.4,12.5
2021-05-26 09:00:00,4,46.33666667,19.86666667,87.71338333,1459.24,61.47866667,341.4733333,20.4,12.5
2021-05-26 10:00:00,4,38.76833333,17.04833333,77.7348,1005.806,51.0963,271.6066667,20.4,12.5
2021-05-26 11:00:00,4,31.185,13.87666667,71.42048333,857.017,45.10526667,255.0133333,20.4,12.5
2021-05-26 12:00:00,4,31.36333333,14.14166667,77.83295,938.956,48.99473333,263.7466667,20.4,12.5
2021-05-26 13:00:00,4,39.96,17.41,103.8754167,1043.051,58.7184,251.0833333,20.4,12.5
2021-05-26 14:00:00,4,43.94166667,17.93666667,99.19693333,941.439,42.0627,235.3633333,20.4,12.5
2021-05-26 15:00:00,4,42.32666667,17.325,107.3761,976.583,50.50033333,240.6033333,20.4,12.5
2021-05-26 16:00:00,4,40.25666667,16.63166667,97.85555,1113.53,54.3898,280.7766667,20.4,12.5
2021-05-26 17:00:00,4,38.805,15.845,91.24678333,2102.146,59.22026667,478.5866667,20.4,12.5
2021-05-26 18:00:00,4,46.36,17.775,108.0958667,3439.146,92.18663333,0.0,20.4,12.5
2021-05-26 19:00:00,4,47.90833333,18.89,98.01913333,2404.69,83.6549,526.62,20.4,12.5
2021-05-26 20:00:00,4,42.63666667,17.36166667,74.10325,1212.85,62.51376667,315.2733333,20.4,12.5
2021-05-26 21:00:00,4,37.165,15.51833333,92.29371667,1161.853,78.25983333,285.1433333,20.4,12.5
2021-05-26 22:00:00,4,68.32666667,30.30666667,97.59381667,1024.715,86.25833333,244.5333333,20.4,12.5
2021-05-26 23:00:00,4,106.0166667,47.28833333,98.77161667,827.603,87.8894,211.7833333,20.4,12.5
2021-05-27 00:00:00,4,146.5066667,64.01833333,94.51845,900.565,93.6295,220.9533333,20.4,12.5
2021-05-27 01:00:00,4,135.08,60.175,82.74045,847.276,81.14556667,222.2633333,20.4,12.5
2021-05-27 02:00:00,4,130.5766667,57.52166667,83.16576667,844.793,83.62353333,223.5733333,20.4,12.5
2021-05-27 03:00:00,4,150.1183333,65.87333333,95.0092,854.534,92.53166667,202.1766667,20.4,12.5
2021-05-27 04:00:00,4,140.5733333,61.30333333,100.0475667,926.923,98.1463,210.0366667,20.4,12.5
2021-05-27 05:00:00,4,127.06,53.83166667,91.18135,1129.574,94.41366667,254.14,20.4,12.5
2021-05-27 06:00:00,4,130.4383333,54.79333333,88.5313,2020.971,94.60186667,443.2166667,20.4,12.5
2021-05-27 07:00:00,4,124.4216667,52.64,84.17998333,2096.225,79.76543333,434.92,20.4,12.5
2021-05-27 08:00:00,4,113.0133333,49.43166667,97.23393333,1995.377,60.7886,423.13,20.4,12.5
2021-05-27 09:00:00,4,92.415,40.03666667,111.0730833,1823.095,41.62356667,384.2666667,20.4,12.5
2021-05-27 10:00:00,4,78.72333333,33.60833333,105.0532167,1441.286,31.39803333,333.1766667,20.4,12.5
2021-05-27 11:00:00,4,66.66833333,28.28333333,95.07463333,961.303,21.1725,269.86,20.4,12.5
2021-05-27 12:00:00,4,50.17,22.45,116.7657833,779.853,63.047,206.5433333,20.4,12.5
2021-05-27 13:00:00,4,34.93666667,16.015,118.07445,1068.072,83.05893333,244.0966667,20.4,12.5
2021-05-27 14:00:00,4,47.52833333,21.50333333,116.70035,1658.644,86.72883333,343.22,20.4,12.5
2021-05-27 15:00:00,4,65.93333333,29.79333333,110.3533167,1789.097,66.811,386.45,20.4,12.5
2021-05-27 16:00:00,4,77.93666667,34.60833333,116.8639333,1806.669,58.37336667,391.2533333,20.4,12.5
2021-05-27 17:00:00,4,79.60833333,33.69833333,133.18955,2276.338,80.01636667,459.3733333,20.4,12.5
2021-05-27 18:00:00,4,136.9183333,56.50166667,120.82265,2248.07,102.6003667,479.46,20.4,12.5
2021-05-27 19:00:00,4,160.1266667,69.165,106.2637333,2379.478,97.9581,513.52,20.4,12.5
2021-05-27 20:00:00,4,47.55166667,21.27833333,75.60821667,1406.142,64.01936667,370.2933333,20.4,12.5
2021-05-27 21:00:00,4,44.82833333,20.15666667,79.63236667,1331.652,70.1045,334.05,20.4,12.5
2021-05-27 22:00:00,4,40.91,18.70833333,82.6423,1061.005,73.33526667,275.1,20.4,12.5
2021-05-27 23:00:00,4,43.42666667,19.67833333,79.73051667,1061.96,78.82443333,256.3233333,20.4,12.5
2021-05-28 00:00:00,4,70.16,30.39166667,79.3052,870.578,77.9148,224.01,20.4,12.5
2021-05-28 01:00:00,4,78.35,33.225,74.36498333,627.053,73.55483333,184.71,20.4,12.5
2021-05-28 02:00:00,4,54.835,24.09,72.0421,590.572,69.47716667,172.0466667,20.4,12.5
2021-05-28 03:00:00,4,44.6,19.51166667,74.16868333,662.961,72.99023333,181.6533333,20.4,12.5
2021-05-28 04:00:00,4,43.89,18.99166667,73.05631667,768.584,73.1157,187.33,20.4,12.5
2021-05-28 05:00:00,4,64.165,28.34833333,69.42476667,1133.203,70.35543333,259.38,20.4,12.5
2021-05-28 06:00:00,4,91.97666667,39.62,67.65806667,1375.582,69.0694,365.9266667,20.4,12.5
2021-05-28 07:00:00,4,42.785,19.29666667,74.29955,1437.084,48.6497,347.15,20.4,12.5
2021-05-28 08:00:00,4,40.93666667,18.1,79.79595,1407.861,30.26883333,335.7966667,20.4,12.5
2021-05-28 09:00:00,4,36.21864407,15.75084746,52.83464407,851.1477966,7.432305085,276.2101695,20.4,12.5
2021-05-28 10:00:00,4,34.33333333,14.80333333,67.16731667,652.647,6.336066667,250.21,20.4,12.5
2021-05-28 11:00:00,4,29.70666667,13.20333333,73.51435,594.583,12.38983333,244.5333333,20.4,12.5
2021-05-28 12:00:00,4,24.49333333,11.31333333,66.12038333,489.151,12.07616667,232.3066667,20.4,12.5
2021-05-28 13:00:00,4,24.13,10.815,67.00373333,505.577,13.61313333,229.6866667,20.4,12.5
2021-05-28 14:00:00,4,24.405,10.99333333,64.90986667,555.428,18.3495,247.1533333,20.4,12.5
2021-05-28 15:00:00,4,28.78,12.04333333,81.8571,667.354,43.34873333,241.04,20.4,12.5
2021-05-28 16:00:00,4,49.68333333,20.64166667,124.2906167,1224.31,89.08133333,292.5666667,20.4,12.5
2021-05-28 17:00:00,4,67.68333333,25.39,126.9406667,2176.636,101.8162,454.1333333,20.4,12.5
2021-05-28 18:00:00,4,37.47666667,16.89,91.37765,1031.591,70.9514,259.38,20.4,12.5
2021-05-28 19:00:00,4,31.275,14.415,86.43743333,817.48,67.3756,210.0366667,20.4,12.5
2021-05-28 20:00:00,4,36.26166667,16.27666667,95.63081667,772.404,82.9021,195.6266667,20.4,12.5
2021-05-28 21:00:00,4,33.77,14.42666667,90.13441667,860.073,82.30613333,210.91,20.4,12.5
2021-05-28 22:00:00,4,26.50666667,11.94166667,76.85145,554.091,74.6213,173.7933333,20.4,12.5
2021-05-28 23:00:00,4,32.21833333,14.22166667,77.50578333,517.037,76.0328,160.2566667,20.4,12.5
2021-05-29 00:00:00,4,35.13166667,15.57,76.65515,449.614,71.20233333,146.2833333,20.4,12.5
2021-05-29 01:00:00,4,36.05,16.13333333,75.11746667,425.93,65.36813333,135.3666667,20.4,12.5
2021-05-29 02:00:00,4,41.23666667,18.01833333,75.67365,445.221,68.06566667,132.31,20.4,12.5
2021-05-29 03:00:00,4,51.05,21.8,73.4162,499.847,67.3756,144.9733333,20.4,12.5
2021-05-29 04:00:00,4,48.06833333,20.47666667,73.4162,733.44,71.01413333,166.37,20.4,12.5
2021-05-29 05:00:00,4,58.72833333,23.52666667,78.65086667,1036.175,82.65116667,220.5166667,20.4,12.5
2021-05-29 06:00:00,4,65.81666667,27.475,74.43041667,1229.276,70.04176667,281.65,20.4,12.5
2021-05-29 07:00:00,4,37.44833333,16.21333333,57.1233,1212.468,39.92976667,292.13,20.4,12.5
2021-05-29 08:00:00,4,32.66666667,13.96,49.33673333,1146.382,13.39356667,302.61,20.4,12.5
2021-05-29 09:00:00,4,29.52857143,13.00408163,44.74838776,1005.439592,1.459510204,274.8326531,20.4,12.5
2021-05-29 10:00:00,4,31.93,13.00333333,49.59846667,904.576,3.1053,277.2833333,20.4,12.5
2021-05-29 11:00:00,4,36.28,14.64666667,76.39341667,929.406,14.33456667,268.9866667,20.4,12.5
2021-05-29 12:00:00,4,40.12,15.77,89.74181667,1030.636,18.2554,288.2,20.4,12.5
2021-05-29 13:00:00,4,36.28,15.77166667,93.89683333,874.016,12.35846667,254.5766667,20.4,12.5
2021-05-29 14:00:00,4,41.12166667,16.68166667,110.61505,882.802,26.5362,242.7866667,20.4,12.5
2021-05-29 15:00:00,4,37.655,15.67166667,103.2538,935.9,35.6639,259.38,20.4,12.5
2021-05-29 16:00:00,4,40.82333333,16.14,100.3747333,901.711,55.07986667,268.1133333,20.4,12.5
2021-05-29 17:00:00,4,27.54166667,11.85833333,102.95935,1032.164,64.6467,258.5066667,20.4,12.5
2021-05-29 18:00:00,4,28.47833333,12.99333333,123.2109667,1230.422,92.65713333,254.14,20.4,12.5
2021-05-29 19:00:00,4,50.89666667,22.94333333,100.2438667,1627.702,83.43533333,342.3466667,20.4,12.5
2021-05-29 20:00:00,4,57.11166667,24.65166667,88.59673333,1411.872,81.55333333,308.2866667,20.4,12.5
2021-05-29 21:00:00,4,31.95,14.27,76.85145,1192.604,67.90883333,272.0433333,20.4,12.5
2021-05-29 22:00:00,4,30.92833333,13.66166667,71.61678333,997.211,62.82743333,229.25,20.4,12.5
2021-05-29 23:00:00,4,34.76,15.58,73.6125,770.112,62.0119,192.1333333,20.4,12.5
2021-05-30 00:00:00,4,36.23833333,16.195,72.8273,711.093,62.8588,179.9066667,20.4,12.5
2021-05-30 01:00:00,4,36.47166667,16.33833333,76.09896667,701.925,66.9992,172.4833333,20.4,12.5
2021-05-30 02:00:00,4,37.165,16.44,68.99945,679.005,61.0709,172.0466667,20.4,12.5
2021-05-30 03:00:00,4,37.30166667,16.74,65.07345,704.79,59.78486667,176.85,20.4,12.5
2021-05-30 04:00:00,4,45.22166667,19.91666667,71.51863333,860.264,68.84983333,194.7533333,20.4,12.5
2021-05-30 05:00:00,4,80.67833333,35.08333333,74.62671667,1337.0,75.3741,295.6233333,20.4,12.5
2021-05-30 06:00:00,4,75.955,32.105,74.82301667,1262.319,71.6101,288.2,20.4,12.5
2021-05-30 07:00:00,4,44.32833333,20.04,72.95816667,1237.68,43.88196667,288.6366667,20.4,12.5
2021-05-30 08:00:00,4,38.975,16.86166667,55.1603,1125.372,22.89766667,289.0733333,20.4,12.5
2021-05-30 09:00:00,4,32.90166667,14.68666667,41.35386667,980.976,2.9171,286.0166667,20.4,12.5
2021-05-30 10:00:00,4,32.02,14.57833333,42.5971,852.433,0.0,275.5366667,20.4,12.5
2021-05-30 11:00:00,4,32.59,14.67333333,41.87733333,681.679,0.313666667,265.4933333,20.4,12.5
2021-05-30 12:00:00,4,29.94,13.97833333,24.40663333,592.864,0.0,293.44,20.4,12.5
2021-05-30 13:00:00,4,25.13833333,11.83333333,19.85901667,587.707,0.0,307.4133333,20.4,12.5
2021-05-30 14:00:00,4,26.02166667,12.025,27.80916667,597.83,0.031366667,319.2033333,20.4,12.5
2021-05-30 15:00:00,4,24.52166667,11.04833333,32.45493333,650.737,1.348766667,310.9066667,20.4,12.5
2021-05-30 16:00:00,4,29.76333333,13.05166667,74.10325,836.771,27.1949,315.2733333,20.4,12.5
2021-05-30 17:00:00,4,39.49833333,15.46166667,73.12175,1288.677,40.43163333,378.59,20.4,12.5
