date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
2021-04-22 11:00:00,5,47.62833333,21.03333333,171.46805,1380.357,57.05596667,382.0833333,29.92,72.86833333
2021-04-22 12:00:00,5,40.83333333,18.405,168.71985,1667.812,54.73483333,433.1733333,30.64166667,70.77
2021-04-22 13:00:00,5,31.12333333,13.97833333,113.7885667,1478.722,30.89616667,489.5033333,32.04166667,64.06
2021-04-22 14:00:00,5,35.675,15.72333333,129.65615,1405.378,37.85956667,480.3333333,32.885,60.82333333
2021-04-22 15:00:00,5,60.16037736,21.60754717,158.9659623,1845.492453,57.31222642,534.3811321,32.51509434,63.56415094
2021-04-22 16:00:00,5,62.88166667,26.535,162.5364,2296.202,57.08733333,613.5166667,32.135,64.53333333
2021-04-22 17:00:00,5,39.69,17.27333333,133.8438833,2858.888,80.20456667,0.0,30.74833333,68.99333333
2021-04-22 18:00:00,5,48.51333333,17.34666667,142.4810833,2039.307,91.5593,534.48,29.00833333,76.65166667
2021-04-22 19:00:00,5,30.00833333,13.89666667,122.6220667,1768.469,83.68626667,476.84,28.69666667,76.08333333
2021-04-22 20:00:00,5,36.85,17.14,106.6563333,2343.761,84.69,571.5966667,29.06333333,75.445
2021-04-22 21:00:00,5,50.46333333,22.32166667,99.1315,1651.195,80.2673,467.67,28.65333333,78.91
2021-04-22 22:00:00,5,39.33333333,18.33333333,89.34921667,1077.049,66.77963333,360.6866667,28.34,78.62666667
2021-04-22 23:00:00,5,29.52666667,13.98666667,91.93383333,791.122,61.38456667,282.96,28.11666667,74.68333333
2021-04-23 00:00:00,5,42.18666667,19.34666667,105.5766833,922.912,78.73033333,305.6666667,27.68666667,78.90833333
2021-04-23 01:00:00,5,46.36666667,20.95,98.47716667,1686.53,86.13286667,482.5166667,27.83833333,78.76333333
2021-04-23 02:00:00,5,73.42166667,32.35,85.06333333,1078.004,80.23593333,353.2633333,27.535,78.99333333
2021-04-23 03:00:00,5,84.57666667,37.29166667,91.44308333,1942.47,89.70866667,590.3733333,27.31666667,80.65833333
2021-04-23 04:00:00,5,49.09833333,22.58833333,87.12448333,1215.906,79.10673333,412.2133333,26.93166667,81.02333333
2021-04-23 05:00:00,5,47.695,22.165,99.58953333,1357.246,83.8431,381.21,27.05833333,80.37333333
2021-04-23 06:00:00,5,45.385,21.11833333,107.6378333,3452.898,87.85803333,695.61,27.485,78.52333333
2021-04-23 07:00:00,5,35.13666667,16.75,112.3163167,2555.58,71.2337,589.9366667,28.57333333,74.23833333
2021-04-23 08:00:00,5,42.32333333,18.975,111.3348167,2458.934,62.04326667,611.77,30.135,68.12
2021-04-23 09:00:00,5,37.68,15.74909091,73.84449091,1653.573818,32.78101818,553.0581818,31.91090909,62.40545455
2021-04-23 10:00:00,5,37.30344828,14.89310345,61.19144828,1727.891379,5.483758621,664.4862069,33.94482759,56.27068966
2021-04-23 11:00:00,5,41.94333333,18.10666667,197.8704,2362.67,61.41593333,643.21,33.11833333,60.01333333
2021-04-23 12:00:00,5,24.375,12.11833333,122.39305,1366.223,38.3928,523.5633333,33.965,55.97
2021-04-23 13:00:00,5,27.54833333,12.92666667,130.5395,1226.411,48.68106667,496.0533333,33.305,58.68
2021-04-23 14:00:00,5,21.96,10.51166667,204.8063333,1147.528,105.392,380.3366667,28.18166667,85.085
2021-04-23 15:00:00,5,19.115,9.876666667,208.96135,1994.613,123.4592,455.0066667,27.2,90.09166667
2021-04-23 17:00:00,5,19.67,9.461666667,150.0059167,5324.316,101.7221,0.0,27.47,82.68166667
2021-04-23 18:00:00,5,31.86333333,11.385,110.6477667,2522.346,84.5018,607.4033333,27.88,83.33333333
2021-04-23 19:00:00,5,35.73166667,11.76166667,102.4686,1857.666,82.1493,476.4033333,27.15166667,86.045
2021-04-23 20:00:00,5,23.12666667,10.36833333,114.0830167,2083.619,92.06116667,499.5466667,26.975,89.625
2021-04-23 21:00:00,5,23.59833333,10.93666667,99.19693333,1898.349,86.13286667,481.2066667,27.23833333,88.52
2021-04-23 22:00:00,5,25.77166667,10.70333333,93.6351,1777.828,83.05893333,447.1466667,27.34666667,88.46166667
2021-04-23 23:00:00,5,26.575,11.12666667,90.85418333,2034.914,83.49806667,492.9966667,27.395,88.75833333
2021-04-24 00:00:00,5,26.855,11.57166667,88.46586667,1714.416,80.6437,444.9633333,27.25666667,88.98166667
2021-04-24 01:00:00,5,29.67333333,12.32666667,93.8314,1103.789,84.56453333,340.1633333,27.16,89.51
2021-04-24 02:00:00,5,37.66333333,14.33,96.9722,1067.117,88.0776,360.6866667,26.90666667,90.705
2021-04-24 03:00:00,5,24.945,11.28666667,79.66508333,727.901,71.2337,319.64,26.77166667,90.79666667
2021-04-24 04:00:00,5,24.57,11.58666667,75.15018333,670.219,67.1874,297.37,26.72666667,91.41666667
2021-04-24 05:00:00,5,24.545,11.43833333,74.69215,769.539,68.19113333,299.99,26.68833333,90.955
2021-04-24 06:00:00,5,23.91833333,11.42666667,71.74765,928.451,60.81996667,306.1033333,26.93,87.75
2021-04-24 07:00:00,5,24.47,11.33166667,91.2795,1920.887,63.3293,469.4166667,28.00666667,83.685
2021-04-24 08:00:00,5,27.56,12.27333333,51.49603333,1587.592,32.21356667,480.77,31.26,70.80166667
2021-04-24 09:00:00,5,32.58666667,13.06833333,8.6372,1593.704,1.5997,630.9833333,32.78,62.90166667
2021-04-24 10:00:00,5,37.35166667,13.44333333,57.67948333,1427.343,13.89543333,571.16,32.99,59.62333333
2021-04-24 11:00:00,5,28.23666667,12.30833333,64.71356667,1263.274,14.4914,547.1433333,34.32166667,54.65166667
2021-04-24 12:00:00,5,30.21333333,13.835,162.1765167,1468.79,42.84686667,495.18,33.355,57.46
2021-04-24 13:00:00,5,48.505,16.36166667,199.4735167,1433.646,64.23893333,436.6666667,33.16166667,58.86833333
2021-04-24 14:00:00,5,36.42333333,14.44333333,181.1521833,1359.347,55.8954,431.4266667,33.655,56.32333333
2021-04-24 15:00:00,5,33.735,12.50333333,185.40535,1054.702,65.55633333,404.3533333,33.31166667,60.915
2021-04-24 16:00:00,5,31.13,11.55333333,172.3186833,1137.787,76.15826667,423.13,32.16666667,66.81166667
2021-04-24 17:00:00,5,20.55666667,9.488333333,144.57495,1503.743,83.8431,461.9933333,30.71833333,74.37666667
2021-04-24 18:00:00,5,21.18166667,9.948333333,124.6177833,1119.451,74.84086667,373.7866667,30.01333333,77.225
2021-04-24 19:00:00,5,26.29166667,10.81,123.0146667,1173.695,66.9992,337.1066667,28.16666667,77.53333333
2021-04-24 20:00:00,5,30.345,13.29166667,113.4614,2098.326,86.07013333,502.1666667,28.48666667,78.835
2021-04-24 21:00:00,5,25.86333333,11.53,96.187,1536.977,75.97006667,424.0033333,28.22833333,81.09166667
2021-04-24 22:00:00,5,25.70666667,11.87166667,87.5498,1034.647,69.0694,334.4866667,27.83666667,80.89833333
2021-04-24 23:00:00,5,27.29666667,12.53833333,83.75466667,1002.177,72.6452,319.64,27.80333333,81.115
2021-04-25 00:00:00,5,25.46333333,12.12666667,81.20276667,671.938,65.74453333,268.55,27.535,82.37
2021-04-25 01:00:00,5,23.10166667,11.13,82.6423,464.321,62.2001,243.2233333,27.36833333,83.34166667
2021-04-25 02:00:00,5,22.48166667,10.77166667,82.74045,946.978,61.94916667,388.1966667,27.18666667,84.51
2021-04-25 03:00:00,5,21.685,10.44166667,81.36635,866.758,63.95663333,334.05,27.14,84.925
2021-04-25 04:00:00,5,20.23,9.766666667,80.84288333,861.983,65.87,322.6966667,27.21333333,83.96833333
2021-04-25 05:00:00,5,20.805,9.995,85.09605,745.855,67.59516667,272.0433333,27.13,84.83
2021-04-25 06:00:00,5,23.78,11.45166667,84.47443333,874.016,62.89016667,306.54,27.24166667,84.66666667
2021-04-25 07:00:00,5,28.31666667,12.71833333,86.40471667,1194.323,57.33826667,341.0366667,28.19833333,79.33166667
2021-04-25 08:00:00,5,34.11166667,14.04666667,52.70655,1679.081,38.04776667,483.39,30.74833333,67.705
2021-04-25 09:00:00,5,31.28166667,13.275,12.10516667,865.994,1.756533333,436.23,32.65833333,59.74166667
2021-04-25 10:00:00,5,30.98,13.17666667,44.20021667,877.454,2.289766667,453.6966667,34.12,55.16833333
2021-04-25 11:00:00,5,27.07833333,13.095,102.6976167,1077.049,17.91036667,475.0933333,33.965,56.12333333
2021-04-25 12:00:00,5,26.10666667,12.70833333,121.4442667,797.616,27.13216667,413.5233333,34.09333333,54.82333333
2021-04-25 13:00:00,5,26.27166667,12.5,122.78565,784.055,36.35396667,390.8166667,34.295,53.07833333
2021-04-25 14:00:00,5,52.62,15.095,135.2179833,812.896,39.8043,377.28,34.60333333,51.3
2021-04-25 15:00:00,5,45.78333333,14.32333333,127.3659833,988.043,34.31513333,415.7066667,34.83666667,49.52166667
2021-04-25 16:00:00,5,45.96,19.06833333,150.7911167,1240.736,56.05223333,469.8533333,33.56333333,56.79166667
2021-04-25 17:00:00,5,42.185,18.64333333,125.6974333,1425.051,68.37933333,472.0366667,31.99833333,61.4
2021-04-25 18:00:00,5,42.07166667,18.78,113.95215,1506.799,71.01413333,474.22,31.055,63.25166667
2021-04-25 19:00:00,5,33.295,15.27666667,110.02615,1417.22,77.03653333,427.4966667,30.0,69.48833333
2021-04-25 20:00:00,5,35.795,16.73833333,118.7615,1476.43,86.35243333,426.1866667,29.22166667,76.29166667
2021-04-25 21:00:00,5,32.17666667,15.21333333,108.1613,1448.926,80.42413333,406.5366667,28.97666667,78.37166667
2021-04-25 22:00:00,5,30.80333333,13.025,97.10306667,777.752,71.39053333,287.3266667,28.13666667,79.32
2021-04-25 23:00:00,5,29.86666667,13.165,90.1017,754.068,69.7281,279.03,28.22333333,77.66333333
2021-04-26 00:00:00,5,31.095,12.97166667,91.0832,513.79,68.00293333,243.2233333,27.88333333,80.205
2021-04-26 01:00:00,5,30.83666667,13.53666667,90.95233333,479.983,68.4107,236.6733333,27.72833333,81.79333333
2021-04-26 02:00:00,5,26.68666667,12.39,81.59536667,687.6,65.2113,293.8766667,27.855,80.90833333
2021-04-26 03:00:00,5,23.44,11.055,83.2312,660.287,61.79233333,290.82,27.79333333,80.95833333
2021-04-26 04:00:00,5,23.07,10.88833333,85.91396667,746.046,64.33303333,324.0066667,27.72666667,81.26833333
2021-04-26 05:00:00,5,25.35333333,11.92333333,89.64366667,1046.871,72.5511,318.33,27.68,81.93166667
2021-04-26 06:00:00,5,34.27,16.09,95.36908333,1752.998,75.6564,439.7233333,27.94666667,81.27333333
2021-04-26 07:00:00,5,31.37666667,14.00166667,108.6193333,2115.707,69.2576,499.11,28.80333333,79.34
2021-04-26 08:00:00,5,39.43166667,16.19666667,82.54415,2011.23,49.52796667,551.0733333,31.1,71.375
2021-04-26 09:00:00,5,39.57333333,15.88166667,57.48318333,1466.88,12.07616667,515.7033333,32.06666667,65.34333333
2021-04-26 10:00:00,5,35.29666667,14.98,82.90403333,1608.22,21.1725,555.0033333,33.74833333,58.83
2021-04-26 11:00:00,5,31.58166667,14.01166667,81.30091667,1414.737,12.92306667,546.27,34.54,54.51666667
2021-04-26 12:00:00,5,27.215,13.18,127.10425,972.381,33.84463333,437.1033333,34.265,54.60166667
2021-04-26 13:00:00,5,29.14666667,12.88333333,129.3617,1086.599,46.4854,457.6266667,34.20166667,53.88833333
2021-04-26 14:00:00,5,30.75166667,13.01666667,117.48555,1179.616,35.31886667,492.56,35.02,50.68166667
2021-04-26 15:00:00,5,30.55833333,13.25333333,142.2520667,1012.491,48.86926667,468.98,34.80666667,55.73166667
2021-04-26 16:00:00,5,31.60333333,13.05166667,145.5237333,1271.869,68.09703333,503.9133333,33.295,61.65
2021-04-26 17:00:00,5,26.27333333,12.05833333,119.1541,1844.869,71.57873333,560.2433333,31.95333333,64.76666667
2021-04-26 18:00:00,5,24.545,11.82333333,129.26355,1593.704,84.94093333,487.32,30.98,73.10333333
2021-04-26 19:00:00,5,21.10166667,10.35833333,106.1328667,1167.201,72.48836667,390.38,30.49333333,74.41666667
2021-04-26 20:00:00,5,20.09,9.905,99.62225,843.265,67.81473333,333.1766667,30.01666667,76.34
2021-04-26 21:00:00,5,20.1,9.883333333,98.31358333,814.424,66.87373333,313.5266667,29.73,78.22666667
2021-04-26 22:00:00,5,22.82333333,11.08666667,93.89683333,573.764,63.54886667,282.0866667,29.42,79.72
2021-04-26 23:00:00,5,22.29333333,10.855,87.41893333,400.909,63.45476667,235.8,29.135,81.04333333
2021-04-27 00:00:00,5,21.855,10.65166667,83.78738333,326.992,61.9178,224.8833333,28.905,82.36666667
2021-04-27 01:00:00,5,24.61166667,11.76166667,82.41328333,429.941,60.91406667,241.4766667,28.74666667,83.49833333
2021-04-27 02:00:00,5,23.21166667,11.23166667,78.16011667,769.157,59.62803333,346.2766667,28.7,83.54666667
2021-04-27 03:00:00,5,23.42,11.35666667,78.09468333,493.735,57.401,260.2533333,28.60833333,83.795
2021-04-27 04:00:00,5,25.09666667,12.09666667,77.50578333,483.039,60.7886,248.4633333,28.59833333,84.29833333
2021-04-27 05:00:00,5,25.05666667,11.42666667,79.20705,638.895,69.13213333,260.69,28.68833333,84.04666667
2021-04-27 06:00:00,5,35.53,15.205,87.45165,1059.286,76.5974,319.64,27.75166667,84.52
2021-04-27 07:00:00,5,35.12333333,16.24,101.4543833,1677.171,80.5496,400.86,27.56,83.935
2021-04-27 08:00:00,5,50.765,22.44666667,90.59245,2176.254,66.3405,523.5633333,29.64166667,75.01833333
2021-04-27 09:00:00,5,48.475,21.16333333,114.4429,2339.177,48.39876667,562.4266667,30.84833333,70.34333333
2021-04-27 10:00:00,5,54.40333333,24.15166667,162.9617167,2837.687,36.07166667,660.24,32.73333333,64.04333333
2021-04-27 11:00:00,5,55.69,25.33666667,189.2986333,3117.502,68.91256667,0.0,32.39666667,63.97833333
2021-04-27 12:00:00,5,41.76,20.05666667,148.30465,1418.939,27.25763333,470.7266667,33.26833333,58.93
2021-04-27 13:00:00,5,33.15714286,16.27142857,104.4596429,843.5378571,23.32335714,399.55,33.775,53.63214286
2021-04-28 06:00:00,5,27.03809524,12.31904762,98.99128571,1274.788571,74.38380952,348.0857143,28.56190476,82.11428571
2021-04-28 07:00:00,5,26.915,12.59166667,94.4203,1360.302,65.1172,370.73,29.26166667,77.63666667
2021-04-28 08:00:00,5,38.475,17.06333333,88.43315,1308.35,49.4025,375.0966667,30.87333333,69.90666667
2021-04-28 09:00:00,5,45.595,19.84,100.01485,1182.29,33.93873333,375.0966667,32.215,64.63333333
2021-04-28 10:00:00,5,47.10666667,21.35166667,104.2025833,1254.488,16.68706667,413.96,34.00166667,57.215
2021-04-28 11:00:00,5,47.71166667,22.44,127.69315,1110.474,16.7498,417.89,34.62666667,53.87166667
2021-04-28 12:00:00,5,45.87833333,21.86666667,137.0174,872.488,15.9029,384.2666667,34.49666667,51.575
2021-04-28 13:00:00,5,51.41833333,23.06166667,187.8591,1166.628,48.71243333,387.76,34.135,52.73666667
2021-04-28 14:00:00,5,47.52666667,20.25833333,180.7268667,1167.965,53.2606,396.4933333,33.945,53.38166667
2021-04-28 15:00:00,5,44.33666667,18.61166667,162.04565,1494.193,51.31586667,453.6966667,33.55666667,50.81333333
2021-04-28 16:00:00,5,46.27,19.83,169.8649333,1518.832,79.07536667,464.1766667,31.9,61.03333333
2021-04-28 17:00:00,5,37.93,17.65833333,153.2775833,2065.474,88.8304,551.0733333,30.84666667,65.88166667
2021-04-28 18:00:00,5,34.585,16.28333333,139.9291833,1667.43,83.2785,443.2166667,30.27,68.495
2021-04-28 19:00:00,5,35.385,16.725,134.0401833,1794.827,82.55706667,442.3433333,30.00833333,69.71
2021-04-28 20:00:00,5,35.55166667,16.46833333,137.31185,1427.152,86.0074,374.66,29.60333333,73.72
2021-04-28 21:00:00,5,42.69833333,19.49833333,126.0573167,1394.491,85.03503333,353.7,29.265,74.99166667
2021-04-28 22:00:00,5,41.695,19.29,125.0103833,1145.618,83.12166667,292.13,28.915,76.72833333
2021-04-28 23:00:00,5,37.645,17.52,129.7870167,649.782,83.68626667,227.0666667,28.71666667,79.01333333
2021-04-29 00:00:00,5,44.19666667,19.575,123.57085,454.771,84.06266667,188.64,28.46333333,80.395
2021-04-29 01:00:00,5,42.26333333,19.14166667,120.23375,395.943,84.84683333,175.54,28.295,80.91
2021-04-29 02:00:00,5,37.36666667,17.55833333,117.87815,402.055,80.76916667,177.2866667,28.17833333,81.005
2021-04-29 03:00:00,5,35.32,16.57333333,111.9564333,577.966,72.58246667,184.71,28.36833333,79.19166667
2021-04-29 04:00:00,5,36.655,17.11833333,103.94085,931.698,68.3166,240.1666667,28.52333333,78.035
2021-04-29 05:00:00,5,36.69,17.20666667,103.74455,1028.344,71.20233333,255.8866667,28.685,76.46333333
2021-04-29 06:00:00,5,33.745,16.11166667,105.6094,1031.973,64.8349,286.0166667,28.83833333,74.62
2021-04-29 07:00:00,5,41.31333333,18.68833333,107.7032667,1505.653,67.34423333,385.14,29.66166667,71.185
2021-04-29 08:00:00,5,56.91166667,24.54166667,81.33363333,1245.511,46.89316667,386.45,31.34,65.395
2021-04-29 09:00:00,5,63.395,26.57333333,91.4758,1260.027,16.7498,410.03,33.17333333,56.47
2021-04-29 10:00:00,5,53.755,23.885,99.58953333,1023.569,1.286033333,438.4133333,34.85333333,50.01833333
2021-04-29 11:00:00,5,50.33666667,23.06666667,136.0686167,972.572,6.053766667,437.1033333,35.64833333,46.23666667
2021-04-29 12:00:00,5,51.44333333,23.875,173.3656167,1094.239,19.16503333,460.2466667,35.14166667,46.24
2021-04-29 13:00:00,5,55.11166667,24.95833333,221.8844333,1536.022,54.26433333,454.57,34.40166667,46.68166667
2021-04-29 14:00:00,5,52.17833333,23.09166667,243.5428667,1764.84,75.9387,475.9666667,33.74,50.65166667
2021-04-29 15:00:00,5,46.245,20.78833333,221.2628167,1534.494,75.97006667,462.43,33.25166667,54.785
2021-04-29 16:00:00,5,40.39333333,18.305,158.0542167,1410.726,77.0679,469.4166667,31.905,60.42166667
2021-04-29 17:00:00,5,33.94666667,15.99166667,150.66025,1948.582,87.3248,541.4666667,31.31666667,64.18166667
2021-04-29 18:00:00,5,31.87166667,15.13,143.8879,1988.119,87.29343333,519.1966667,30.61333333,67.765
2021-04-29 19:00:00,5,31.71166667,15.035,131.22655,1443.005,82.02383333,398.24,30.10333333,69.34666667
2021-04-29 20:00:00,5,34.00666667,15.78833333,131.5537167,1240.354,80.23593333,355.4466667,29.59,71.82666667
2021-04-29 21:00:00,5,30.98666667,14.76833333,136.1994833,1091.183,82.74526667,319.64,29.10166667,76.055
2021-04-29 22:00:00,5,33.79333333,15.80833333,126.6789333,1431.545,81.89836667,328.81,29.09,75.85666667
2021-04-29 23:00:00,5,34.66166667,16.10166667,117.9435833,1030.254,76.1269,270.2966667,28.96166667,75.89666667
2021-04-30 00:00:00,5,30.91,14.8,113.5268333,801.245,69.88493333,226.1933333,28.68833333,76.885
2021-04-30 01:00:00,5,28.355,13.53333333,109.04465,427.649,65.14856667,185.5833333,28.52,76.68833333
2021-04-30 02:00:00,5,30.615,14.13166667,109.7644167,484.949,68.91256667,199.9933333,28.62,76.39333333
2021-04-30 03:00:00,5,28.605,13.68166667,107.3761,587.134,69.0694,243.2233333,28.62833333,77.77166667
2021-04-30 04:00:00,5,30.80333333,14.555,114.4756167,742.226,77.97753333,258.5066667,28.545,78.80666667
2021-04-30 05:00:00,5,31.94166667,15.17,121.2806833,598.594,83.21576667,205.67,28.435,79.93833333
2021-04-30 06:00:00,5,32.76,15.64166667,110.3206,865.612,74.08806667,250.6466667,28.66833333,78.00666667
2021-04-30 07:00:00,5,35.27166667,16.77,94.97648333,752.922,56.5541,254.5766667,29.52833333,73.30833333
2021-04-30 08:00:00,5,47.16,21.54666667,65.30246667,768.966,34.59743333,302.61,31.655,64.22333333
2021-04-30 09:00:00,5,49.5,22.47833333,49.20586667,732.294,2.823,364.18,33.53833333,56.42
2021-04-30 10:00:00,5,47.30666667,22.575,88.82575,747.574,2.227033333,400.86,35.14666667,50.66
2021-04-30 11:00:00,5,43.00833333,20.77666667,126.3517667,789.212,8.8454,428.37,35.45166667,48.88
2021-04-30 12:00:00,5,44.57833333,21.60833333,163.8777833,687.982,15.65196667,380.7733333,35.155,49.21
2021-04-30 13:00:00,5,40.70166667,19.38,199.14635,787.684,50.814,349.77,34.24333333,53.445
2021-04-30 14:00:00,5,36.52166667,17.27,179.0910333,757.506,58.87523333,347.15,33.83166667,55.96333333
2021-04-30 15:00:00,5,34.45166667,16.42166667,157.6943333,767.438,56.52273333,357.63,33.485,57.14666667
2021-04-30 16:00:00,5,31.75,15.37333333,139.7983167,777.179,57.9656,350.2066667,32.67333333,59.66333333
2021-04-30 17:00:00,5,30.68,14.85166667,119.6121333,979.066,61.9178,363.3066667,31.85666667,62.67166667
2021-04-30 18:00:00,5,27.68666667,13.39666667,125.7628667,1023.187,72.457,344.0933333,30.88833333,67.61333333
2021-04-30 19:00:00,5,31.505,15.14,123.9961667,1157.269,75.4682,338.4166667,30.20333333,71.04333333
2021-04-30 20:00:00,5,31.35666667,15.02,119.7757167,1215.142,76.9738,327.9366667,29.82666667,73.59166667
2021-04-30 21:00:00,5,24.66833333,11.955,127.9876,920.238,77.75796667,286.4533333,29.44333333,77.78166667
2021-04-30 22:00:00,5,25.74666667,12.38833333,124.7813667,763.236,79.85953333,251.52,29.12166667,80.99333333
2021-04-30 23:00:00,5,27.23166667,13.03333333,113.1015167,597.83,69.1635,220.5166667,29.01166667,80.96333333
2021-05-01 00:00:00,5,26.34333333,12.715,107.6051167,901.329,66.65416667,236.2366667,28.88666667,81.18833333
2021-05-01 01:00:00,5,23.35333333,11.27666667,102.6976167,539.957,64.89763333,204.7966667,28.64833333,82.35666667
2021-05-01 02:00:00,5,24.055,11.605,102.3050167,526.396,66.18366667,191.26,28.43166667,83.16333333
2021-05-01 03:00:00,5,22.82666667,11.125,100.60375,393.269,63.10973333,180.78,28.37666667,82.60833333
2021-05-01 04:00:00,5,24.87833333,11.93333333,107.5069667,378.562,73.42936667,167.68,28.07,84.41333333
2021-05-01 05:00:00,5,25.29333333,12.095,107.2125167,436.244,76.72286667,175.1033333,27.955,85.00833333
2021-05-01 06:00:00,5,28.235,13.52,100.21115,615.975,72.42563333,209.1633333,28.33333333,82.55666667
2021-05-01 07:00:00,5,27.97666667,13.43,95.56538333,640.423,55.20533333,220.9533333,29.38666667,77.57166667
2021-05-01 08:00:00,5,32.01833333,15.73666667,55.45475,680.151,26.84986667,286.4533333,32.12833333,66.68333333
2021-05-01 09:00:00,5,32.495,16.24666667,34.05805,617.312,0.0,329.2466667,34.10333333,57.835
2021-05-01 10:00:00,5,29.83833333,15.1,40.20878333,592.291,0.0,403.48,35.78833333,51.28166667
2021-05-01 11:00:00,5,30.05833333,15.12166667,89.77453333,567.079,0.0,411.34,36.25,49.63333333
2021-05-01 12:00:00,5,29.42833333,14.695,144.1169167,738.979,26.56756667,403.0433333,34.96166667,53.415
2021-05-01 13:00:00,5,26.51833333,13.235,162.6999833,685.881,49.84163333,346.2766667,34.34166667,55.25
2021-05-01 14:00:00,5,26.80833333,13.27,152.4923833,706.7,55.73856667,346.2766667,34.04166667,58.30666667
2021-05-01 15:00:00,5,26.09166667,12.91333333,141.3687167,791.886,54.0134,348.8966667,33.53166667,59.41333333
2021-05-01 16:00:00,5,24.33833333,12.02,107.0162167,751.394,44.5093,338.4166667,32.79833333,57.965
2021-05-01 17:00:00,5,24.515,12.015,115.1953833,898.655,59.43983333,344.9666667,31.57,62.805
2021-05-01 18:00:00,5,24.245,11.915,137.4754333,1203.682,79.73406667,358.5033333,30.75833333,69.97833333
2021-05-01 19:00:00,5,26.71666667,12.91333333,124.9776667,1177.897,75.15453333,328.81,30.28333333,72.20333333
2021-05-01 20:00:00,5,27.01,13.1,117.9435833,1070.555,73.05296667,308.2866667,29.91833333,73.92833333
2021-05-01 21:00:00,5,26.91833333,12.96333333,121.01895,869.241,74.4331,271.6066667,29.51833333,76.56666667
2021-05-01 22:00:00,5,26.12,12.605,112.1527333,744.518,63.67433333,250.6466667,29.245,76.76
2021-05-01 23:00:00,5,32.62,15.50333333,107.67055,621.514,62.106,230.1233333,29.05,76.60666667
2021-05-02 00:00:00,5,30.665,14.68166667,106.5909,556.383,67.12466667,210.4733333,28.91833333,77.60833333
2021-05-02 01:00:00,5,25.32333333,12.43166667,104.039,416.571,60.09853333,187.7666667,28.72666667,78.38333333
2021-05-02 02:00:00,5,26.70666667,13.16666667,104.2353,451.906,60.34946667,194.3166667,28.62166667,79.63666667
2021-05-02 03:00:00,5,30.35166667,14.705,103.0575,475.208,63.988,194.7533333,28.56333333,80.41333333
2021-05-02 04:00:00,5,28.63333333,13.90666667,100.0802833,443.884,62.23146667,189.95,28.415,80.975
2021-05-02 05:00:00,5,21.51666667,10.64333333,99.9167,482.657,63.29793333,190.8233333,28.36166667,80.79333333
2021-05-02 06:00:00,5,27.69333333,13.33666667,98.70618333,672.129,68.2225,227.0666667,28.74166667,79.455
2021-05-02 07:00:00,5,31.98833333,15.30166667,89.9054,748.529,56.39726667,242.35,29.63833333,74.575
2021-05-02 08:00:00,5,28.79333333,14.24333333,44.98541667,681.297,22.61536667,289.0733333,32.44833333,62.42
2021-05-02 09:00:00,5,30.23833333,15.03666667,47.47188333,709.756,0.156833333,375.0966667,34.355,55.47
2021-05-02 10:00:00,5,27.47333333,14.015,77.5385,569.944,0.0,378.59,35.7,51.45666667
2021-05-02 11:00:00,5,24.43333333,12.62,82.90403333,534.8,0.062733333,409.1566667,36.74166667,46.92
2021-05-02 12:00:00,5,25.12166667,12.93666667,124.6177833,508.824,13.9268,382.0833333,35.69,48.025
2021-05-02 13:00:00,5,29.51833333,14.69166667,174.60885,686.072,39.30243333,350.2066667,35.695,49.41666667
2021-05-02 14:00:00,5,30.40333333,14.60666667,192.8974667,808.694,61.9178,369.8566667,34.87,56.14
2021-05-02 15:00:00,5,27.61,13.625,170.29025,831.041,63.39203333,372.9133333,34.205,59.45333333
2021-05-02 16:00:00,5,29.07833333,13.97,154.9134167,944.495,73.08433333,377.28,33.075,63.43333333
2021-05-02 17:00:00,5,25.13333333,12.24833333,122.7202167,908.778,63.64296667,348.46,31.76,66.72833333
2021-05-02 18:00:00,5,25.08666667,12.22,118.4997667,1069.027,70.0104,339.7266667,30.99666667,68.45833333
2021-05-02 19:00:00,5,29.44,14.13666667,108.5539,1139.124,68.53616667,341.0366667,30.57333333,68.35
2021-05-02 20:00:00,5,29.01833333,13.91833333,116.9293667,1171.212,74.68403333,340.6,30.19166667,71.83
2021-05-02 21:00:00,5,30.19833333,14.53666667,112.6434833,1059.095,73.61756667,311.78,29.88833333,73.56
2021-05-02 22:00:00,5,28.19833333,13.57666667,111.1385167,907.441,68.94393333,286.4533333,29.67666667,74.67
2021-05-02 23:00:00,5,27.78166667,13.32666667,112.0545833,539.193,66.3405,215.7133333,29.325,76.43166667
2021-05-03 00:00:00,5,25.04833333,11.99333333,112.8725,427.076,66.1523,198.2466667,29.16333333,78.15166667
2021-05-03 01:00:00,5,25.745,12.38333333,110.61505,370.731,68.91256667,186.4566667,29.06833333,79.62666667
2021-05-03 02:00:00,5,25.01166667,12.07166667,105.1513667,472.534,66.9051,210.4733333,29.08666667,79.84
2021-05-03 03:00:00,5,25.47166667,12.295,101.4871,471.961,66.3405,210.4733333,29.015,79.98166667
2021-05-03 04:00:00,5,27.08166667,12.96833333,106.3618833,433.188,73.52346667,185.5833333,28.77166667,81.37166667
2021-05-03 05:00:00,5,25.83666667,12.385,108.6193333,534.227,72.9275,198.6833333,28.605,82.37666667
2021-05-03 06:00:00,5,26.12,12.53166667,104.4316,773.741,72.2688,244.97,28.865,81.36166667
