date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
2021-06-13 04:00:00,2,33.75833333,10.21333333,75.47735,0.0,54.0134,173.7933333,26.51166667,85.00666667
2021-06-13 05:00:00,2,34.55666667,10.695,69.16303333,0.0,49.1202,168.1166667,26.50333333,83.30666667
2021-06-13 06:00:00,2,36.915,12.25,77.47306667,0.0,53.13513333,231.87,27.00666667,81.30833333
2021-06-13 07:00:00,2,36.22,11.96166667,59.2826,0.0,33.71916667,244.0966667,29.515,72.68833333
2021-06-13 08:00:00,2,37.88833333,12.58666667,36.38093333,0.0,7.935766667,234.9266667,31.20166667,65.03166667
2021-06-13 09:00:00,2,38.38833333,13.03,54.63683333,0.0,7.778933333,226.63,31.96666667,64.49166667
2021-06-13 10:00:00,2,37.65666667,11.76166667,59.90421667,0.0,10.38236667,227.0666667,32.64833333,62.515
2021-06-13 11:00:00,2,41.00166667,13.17833333,76.45885,0.0,19.51006667,221.39,32.44,63.22333333
2021-06-13 12:00:00,2,42.45833333,18.17833333,65.46605,0.0,8.2808,232.3066667,33.25166667,58.93333333
2021-06-13 13:00:00,2,43.21,18.63166667,92.4573,0.0,14.3973,224.8833333,33.13833333,60.38
2021-06-13 14:00:00,2,48.44666667,23.425,103.6791167,0.0,15.02463333,230.56,32.72166667,61.81333333
2021-06-13 15:00:00,2,47.27833333,22.41166667,90.78875,0.0,18.03583333,238.8566667,32.585,61.80666667
2021-06-13 16:00:00,2,40.46551724,15.91896552,98.31922414,0.0,30.98810345,236.2517241,31.86896552,64.21724138
2021-06-13 17:00:00,2,41.77166667,17.12666667,100.5383167,0.0,38.64373333,230.9966667,30.86833333,66.79
2021-06-13 18:00:00,2,51.35,24.7,108.84835,0.0,54.70346667,267.24,30.21666667,70.88333333
2021-06-13 19:00:00,2,50.73166667,24.45666667,103.6791167,0.0,54.79756667,245.4066667,29.53833333,74.06
2021-06-13 20:00:00,2,44.49666667,19.25333333,100.01485,0.0,56.42863333,211.7833333,28.63333333,77.57333333
2021-06-13 21:00:00,2,47.32,20.855,92.19556667,0.0,61.7296,221.39,28.65666667,77.35
2021-06-13 22:00:00,2,48.46166667,20.85833333,89.02205,0.0,61.00816667,222.2633333,28.76166667,78.46166667
2021-06-13 23:00:00,2,43.53962264,17.86037736,89.29798113,0.0,61.92845283,204.6566038,28.48301887,81.38490566
2021-06-14 00:00:00,2,41.75166667,15.965,104.4316,0.0,71.2337,187.33,28.13,83.58
2021-06-14 01:00:00,2,38.92333333,14.46,89.80725,0.0,59.69076667,181.6533333,27.83666667,84.465
2021-06-14 02:00:00,2,38.225,13.78214286,100.4284821,0.0,62.20682143,177.3178571,27.48392857,86.01785714
2021-06-14 13:00:00,2,37.33333333,13.03333333,53.21911111,0.0,3.345777778,267.8222222,35.27777778,51.31111111
2021-06-14 14:00:00,2,42.14150943,16.90566038,77.33479245,0.0,12.03769811,279.7962264,34.61886792,55.1245283
2021-06-14 15:00:00,2,38.67333333,13.37,52.51025,0.0,7.653466667,312.2166667,34.685,54.18833333
2021-06-14 16:00:00,2,41.86333333,13.49833333,125.8610167,0.0,47.01863333,236.6733333,29.70166667,69.425
2021-06-14 17:00:00,2,40.84,15.09333333,151.2818667,0.0,82.08656667,204.7966667,27.83166667,74.435
2021-06-14 18:00:00,2,43.40166667,17.60833333,125.4357,0.0,75.6564,230.56,27.76166667,75.47666667
2021-06-14 19:00:00,2,43.86166667,17.895,110.61505,0.0,68.66163333,220.5166667,27.58666667,76.75
2021-06-14 20:00:00,2,38.55714286,14.03571429,105.6865179,0.0,67.58396429,199.775,27.64464286,77.73571429
2021-06-14 21:00:00,2,49.71833333,22.81833333,94.28943333,0.0,66.93646667,219.6433333,27.61166667,78.485
2021-06-14 22:00:00,2,44.11833333,18.21666667,91.77025,0.0,64.1762,201.3033333,27.34833333,80.04833333
2021-06-14 23:00:00,2,40.62166667,14.63,89.80725,0.0,68.63026667,185.5833333,27.39666667,80.55
2021-06-15 00:00:00,2,41.55333333,15.81666667,103.2210833,0.0,70.70046667,180.78,26.60666667,83.62166667
2021-06-15 01:00:00,2,41.41333333,16.60333333,98.41173333,0.0,69.03803333,184.2733333,26.67,84.31833333
2021-06-15 02:00:00,2,42.43103448,17.46551724,89.07958621,0.0,67.03813793,187.0137931,26.78448276,84.65517241
2021-06-15 03:00:00,2,38.78,14.75833333,86.92818333,0.0,62.0119,186.4566667,27.04833333,83.44
2021-06-15 04:00:00,2,39.92666667,15.32,93.79868333,0.0,67.4697,210.4733333,27.01833333,84.22333333
2021-06-15 05:00:00,2,44.99166667,18.78666667,96.90676667,0.0,73.2098,260.2533333,26.88833333,85.56666667
2021-06-15 06:00:00,2,48.49333333,21.31166667,92.8499,0.0,69.50853333,319.2033333,27.66666667,83.99666667
2021-06-15 07:00:00,2,50.82542373,23.28474576,92.66025424,0.0,62.20169492,291.3084746,28.33050847,83.79830508
2021-06-15 08:00:00,2,50.605,23.625,103.1883667,0.0,54.9544,233.18,29.42666667,81.34333333
2021-06-15 09:00:00,2,44.31333333,18.61333333,81.82438333,0.0,36.44806667,220.5166667,31.005,74.60833333
2021-06-15 10:00:00,2,41.36333333,16.64333333,37.72231667,0.0,6.9634,241.4766667,32.86333333,65.91333333
2021-06-15 11:00:00,2,37.14333333,12.7,27.0894,0.0,1.913366667,242.7866667,33.67833333,59.00666667
2021-06-15 12:00:00,2,36.57,12.24,38.54023333,0.0,4.705,254.5766667,34.31333333,56.85166667
2021-06-15 13:00:00,2,34.21166667,10.16166667,77.5385,0.0,25.8775,248.4633333,32.025,66.96166667
2021-06-15 14:00:00,2,34.08,10.56666667,124.35605,0.0,59.40846667,187.33,28.99333333,78.03
2021-06-15 15:00:00,2,30.90833333,8.255,158.31595,0.0,88.3599,144.9733333,26.26833333,86.45
2021-06-15 16:00:00,2,31.39333333,8.708333333,154.19365,0.0,95.38603333,172.92,25.52166667,91.09666667
2021-06-15 17:00:00,2,33.78833333,10.20833333,132.0444667,0.0,91.4652,222.7,26.08333333,91.65833333
2021-06-15 18:00:00,2,34.135,10.60166667,107.1470833,0.0,76.84833333,218.77,26.28666667,89.55666667
2021-06-15 19:00:00,2,40.29333333,15.90333333,100.40745,0.0,77.19336667,328.3733333,26.61,87.63666667
2021-06-15 20:00:00,2,40.38166667,15.57,87.48436667,0.0,68.09703333,364.18,26.81166667,86.08333333
2021-06-15 21:00:00,2,40.59833333,15.07666667,83.85281667,0.0,68.06566667,396.93,27.005,85.29
2021-06-15 22:00:00,2,41.18333333,13.805,88.40043333,0.0,74.02533333,316.1466667,26.87,86.63
2021-06-15 23:00:00,2,44.00166667,16.14166667,98.01913333,0.0,79.5145,243.66,26.65,88.81666667
2021-06-16 00:00:00,2,40.41833333,14.715,94.09313333,0.0,75.28,213.9666667,26.6,90.24166667
2021-06-16 01:00:00,2,43.53833333,17.84833333,74.29955,0.0,66.08956667,206.5433333,26.73833333,89.65166667
2021-06-16 02:00:00,2,46.43965517,19.37068966,84.34131034,0.0,72.10006897,201.4689655,26.60172414,90.64827586
2021-06-16 03:00:00,2,46.28333333,19.00333333,90.23256667,0.0,74.87223333,203.05,26.55166667,91.26333333
2021-06-16 04:00:00,2,42.66166667,16.63333333,88.56401667,0.0,69.8222,204.36,26.44166667,91.75333333
2021-06-16 05:00:00,2,40.79166667,14.68166667,91.6721,0.0,74.49583333,253.7033333,26.405,92.02166667
2021-06-16 06:00:00,2,45.59666667,18.70333333,83.26391667,0.0,70.9514,293.44,28.07166667,85.70333333
2021-06-16 07:00:00,2,42.53666667,16.77,56.5344,0.0,36.9813,307.85,29.82,78.96666667
2021-06-16 08:00:00,2,40.80833333,15.14666667,64.94258333,0.0,32.30766667,260.69,30.00666667,78.575
2021-06-16 09:00:00,2,33.47,9.931666667,60.13323333,0.0,26.6303,210.4733333,30.76666667,73.93
2021-06-16 10:00:00,2,36.02666667,12.12333333,60.88571667,0.0,22.3017,213.53,31.58,70.50833333
2021-06-16 11:00:00,2,38.53076923,14.10576923,70.02625,0.0,21.93253846,217.1576923,32.28846154,68.10769231
2021-06-16 12:00:00,2,35.77,12.00833333,71.4532,0.0,12.9858,233.6166667,33.15166667,64.915
2021-06-16 13:00:00,2,35.91666667,12.02333333,68.67228333,0.0,18.66316667,247.1533333,34.02666667,61.24833333
2021-06-16 14:00:00,2,36.54333333,12.54666667,54.53868333,0.0,6.3988,283.3966667,34.31,59.56
2021-06-16 15:00:00,2,37.46666667,13.27666667,54.24423333,0.0,7.9044,298.2433333,34.48333333,58.08666667
2021-06-16 16:00:00,2,37.86666667,13.08333333,63.86293333,0.0,16.71843333,320.0766667,34.39833333,57.89833333
2021-06-16 17:00:00,2,43.445,16.85833333,117.09295,0.0,54.42116667,307.4133333,32.47166667,65.29666667
2021-06-16 18:00:00,2,50.79830508,22.19491525,133.5838136,0.0,76.81111864,329.9423729,30.39152542,72.35423729
2021-06-16 19:00:00,2,58.8,28.56833333,121.3788333,0.0,82.0552,312.6533333,29.875,72.27666667
2021-06-16 20:00:00,2,61.41166667,31.435,106.88535,0.0,67.21876667,295.6233333,29.42166667,71.71666667
2021-06-16 21:00:00,2,66.03833333,35.04333333,117.48555,0.0,78.60486667,299.99,29.12666667,73.73333333
2021-06-16 22:00:00,2,49.98,22.79333333,114.7700667,0.0,76.81696667,256.76,28.81,75.25333333
2021-06-16 23:00:00,2,67.285,36.39333333,97.26665,0.0,74.6213,280.34,28.51833333,77.30666667
2021-06-17 00:00:00,2,72.76333333,40.91666667,104.0717167,0.0,82.18066667,293.8766667,27.98166667,81.14
2021-06-17 01:00:00,2,68.22333333,37.18833333,105.0205,0.0,84.56453333,258.07,28.03,81.25
2021-06-17 02:00:00,2,87.37586207,52.49137931,93.95324138,0.0,81.80210345,350.537931,28.21551724,80.84482759
2021-06-17 03:00:00,2,80.79833333,47.89833333,91.99926667,0.0,77.38156667,349.3333333,28.335,80.72666667
2021-06-17 04:00:00,2,64.91,35.31666667,101.1272167,0.0,75.5623,286.0166667,28.00833333,82.89666667
2021-06-17 05:00:00,2,63.45833333,34.31833333,109.6662667,0.0,82.21203333,269.86,27.675,85.25666667
2021-06-17 06:00:00,2,56.09833333,28.72833333,102.76305,0.0,78.4794,266.8033333,29.24833333,80.51
2021-06-17 07:00:00,2,54.80666667,27.30833333,66.51298333,0.0,39.27106667,299.99,31.44333333,72.48666667
2021-06-17 08:00:00,2,62.915,33.88833333,60.59126667,0.0,18.66316667,314.4,32.50833333,67.21333333
2021-06-17 09:00:00,2,46.75333333,20.55666667,73.25261667,0.0,17.4085,259.8166667,32.81833333,64.17166667
2021-06-17 10:00:00,2,43.72833333,17.31666667,70.50441667,0.0,9.660933333,272.0433333,33.97833333,59.25166667
2021-06-17 11:00:00,2,40.44166667,14.92666667,84.24541667,0.0,10.38236667,254.14,34.61833333,55.92666667
2021-06-17 12:00:00,2,38.77833333,13.37666667,99.26236667,0.0,20.5138,263.31,34.41166667,57.85166667
2021-06-17 13:00:00,2,36.98333333,12.29166667,59.83878333,0.0,11.32336667,296.06,35.48166667,52.97166667
2021-06-17 14:00:00,2,34.42333333,10.3,34.41793333,0.0,0.2823,314.8366667,35.36833333,48.25
2021-06-17 15:00:00,2,35.17666667,10.68166667,66.77471667,0.0,12.8917,311.78,35.15833333,49.725
2021-06-17 16:00:00,2,35.43913043,10.59782609,44.08215217,0.0,3.88673913,324.0826087,34.86304348,46.84130435
2021-06-17 17:00:00,2,43.86333333,16.51666667,93.92955,0.0,40.9335,332.3033333,33.34333333,52.55666667
2021-06-17 18:00:00,2,49.74833333,21.98,173.3983333,0.0,74.68403333,301.7366667,31.39166667,67.3
2021-06-17 19:00:00,2,50.41166667,23.54833333,182.6244333,0.0,79.35766667,226.1933333,29.21666667,76.48333333
2021-06-17 20:00:00,2,51.46610169,25.28135593,161.1988983,0.0,84.0839322,214.4847458,28.71864407,78.96779661
2021-06-17 21:00:00,2,52.48333333,25.75833333,127.0715333,0.0,68.63026667,214.84,28.82333333,78.35333333
2021-06-17 22:00:00,2,54.61333333,26.33833333,115.9478667,0.0,71.4219,200.43,28.64833333,78.82
2021-06-17 23:00:00,2,62.52,33.295,106.0347167,0.0,62.92153333,224.8833333,28.06833333,79.82
2021-06-18 00:00:00,2,53.75666667,26.35833333,102.7957667,0.0,64.52123333,197.3733333,28.26166667,77.38666667
2021-06-18 01:00:00,2,62.51666667,32.79666667,91.21406667,0.0,64.2703,239.73,28.59666667,77.15333333
2021-06-18 02:00:00,2,78.21724138,43.7637931,83.63056897,0.0,66.42162069,327.9517241,28.11206897,78.73103448
2021-06-18 03:00:00,2,50.80333333,23.22,86.43743333,0.0,56.67956667,210.4733333,27.92666667,78.30666667
2021-06-18 04:00:00,2,43.28333333,17.575,97.82283333,0.0,61.9178,174.23,27.53,80.59166667
2021-06-18 05:00:00,2,45.45833333,19.625,106.5254667,0.0,70.54363333,185.1466667,27.175,82.98833333
2021-06-18 06:00:00,2,51.19433962,23.85660377,92.52026415,0.0,65.58592453,241.2377358,28.75471698,78.24716981
2021-06-18 07:00:00,2,47.44166667,20.81,57.45046667,0.0,32.99773333,265.4933333,30.92333333,69.66666667
2021-06-18 08:00:00,2,49.03333333,21.505,42.46623333,0.0,7.559366667,273.3533333,32.51333333,62.575
2021-06-18 09:00:00,2,51.635,24.15833333,61.54005,0.0,0.313666667,278.1566667,33.33166667,59.425
2021-06-18 10:00:00,2,43.11,16.85,84.73616667,0.0,6.273333333,256.3233333,33.42833333,58.41
2021-06-18 11:00:00,2,37.36271186,12.50169492,90.06510169,0.0,11.86616949,249.5661017,34.17966102,55.33220339
2021-06-18 12:00:00,2,36.48148148,11.90555556,74.37588889,0.0,4.356481481,258.1185185,35.20740741,51.65185185
2021-06-18 13:00:00,2,35.895,11.16666667,63.76478333,0.0,3.1053,289.0733333,35.595,50.30666667
2021-06-18 14:00:00,2,34.825,10.60666667,40.07791667,0.0,0.0,327.9366667,36.09666667,47.81166667
2021-06-18 15:00:00,2,35.06603774,10.76792453,59.22333962,0.0,0.142037736,337.6339623,35.95471698,48.3754717
2021-06-18 16:00:00,2,35.64,11.13,79.8941,0.0,6.0224,333.6133333,35.1,48.99333333
2021-06-18 17:00:00,2,41.28666667,14.63,114.3120333,0.0,25.15606667,332.74,33.99333333,54.04166667
2021-06-18 18:00:00,2,46.95666667,17.32,149.5806,0.0,64.4585,306.9766667,32.275,62.67833333
2021-06-18 19:00:00,2,56.515,25.13833333,150.8892667,0.0,77.28746667,310.47,31.43,68.76166667
2021-06-18 20:00:00,2,73.25833333,42.645,153.0485667,0.0,71.35916667,272.0433333,30.64333333,72.645
2021-06-18 21:00:00,2,67.24166667,38.66166667,143.6916,0.0,70.0104,247.1533333,29.76333333,75.77166667
2021-06-18 22:00:00,2,52.59152542,26.27457627,124.9333051,0.0,66.98644068,218.9254237,29.23728814,77.57457627
2021-06-18 23:00:00,2,48.275,22.13833333,117.2238167,0.0,68.91256667,199.9933333,28.905,79.655
2021-06-19 00:00:00,2,39.60833333,15.25333333,110.61505,0.0,68.15976667,182.09,28.555,81.96
2021-06-19 01:00:00,2,40.00338983,15.69491525,107.6988305,0.0,70.14437288,177.1830508,28.23728814,84.1220339
2021-06-19 02:00:00,2,40.77627119,16.32881356,99.3810339,0.0,61.85081356,182.0677966,28.05932203,85.65762712
2021-06-19 03:00:00,2,39.025,14.93166667,98.96791667,0.0,63.58023333,178.5966667,27.79,87.33666667
2021-06-19 04:00:00,2,40.32333333,15.89333333,97.69196667,0.0,65.74453333,178.16,27.63333333,88.47
2021-06-19 05:00:00,2,39.76,14.885,97.72468333,0.0,69.38306667,196.5,27.55333333,89.18
2021-06-19 06:00:00,2,46.57166667,20.445,94.64931667,0.0,66.811,223.5733333,28.40333333,86.01
2021-06-19 07:00:00,2,43.80166667,18.03666667,72.69643333,0.0,44.25836667,231.87,30.27,78.61666667
2021-06-19 08:00:00,2,45.03076923,18.92307692,49.679,0.0,23.48880769,223.7076923,31.14615385,74.04615385
2021-06-19 09:00:00,2,48.63833333,21.66833333,55.06215,0.0,22.33306667,244.0966667,32.64,67.36666667
2021-06-19 10:00:00,2,48.23333333,19.86666667,48.42066667,0.0,4.485433333,258.07,33.545,63.32166667
2021-06-19 11:00:00,2,45.135,17.95333333,55.84735,0.0,5.1755,255.45,33.99,59.56333333
2021-06-19 12:00:00,2,44.01833333,16.82166667,64.64813333,0.0,6.587,275.1,34.19333333,60.17833333
2021-06-19 13:00:00,2,40.51833333,14.43,47.14471667,0.0,10.7274,289.9466667,35.43833333,55.93666667
2021-06-19 14:00:00,2,41.87833333,14.15833333,23.22883333,0.0,0.0,335.7966667,35.29,52.87166667
2021-06-19 15:00:00,2,44.24,17.29333333,112.6107667,0.0,32.62133333,258.5066667,31.43,60.45666667
2021-06-19 16:00:00,2,54.55166667,26.54666667,164.892,0.0,64.23893333,233.6166667,32.11333333,64.885
2021-06-19 17:00:00,2,67.32333333,37.98,149.5806,0.0,51.53543333,277.2833333,31.82333333,68.245
2021-06-19 18:00:00,2,72.98166667,41.88333333,142.3502167,0.0,65.0231,311.3433333,31.02833333,71.57333333
2021-06-19 19:00:00,2,69.10166667,38.04166667,122.4584833,0.0,60.5063,323.57,30.78666667,73.33
2021-06-19 20:00:00,2,63.27166667,32.91833333,126.7770833,0.0,67.34423333,311.3433333,30.25166667,76.89666667
2021-06-19 21:00:00,2,50.40333333,23.69833333,105.70755,0.0,66.49733333,264.62,29.165,80.61
2021-06-19 22:00:00,2,50.31666667,23.85833333,92.52273333,0.0,67.12466667,237.11,28.74166667,81.305
2021-06-19 23:00:00,2,52.36666667,25.26,85.81581667,0.0,65.6818,222.7,28.67166667,81.49166667
2021-06-20 00:00:00,2,47.335,21.53166667,88.17141667,0.0,63.7057,212.22,28.21833333,83.56
2021-06-20 01:00:00,2,43.77833333,18.97833333,95.49995,0.0,67.752,204.36,27.69166667,86.48833333
2021-06-20 02:00:00,2,41.17241379,16.82068966,88.60575862,0.0,66.58386207,187.0137931,27.5637931,87.53275862
2021-06-20 03:00:00,2,43.405,18.57333333,89.05476667,0.0,66.68553333,193.0066667,27.40333333,88.53333333
2021-06-20 04:00:00,2,41.61,16.89333333,84.73616667,0.0,65.74453333,198.2466667,27.14666667,89.94
2021-06-20 05:00:00,2,42.45333333,17.52333333,87.9424,0.0,64.77216667,222.2633333,27.005,91.005
2021-06-20 06:00:00,2,44.64333333,19.23333333,79.76323333,0.0,61.38456667,247.59,28.12166667,87.09
2021-06-20 07:00:00,2,44.95166667,19.43,48.15893333,0.0,35.4757,258.5066667,29.95166667,79.87
2021-06-20 08:00:00,2,39.94333333,15.26166667,45.47616667,0.0,25.53246667,220.5166667,30.86,75.33333333
2021-06-20 09:00:00,2,37.935,13.37166667,47.01385,0.0,22.08213333,216.5866667,31.52333333,70.93166667
2021-06-20 10:00:00,2,36.45,12.17166667,22.7708,0.0,2.1643,233.6166667,33.245,62.75333333
2021-06-20 11:00:00,2,36.555,11.90166667,30.52465,0.0,1.380133333,247.1533333,33.915,59.37333333
2021-06-20 12:00:00,2,37.465,12.55,43.61131667,0.0,3.073933333,247.59,34.56666667,56.45666667
2021-06-20 13:00:00,2,36.34833333,11.89,17.37255,0.0,0.439133333,286.4533333,35.88666667,51.965
2021-06-20 14:00:00,2,35.87666667,11.61833333,12.53048333,0.0,0.0,333.1766667,36.13666667,51.24
2021-06-20 15:00:00,2,35.46666667,11.29666667,33.46915,0.0,0.062733333,337.5433333,35.84666667,51.84166667
2021-06-20 16:00:00,2,36.00833333,11.69833333,52.44481667,0.0,2.038833333,317.02,35.35666667,50.94333333
2021-06-20 17:00:00,2,40.65333333,15.535,67.59263333,0.0,3.889466667,325.7533333,34.70666667,53.46333333
2021-06-20 18:00:00,2,54.79666667,26.86666667,133.2222667,0.0,48.1792,302.1733333,32.34,64.195
2021-06-20 19:00:00,2,50.04666667,23.81666667,169.4396167,0.0,77.69523333,232.7433333,28.705,77.57
2021-06-20 20:00:00,2,44.93833333,20.12166667,136.0031833,0.0,84.65863333,228.8133333,28.25666667,80.16666667
2021-06-20 21:00:00,2,43.70652174,16.84782609,99.7716087,0.0,57.401,193.6521739,28.22826087,75.73478261
2021-06-20 22:00:00,2,34.295,10.50333333,97.20121667,0.0,50.50033333,153.7066667,26.85666667,76.305
2021-06-20 23:00:00,2,32.08333333,8.62,104.7587667,0.0,60.72586667,133.62,26.585,77.63333333
2021-06-21 00:00:00,2,32.925,9.258333333,89.57823333,0.0,56.5541,149.7766667,27.09,75.35833333
2021-06-21 01:00:00,2,34.27931034,10.54310345,84.84898276,0.0,53.92903448,149.5206897,26.85689655,75.71551724
2021-06-21 02:00:00,2,32.525,9.3,91.2795,0.0,59.283,137.55,26.75,76.075
2021-06-21 22:00:00,2,53.22553191,26.37234043,113.895766,0.0,67.752,202.9106383,28.52765957,74.56382979
2021-06-21 23:00:00,2,45.72166667,20.15833333,112.3163167,0.0,67.50106667,180.3433333,28.13666667,77.05833333
2021-06-22 00:00:00,2,43.04666667,17.675,115.817,0.0,73.33526667,167.68,27.68333333,79.48833333
2021-06-22 01:00:00,2,41.41034483,16.10517241,116.9000345,0.0,75.70182759,162.6206897,27.40344828,81.78103448
2021-06-22 02:00:00,2,39.75333333,14.86666667,114.2466,0.0,73.8685,174.6666667,27.1,84.25
2021-06-22 03:00:00,2,36.92666667,12.905,111.6292667,0.0,73.7744,178.16,26.85166667,86.68333333
2021-06-22 04:00:00,2,37.50833333,13.18166667,109.1428,0.0,76.5974,186.02,26.74,88.43166667
2021-06-22 05:00:00,2,38.015,13.345,105.5766833,0.0,77.28746667,208.29,26.65166667,89.58166667
2021-06-22 06:00:00,2,42.52333333,16.78833333,90.98505,0.0,69.28896667,264.1833333,28.01333333,84.70166667
2021-06-22 07:00:00,2,44.63166667,18.65166667,70.8643,0.0,42.78413333,288.6366667,29.30333333,79.96166667
2021-06-22 08:00:00,2,45.31886792,18.78867925,83.85343396,0.0,51.63071698,224.9245283,29.35660377,80.56603774
2021-06-22 09:00:00,2,43.25333333,17.08666667,101.5525333,0.0,51.5668,183.4,30.46666667,75.94666667
2021-06-22 14:00:00,2,35.4,11.825,49.56575,0.0,16.4675,222.7,31.325,68.55
2021-06-22 15:00:00,2,34.04,10.49,69.0976,0.0,26.28526667,192.57,30.285,71.675
2021-06-22 16:00:00,2,39.58333333,14.715,90.06898333,0.0,48.6497,198.6833333,29.67166667,71.00666667
2021-06-22 17:00:00,2,45.255,19.545,101.97785,0.0,56.1777,236.6733333,29.52166667,74.33333333
2021-06-22 18:00:00,2,47.6,21.79666667,128.7400833,0.0,74.2449,244.0966667,28.30833333,80.52333333
2021-06-22 19:00:00,2,41.24,16.39166667,105.90385,0.0,70.98276667,216.5866667,27.84,80.94666667
2021-06-22 20:00:00,2,40.80833333,15.73,98.64075,0.0,71.95513333,232.3066667,27.68666667,81.15666667
2021-06-22 21:00:00,2,39.98113208,14.93396226,89.29798113,0.0,67.89403774,213.554717,27.53207547,81.41886792
2021-06-22 22:00:00,2,41.28833333,15.53,86.27385,0.0,71.7983,188.64,27.31166667,82.595
2021-06-22 23:00:00,2,41.93,16.51666667,96.31786667,0.0,76.8797,171.1733333,26.91666667,85.02666667
2021-06-23 00:00:00,2,43.85333333,17.305,96.12156667,0.0,78.91853333,173.7933333,26.70166667,86.29333333
2021-06-23 01:00:00,2,42.86206897,16.80862069,91.92255172,0.0,76.93486207,166.2344828,26.39482759,87.26206897
2021-06-23 02:00:00,2,44.77068966,18.06896552,89.07958621,0.0,75.99386207,163.9758621,26.37241379,87.31724138
2021-06-23 03:00:00,2,43.46333333,16.83833333,93.70053333,0.0,78.69896667,185.1466667,26.52166667,87.08166667
2021-06-23 04:00:00,2,43.81333333,17.58833333,100.6364667,0.0,80.70643333,215.2766667,26.36333333,88.25666667
2021-06-23 05:00:00,2,41.37,15.67833333,103.8427,0.0,81.14556667,220.08,26.2,89.94333333
2021-06-23 06:00:00,2,41.585,16.30833333,90.95233333,0.0,70.70046667,258.5066667,27.555,84.27166667
2021-06-23 07:00:00,2,42.04833333,16.63333333,50.38366667,0.0,34.18966667,282.0866667,30.37666667,72.01
2021-06-23 08:00:00,2,41.05166667,15.73666667,60.13323333,0.0,26.2539,220.5166667,31.05333333,70.32833333
2021-06-23 09:00:00,2,37.87,13.345,82.21698333,0.0,36.2285,190.8233333,31.10166667,71.455
2021-06-23 10:00:00,2,37.51666667,13.34444444,71.97666667,0.0,30.63477778,203.7777778,32.34444444,66.92222222
2021-06-24 16:00:00,2,45.62564103,19.8974359,132.4773333,0.0,50.04189744,267.374359,33.18974359,63.15641026
2021-06-24 17:00:00,2,42.56981132,16.51698113,120.2244906,0.0,56.5665283,255.5735849,32.12264151,63.74528302
2021-06-24 18:00:00,2,66.03666667,34.27666667,114.0830167,0.0,67.5638,332.3033333,31.40333333,66.37
2021-06-24 19:00:00,2,64.35333333,31.64166667,118.3034667,0.0,79.4204,324.88,30.79333333,70.37833333
2021-06-24 20:00:00,2,62.50377358,31.53207547,107.6316604,0.0,70.80581132,265.954717,30.48679245,72.91320755
2021-06-24 21:00:00,2,69.45166667,38.40833333,102.7957667,0.0,61.85506667,242.7866667,29.99166667,72.95166667
2021-06-24 22:00:00,2,59.81333333,32.18833333,99.26236667,0.0,59.1889,210.0366667,29.29666667,74.80833333
2021-06-24 23:00:00,2,49.14,23.59833333,101.2908,0.0,67.43833333,186.8933333,28.715,78.94666667
2021-06-25 00:00:00,2,48.47666667,22.80166667,99.94941667,0.0,68.25386667,182.9633333,28.23833333,82.13666667
2021-06-25 01:00:00,2,53.00333333,25.78333333,107.0162167,0.0,76.91106667,182.5266667,27.87833333,83.81833333
2021-06-25 02:00:00,2,47.22068966,20.5,105.8666207,0.0,75.31244828,177.5275862,27.55689655,85.45689655
2021-06-25 03:00:00,2,45.21,19.24333333,103.15565,0.0,74.08806667,165.06,27.31833333,86.7
2021-06-25 04:00:00,2,44.24833333,18.29333333,109.4045333,0.0,78.41666667,182.09,27.06666667,88.18666667
2021-06-25 05:00:00,2,41.92857143,16.5,112.1714286,0.0,76.221,183.4,26.92142857,89.05
2021-06-25 06:00:00,2,42.85,17.13157895,93.75907895,0.0,65.96905263,233.0421053,28.04736842,85.26052632
2021-06-25 07:00:00,2,44.28,18.26833333,81.62808333,0.0,53.8252,264.62,29.51333333,79.83666667
2021-06-25 08:00:00,2,44.54193548,18.14193548,61.92948387,0.0,35.15090323,244.2516129,31.10967742,74.08387097
2021-06-25 12:00:00,2,37.81702128,13.21489362,78.47823404,0.0,10.05068085,229.1106383,33.72340426,59.2106383
2021-06-25 13:00:00,2,37.90833333,13.27333333,65.43333333,0.0,15.96563333,236.6733333,34.73,54.23
2021-06-25 14:00:00,2,39.065,14.03666667,83.0349,0.0,11.88796667,267.6766667,33.03333333,60.64166667
2021-06-25 15:00:00,2,34.51698113,10.99245283,181.151566,0.0,89.19969811,174.0075472,27.85283019,80.35849057
2021-06-25 16:00:00,2,40.83333333,15.66833333,166.6914167,0.0,91.3711,268.55,29.06666667,76.00666667
2021-06-25 17:00:00,2,51.9,23.01666667,124.4542,0.0,73.83713333,490.8133333,30.03666667,73.73666667
2021-06-25 18:00:00,2,52.10166667,24.36333333,130.8012333,0.0,80.7378,372.04,29.515,77.89166667
2021-06-25 19:00:00,2,44.53666667,19.19833333,131.3247,0.0,78.0089,276.41,29.045,81.94666667
2021-06-25 20:00:00,2,43.165,18.46833333,123.4727,0.0,70.60636667,229.6866667,28.485,82.36333333
2021-06-25 21:00:00,2,37.51886792,13.65849057,109.1131698,0.0,55.21716981,178.4566038,27.22075472,81.86037736
2021-06-25 22:00:00,2,42.26833333,17.40833333,127.6604333,0.0,78.6676,171.1733333,27.0,85.80333333
