date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
2021-07-14 04:00:00,6,21.005,10.94,80.38485,675.567,105.4861,107.8566667,25.92333333,88.33833333
2021-07-14 05:00:00,6,31.74166667,15.45,74.85573333,895.79,105.3606333,165.06,26.68666667,87.895
2021-07-14 06:00:00,6,37.08666667,18.18333333,81.49721667,1540.033,120.5421,291.2566667,26.3,92.74
2021-07-14 07:00:00,6,37.49,18.80666667,85.71766667,2318.74,123.6787667,432.7366667,26.65,91.695
2021-07-14 08:00:00,6,43.515,21.33166667,94.4203,2207.005,109.8774333,403.48,27.76666667,88.44333333
2021-07-14 09:00:00,6,43.49833333,20.215,98.64075,1711.742,97.23666667,303.4833333,28.61,82.865
2021-07-14 10:00:00,6,30.01206897,14.38103448,85.08589655,1201.916897,67.16793103,215.4724138,30.02413793,73.96551724
2021-07-14 11:00:00,6,43.78679245,20.30377358,109.3353962,1307.521132,68.92381132,224.4301887,31.23018868,68.5245283
2021-07-14 12:00:00,6,49.98333333,22.60333333,116.30775,1299.946,58.342,241.04,31.94666667,66.15
2021-07-14 13:00:00,6,54.535,24.815,140.45265,911.643,70.1986,169.4266667,31.665,67.22333333
2021-07-14 14:00:00,6,47.76666667,23.08666667,128.9363833,874.971,87.01113333,188.2033333,30.61,69.78166667
2021-07-14 15:00:00,6,44.15833333,21.10666667,121.5097,1151.73,84.37633333,228.3766667,31.26166667,66.215
2021-07-14 16:00:00,6,41.34137931,18.82931034,141.3021552,1714.455517,111.0704483,336.5344828,30.19655172,73.93965517
2021-07-14 17:00:00,6,28.025,12.8775,125.14125,1818.129,123.03575,356.975,29.3425,74.985
2021-07-15 12:00:00,6,31.432,15.076,77.18516,561.0816,62.4824,123.664,31.08,69.66
2021-07-15 13:00:00,6,26.19333333,12.90333333,75.05203333,595.92,63.07836667,141.0433333,31.45333333,68.24666667
2021-07-15 14:00:00,6,17.76333333,9.718333333,52.90285,579.112,45.79533333,152.3966667,32.38,62.23833333
2021-07-15 15:00:00,6,23.53833333,11.62666667,60.00236667,548.17,49.62206667,175.1033333,30.27666667,72.9
2021-07-15 16:00:00,6,15.02333333,8.961666667,141.0088333,590.381,157.6802333,127.5066667,25.485,94.31
2021-07-15 17:00:00,6,13.54666667,8.46,125.1739667,739.743,151.6578333,135.8033333,25.46833333,95.11333333
2021-07-15 18:00:00,6,11.90666667,7.883333333,106.8199167,662.006,135.0021333,113.0966667,25.41166667,94.82333333
2021-07-15 19:00:00,6,13.73333333,8.72,94.6166,674.803,125.5294,119.6466667,25.42,94.80666667
2021-07-15 20:00:00,6,13.56333333,8.528333333,81.4645,633.738,114.6138,110.9133333,25.54833333,93.53166667
2021-07-15 21:00:00,6,19.92166667,11.17666667,75.86995,571.09,108.9991667,102.6166667,25.445,92.68666667
2021-07-15 22:00:00,6,18.97924528,10.90943396,77.22367925,562.6211321,116.2578868,96.39622642,25.35471698,93.54339623
2021-07-15 23:00:00,6,15.19833333,8.993333333,77.21133333,736.114,123.1455333,112.66,25.205,94.57833333
2021-07-16 00:00:00,6,19.62333333,10.92333333,70.24268333,472.534,109.8460667,80.78333333,25.22166667,93.55166667
2021-07-16 01:00:00,6,24.26896552,12.91206897,70.93875862,506.8086207,115.5483103,88.98965517,25.21034483,93.94137931
2021-07-16 02:00:00,6,24.65166667,13.19166667,65.5642,494.117,107.0544333,84.71333333,25.40666667,90.655
2021-07-16 03:00:00,6,28.52166667,14.70333333,67.00373333,529.07,108.9364333,95.63,25.37666667,91.03666667
2021-07-16 04:00:00,6,43.47333333,20.96666667,68.08338333,666.017,111.4144,124.45,25.24,92.08833333
2021-07-16 05:00:00,6,36.88166667,18.13,67.65806667,686.645,110.5047667,134.93,25.36166667,92.09166667
2021-07-16 06:00:00,6,22.835,11.685,70.43898333,721.598,109.0932667,137.1133333,25.76333333,91.87666667
2021-07-16 07:00:00,6,20.69333333,10.78,79.3052,854.152,106.1448,149.7766667,26.74166667,88.12
2021-07-16 08:00:00,6,21.61,11.12,77.76751667,690.465,93.4413,121.3933333,27.915,82.49833333
2021-07-16 09:00:00,6,22.56833333,11.30666667,77.96381667,755.978,79.63996667,123.5766667,29.27166667,75.83666667
2021-07-16 10:00:00,6,19.79473684,10.08421053,66.32873684,589.2852632,67.52087719,114.4526316,30.02982456,72.42807018
2021-07-16 11:00:00,6,18.94,10.07,62.55426667,509.779,61.10226667,103.9266667,30.73,68.735
2021-07-16 12:00:00,6,16.37,9.22,51.72505,441.783,47.77143333,106.5466667,31.85166667,62.86666667
2021-07-16 13:00:00,6,18.35166667,10.045,54.01521667,504.431,40.61983333,123.14,32.915,59.975
2021-07-16 14:00:00,6,18.69333333,10.08,51.10343333,505.577,33.6878,143.2266667,33.345,57.62666667
2021-07-16 15:00:00,6,16.885,9.371666667,30.91725,474.635,11.6684,174.23,33.89666667,55.65333333
2021-07-16 16:00:00,6,18.51833333,9.763333333,72.99088333,543.395,56.39726667,182.9633333,32.84833333,59.23
2021-07-16 17:00:00,6,16.825,9.115,85.48865,575.483,80.76916667,169.8633333,32.30833333,58.86166667
2021-07-16 18:00:00,6,23.67833333,12.015,102.1414333,753.877,104.8587667,189.5133333,31.405,65.10333333
2021-07-16 19:00:00,6,25.82666667,12.88166667,94.28943333,816.334,102.7572,189.95,30.85833333,65.41833333
2021-07-16 20:00:00,6,28.19666667,13.91666667,97.39751667,726.946,108.5286667,166.8066667,30.2,68.95166667
2021-07-16 21:00:00,6,26.77833333,13.325,92.8499,582.741,108.1209,133.1833333,29.46833333,71.435
2021-07-16 22:00:00,6,28.76333333,14.34166667,87.02633333,534.036,102.8513,125.76,28.79833333,72.21
2021-07-16 23:00:00,6,27.45666667,13.89833333,90.36343333,487.623,109.6892333,105.2366667,28.275,75.06166667
2021-07-17 00:00:00,6,22.92666667,11.895,95.33636667,475.781,118.3464333,105.6733333,27.79166667,80.69333333
2021-07-17 01:00:00,6,20.65689655,10.88793103,96.25468966,454.2506897,118.1766207,103.4448276,27.37241379,83.83448276
2021-07-17 02:00:00,6,24.68833333,12.76166667,93.6351,452.479,118.1896,99.12333333,27.14833333,86.015
2021-07-17 03:00:00,6,22.09666667,11.605,88.95661667,462.411,116.6526333,96.94,26.90166667,87.76
2021-07-17 04:00:00,6,22.12166667,11.46,84.63801667,470.624,114.8647333,95.19333333,26.715,88.88333333
2021-07-17 05:00:00,6,26.46333333,12.875,80.31941667,569.371,115.2411333,110.4766667,26.58333333,89.905
2021-07-17 06:00:00,6,30.58,14.635,79.20705,639.85,114.2374,127.5066667,26.51333333,90.84333333
2021-07-17 07:00:00,6,34.075,15.68833333,81.36635,709.374,107.2426333,137.9866667,27.305,87.545
2021-07-17 08:00:00,6,33.08833333,14.97333333,76.88416667,742.035,87.10523333,130.1266667,28.715,79.57666667
2021-07-17 09:00:00,6,26.41833333,12.40166667,76.98231667,604.515,75.24863333,96.06666667,29.65666667,72.20333333
2021-07-17 10:00:00,6,21.04666667,10.34333333,58.20295,581.786,53.29196667,104.8,31.03,64.21333333
2021-07-17 11:00:00,6,17.9,9.271666667,56.56711667,498.892,50.31213333,101.7433333,31.65,60.68
2021-07-17 12:00:00,6,16.43166667,8.943333333,56.3381,446.749,45.10526667,100.87,32.445,57.22166667
2021-07-17 13:00:00,6,17.21333333,9.125,60.03508333,456.872,45.57576667,112.66,33.05333333,56.59
2021-07-17 14:00:00,6,17.60666667,9.385,53.23001667,486.095,37.67136667,147.5933333,33.43333333,56.84666667
2021-07-17 15:00:00,6,23.845,11.86333333,77.83295,550.08,60.4122,165.06,33.095,60.21166667
2021-07-17 16:00:00,6,24.87666667,12.08333333,85.94668333,595.156,70.4809,171.1733333,32.78833333,61.575
2021-07-17 17:00:00,6,29.36333333,13.80333333,103.0902167,681.297,89.83413333,173.7933333,32.37333333,63.615
2021-07-17 18:00:00,6,35.27166667,16.85,112.7089167,712.048,106.4898333,178.16,31.57,68.71666667
2021-07-17 19:00:00,6,45.43833333,22.32,123.5054167,735.541,118.0327667,171.61,30.59666667,74.945
2021-07-17 20:00:00,6,38.165,19.24166667,111.2693833,634.884,113.2336667,145.8466667,29.12833333,79.595
2021-07-17 21:00:00,6,32.63333333,16.12666667,101.2580833,646.153,119.0365,146.2833333,28.44333333,80.50166667
2021-07-17 22:00:00,6,48.70877193,23.36315789,95.46378947,727.2073684,119.9857544,176.9649123,28.5754386,83.42982456
2021-07-17 23:00:00,6,31.33090909,15.89272727,84.58745455,586.3352727,106.8291636,134.3345455,28.34727273,84.54181818
2021-07-18 00:00:00,6,15.42,9.075,82.2497,461.647,105.2351667,100.87,28.085,84.89166667
2021-07-18 01:00:00,6,20.38448276,10.68448276,78.55384483,454.6458621,109.3506897,104.8,28.10344828,86.6362069
2021-07-18 02:00:00,6,19.06166667,10.06666667,77.24405,443.311,108.6227667,102.18,27.82166667,87.945
2021-07-18 03:00:00,6,19.45833333,10.06,77.86566667,449.614,109.7833333,101.7433333,27.63333333,89.53333333
2021-07-18 04:00:00,6,20.26833333,10.23333333,72.53285,484.376,105.5488333,103.9266667,27.72,89.705
2021-07-18 05:00:00,6,24.20166667,12.19,69.45748333,540.912,103.4472667,106.5466667,27.73,89.23
2021-07-18 06:00:00,6,19.66666667,10.325,73.57978333,571.09,102.2867,109.6033333,27.93,87.81333333
2021-07-18 07:00:00,6,19.71,10.36,73.0236,579.303,95.00963333,108.2933333,28.54,84.35833333
2021-07-18 08:00:00,6,20.255,10.74166667,71.94395,557.147,86.1015,106.9833333,29.22,81.235
2021-07-18 09:00:00,6,19.49833333,10.365,64.25553333,548.743,68.19113333,100.87,30.32666667,74.31666667
2021-07-18 10:00:00,6,22.13833333,11.13666667,62.29253333,536.71,61.98053333,104.8,30.905,70.385
2021-07-18 11:00:00,6,22.37166667,11.43,54.5714,512.453,53.41743333,104.3633333,31.65833333,65.45
2021-07-18 12:00:00,6,19.52166667,10.16666667,51.49603333,469.287,51.06493333,108.73,32.24333333,62.35666667
2021-07-18 13:00:00,6,21.64833333,10.525,56.23995,484.758,53.88793333,122.2666667,32.505,62.17166667
2021-07-18 14:00:00,6,21.32333333,10.395,46.78483333,462.029,49.15156667,126.1966667,32.36666667,59.02
2021-07-18 15:00:00,6,21.94,10.925,89.74181667,508.442,95.6997,131.4366667,29.86333333,70.26666667
2021-07-18 16:00:00,6,20.77833333,10.19166667,82.34785,532.317,101.5339,120.52,28.66,70.13333333
2021-07-18 17:00:00,6,18.21166667,9.791666667,85.09605,520.666,107.274,109.6033333,26.89166667,75.81166667
2021-07-18 18:00:00,6,21.26333333,10.92833333,89.61095,607.38,114.5510667,116.1533333,27.27833333,76.69833333
2021-07-18 19:00:00,6,25.03666667,12.20833333,73.90695,664.298,106.4271,132.31,27.36,77.24833333
2021-07-18 20:00:00,6,29.39333333,13.79833333,69.98095,706.127,104.0118667,141.0433333,27.445,77.96
2021-07-18 21:00:00,6,31.425,14.96833333,81.8571,1136.259,127.7250667,217.0233333,27.00166667,84.25333333
2021-07-18 22:00:00,6,37.93666667,16.84666667,71.97666667,1175.032,121.7967667,238.42,27.22333333,84.53833333
2021-07-18 23:00:00,6,53.80333333,23.72666667,70.8643,1095.385,124.0238,230.1233333,27.12333333,84.66166667
2021-07-19 00:00:00,6,53.83,24.00833333,72.99088333,844.22,125.2471,189.0766667,26.67,86.59833333
2021-07-19 01:00:00,6,45.19655172,21.07931034,69.95725862,655.5910345,118.7282414,160.8137931,26.44482759,87.9137931
2021-07-19 02:00:00,6,39.275,18.80833333,70.76615,589.999,113.7669,143.6633333,26.25833333,88.17333333
2021-07-19 03:00:00,6,12.90666667,7.795,72.33655,350.676,101.0006667,73.36,25.25833333,85.54333333
2021-07-19 04:00:00,6,12.65833333,7.665,67.85436667,313.24,89.7714,52.83666667,25.74166667,78.85
2021-07-19 05:00:00,6,14.98333333,8.558333333,70.96245,390.022,98.02083333,70.30333333,25.51333333,81.66166667
2021-07-19 06:00:00,6,18.15333333,9.721666667,74.82301667,549.889,105.8938667,101.3066667,25.485,83.75833333
2021-07-19 07:00:00,6,23.195,11.43666667,72.4347,678.432,103.0081333,131.4366667,25.96666667,82.74333333
2021-07-19 08:00:00,6,26.12,12.50666667,73.8088,777.37,95.07236667,148.4666667,26.96333333,79.195
2021-07-19 09:00:00,6,26.3,12.38333333,68.44326667,723.508,80.67506667,132.7466667,28.04,73.41
2021-07-19 10:00:00,6,22.935,11.195,68.3124,565.551,70.07313333,106.5466667,30.04833333,66.71166667
2021-07-19 11:00:00,6,23.10166667,11.39166667,57.61405,492.78,63.3293,110.9133333,31.225,63.84
2021-07-19 12:00:00,6,23.51166667,11.76666667,59.74063333,439.109,62.5765,114.4066667,31.72,62.71666667
2021-07-19 13:00:00,6,27.65762712,13.10169492,61.5849661,478.7949153,59.01186441,136.7728814,31.84067797,64.12711864
2021-07-19 14:00:00,6,17.15333333,9.221666667,121.4442667,586.752,131.8341,129.69,29.27833333,78.76833333
2021-07-19 15:00:00,6,25.06,12.28166667,76.19711667,440.064,74.58993333,100.87,27.57833333,79.61833333
2021-07-19 16:00:00,6,15.84333333,8.976666667,124.6505,483.421,149.5249,75.10666667,23.08166667,93.43333333
2021-07-19 17:00:00,6,20.32333333,10.76166667,101.0945,1718.809,147.1410333,310.9066667,24.45666667,89.70833333
2021-07-19 18:00:00,6,23.95,12.545,87.1572,1157.46,127.0977333,211.3466667,25.34833333,85.72666667
2021-07-19 19:00:00,6,28.07924528,14.09056604,75.14956604,1115.512075,115.4056604,203.6679245,25.81886792,84.46415094
2021-07-19 20:00:00,6,27.795,13.78,74.9866,1296.89,121.3576333,239.73,25.70166667,87.14
2021-07-19 21:00:00,6,22.01666667,11.27666667,56.7307,456.299,88.454,92.57333333,25.99333333,80.36666667
2021-07-19 22:00:00,6,16.02666667,8.563333333,51.49603333,349.53,81.1142,62.00666667,26.27166667,72.38166667
2021-07-19 23:00:00,6,18.92166667,9.426666667,60.6567,388.685,98.6168,77.29,26.28,74.84166667
2021-07-20 00:00:00,6,22.22333333,11.02166667,63.66663333,387.348,98.6168,82.53,26.21,75.82166667
2021-07-20 01:00:00,6,21.31551724,10.52068966,65.69281034,383.91,102.9908276,83.56896552,26.25517241,76.65344828
2021-07-20 02:00:00,6,25.65,11.49333333,66.44755,507.105,117.2799667,110.4766667,25.71666667,82.385
2021-07-20 03:00:00,6,29.805,13.55666667,63.24131667,579.303,111.5398667,124.0133333,25.93666667,81.52833333
2021-07-20 04:00:00,6,50.18333333,21.595,70.01366667,802.391,125.4666667,158.9466667,25.74666667,82.71666667
2021-07-20 05:00:00,6,50.04333333,19.81833333,70.20996667,1738.864,126.5331333,340.1633333,25.36166667,86.66
2021-07-20 06:00:00,6,47.63833333,20.71666667,70.99516667,1230.804,121.2635333,242.35,26.37,81.96333333
2021-07-20 07:00:00,6,51.84,23.11666667,74.88845,1029.681,102.0671333,200.43,27.37666667,77.73833333
2021-07-20 08:00:00,6,55.48301887,24.69622642,90.11281132,930.4222642,95.12977358,182.4113208,28.7,75.3490566
2021-07-20 09:00:00,6,37.73,17.035,85.03061667,717.587,92.8767,161.13,29.99333333,75.365
2021-07-20 10:00:00,6,31.18333333,14.75166667,63.83021667,488.196,70.54363333,127.5066667,30.78166667,72.04
2021-07-20 11:00:00,6,28.18269231,13.54038462,58.17275,488.3723077,62.82984615,127.4730769,31.575,66.86538462
2021-07-20 12:00:00,6,28.62333333,13.87166667,67.65806667,516.082,67.3756,131.8733333,31.72,66.76833333
2021-07-20 13:00:00,6,22.74166667,11.53,95.56538333,653.411,102.4749,134.0566667,29.51,74.55166667
2021-07-20 14:00:00,6,20.13166667,10.585,97.5611,633.738,111.3830333,116.1533333,26.78666667,78.73333333
2021-07-20 15:00:00,6,19.86271186,10.02372881,90.69725424,688.7654237,106.1575593,125.2271186,27.61864407,74.94067797
2021-07-20 16:00:00,6,16.66666667,9.061666667,88.49858333,667.163,106.7721333,120.9566667,27.80666667,75.19833333
2021-07-20 17:00:00,6,19.19795918,10.13061224,77.87902041,811.555102,96.63493878,142.7632653,28.01632653,73.63877551
2021-07-20 18:00:00,6,23.16666667,11.42833333,75.15018333,834.861,98.02083333,152.8333333,28.07666667,75.23666667
2021-07-20 19:00:00,6,28.64,13.085,79.14161667,943.922,107.9013333,171.1733333,27.695,78.61333333
2021-07-20 20:00:00,6,30.14166667,13.675,75.70636667,882.038,107.8072333,161.13,27.77333333,79.65
2021-07-20 21:00:00,6,37.325,16.77666667,68.41055,887.004,101.2516,165.9333333,27.86666667,78.29833333
2021-07-20 22:00:00,6,39.01666667,18.35833333,75.90266667,797.616,106.2389,153.27,27.95166667,79.72333333
2021-07-20 23:00:00,6,45.055,20.545,80.61386667,776.033,116.8408333,153.27,27.63333333,83.14833333
2021-07-21 00:00:00,6,40.38833333,18.57666667,82.87131667,740.698,118.566,135.3666667,27.495,86.18833333
2021-07-21 01:00:00,6,39.26315789,17.81403509,84.51231579,713.3347368,118.4009123,131.0,27.16140351,89.24210526
2021-07-21 02:00:00,6,39.97666667,17.96833333,80.74473333,716.25,120.4166333,131.0,26.79333333,91.87333333
2021-07-21 03:00:00,6,37.76333333,17.27,78.7163,728.856,117.625,131.0,26.81666667,92.315
2021-07-21 04:00:00,6,37.24666667,17.32166667,72.27111667,760.944,109.2501,133.1833333,27.05666667,91.05
2021-07-21 05:00:00,6,38.11166667,17.16166667,68.54141667,833.142,109.6892333,149.7766667,26.96833333,91.25833333
2021-07-21 06:00:00,6,41.125,17.94333333,73.6125,973.909,111.979,173.7933333,27.16833333,90.35
2021-07-21 07:00:00,6,37.86666667,17.68166667,81.95525,1037.321,102.9454,170.3,28.02166667,87.65666667
2021-07-21 08:00:00,6,41.065,19.17833333,87.97511667,937.237,91.87296667,142.79,29.23,83.335
2021-07-21 09:00:00,6,37.40666667,17.82666667,78.02925,778.134,68.56753333,113.0966667,30.195,76.17166667
2021-07-21 10:00:00,6,17.60517241,9.337931034,70.46493103,661.7162069,73.33310345,101.1862069,27.12413793,82.04310345
2021-07-21 11:00:00,6,16.09642857,9.075,94.89001786,766.1828571,107.2403929,113.2214286,27.2,82.64821429
2021-07-21 12:00:00,6,13.12166667,8.078333333,65.30246667,646.917,71.7042,102.6166667,29.05833333,72.98833333
2021-07-21 13:00:00,6,14.865,8.508333333,49.79476667,602.987,52.6019,104.3633333,30.365,67.10666667
2021-07-21 14:00:00,6,16.94666667,9.325,72.14025,661.051,75.87596667,116.1533333,30.00333333,71.48166667
2021-07-21 15:00:00,6,12.92264151,7.435849057,71.51986792,597.0011321,77.51709434,114.1924528,29.63773585,71.55849057
2021-07-21 16:00:00,6,15.96,8.715,75.93538333,672.893,85.56826667,129.69,29.45666667,70.83333333
2021-07-21 17:00:00,6,18.54666667,10.03,76.42613333,709.183,89.80276667,136.24,28.71666667,72.24166667
2021-07-21 18:00:00,6,18.47833333,9.975,79.92681667,764.573,99.99693333,147.5933333,28.37333333,74.44333333
2021-07-21 19:00:00,6,18.865,10.07333333,83.10033333,710.138,104.0746,136.24,28.14166667,77.26
2021-07-21 20:00:00,6,23.50666667,11.91333333,78.38913333,656.849,106.9603333,131.0,28.12666667,78.50166667
2021-07-21 21:00:00,6,21.26833333,10.86166667,72.56556667,552.754,98.55406667,108.2933333,28.02833333,76.965
2021-07-21 22:00:00,6,21.88833333,10.95333333,74.10325,529.834,102.6003667,103.49,27.83,77.56166667
2021-07-21 23:00:00,6,19.09166667,9.886666667,78.1274,477.5,103.0395,84.71333333,27.53833333,79.56333333
2021-07-22 00:00:00,6,18.79166667,9.801666667,79.1089,472.152,106.1134333,81.65666667,27.39833333,81.67
2021-07-22 01:00:00,6,20.25517241,10.12931034,78.68922414,493.9655172,111.1028966,86.27931034,27.3137931,83.10517241
2021-07-22 02:00:00,6,21.055,10.60666667,79.86138333,512.262,110.5361333,86.46,27.28833333,84.64
2021-07-22 03:00:00,6,21.54666667,10.61166667,81.95525,529.07,112.8259,90.39,27.22833333,86.58833333
2021-07-22 04:00:00,6,23.1220339,11.10847458,80.54954237,562.3169492,113.9407458,101.2474576,27.21525424,87.94237288
2021-07-22 05:00:00,6,23.56333333,11.43666667,78.09468333,641.569,114.0492,112.66,27.105,89.22666667
2021-07-22 06:00:00,6,23.95666667,11.75666667,77.37491667,768.202,110.0342667,135.8033333,26.975,89.96833333
2021-07-22 07:00:00,6,11.17,7.535,90.00355,576.82,105.8625,70.30333333,24.05333333,95.69333333
2021-07-22 08:00:00,6,14.82166667,8.46,93.07891667,678.05,113.7041667,76.85333333,23.73166667,90.49
2021-07-22 09:00:00,6,16.39,9.003333333,94.09313333,937.237,117.3740667,122.2666667,24.76833333,88.72166667
2021-07-22 10:00:00,6,19.01,10.08666667,83.95096667,903.048,97.23666667,121.83,26.185,84.79666667
2021-07-22 11:00:00,6,23.38166667,11.87166667,88.89118333,936.664,98.02083333,132.7466667,27.28,83.16833333
2021-07-22 12:00:00,6,28.19814815,14.21666667,93.13344444,762.5144444,91.83462963,108.1962963,28.25925926,82.46666667
2021-07-22 13:00:00,6,29.60338983,14.79830508,88.96715254,729.3610169,82.93559322,113.2372881,29.15084746,80.56949153
2021-07-22 14:00:00,6,30.94339623,15.23207547,64.70492453,687.1675472,60.47256604,128.0339623,30.7509434,74.36981132
2021-07-22 15:00:00,6,29.34,14.42166667,52.18308333,646.535,49.81026667,134.0566667,31.29,69.98666667
2021-07-22 16:00:00,6,29.455,14.37166667,69.13031667,723.699,78.82443333,149.34,30.88833333,72.815
2021-07-22 17:00:00,6,27.65333333,13.67666667,75.9681,719.879,89.70866667,151.96,30.45166667,75.63
2021-07-22 18:00:00,6,30.10833333,14.62666667,76.85145,748.147,97.17393333,156.7633333,29.93,77.57666667
2021-07-22 19:00:00,6,32.805,15.48166667,76.19711667,783.291,102.9454,159.82,29.40666667,79.50666667
2021-07-22 20:00:00,6,31.51333333,14.815,73.05631667,706.891,104.3882667,147.1566667,29.09166667,80.265
2021-07-22 21:00:00,6,27.69833333,13.515,71.8458,606.234,101.9730333,127.07,28.71333333,81.29
2021-07-22 22:00:00,6,28.16166667,13.59333333,75.7718,564.405,107.9954333,113.0966667,28.42,83.67833333
2021-07-22 23:00:00,6,29.23166667,13.96833333,75.28105,550.271,108.3404667,106.11,28.30333333,85.48833333
2021-07-23 00:00:00,6,27.41666667,13.155,75.60821667,552.945,109.9715333,104.8,28.09833333,87.48666667
2021-07-23 01:00:00,6,25.6,12.44035088,75.62715789,533.9957895,108.9248772,104.8,27.87894737,89.2
2021-07-23 02:00:00,6,26.27192982,12.55789474,73.07870175,542.44,108.5947018,104.8,27.60701754,90.88421053
2021-07-23 03:00:00,6,25.03833333,11.95666667,69.03216667,538.62,106.3957333,104.8,27.56166667,91.20833333
2021-07-23 04:00:00,6,24.61166667,11.85666667,68.3124,556.192,106.9289667,104.8,27.33,92.2
2021-07-23 05:00:00,6,24.85666667,11.63833333,66.64385,611.773,108.7796,107.8566667,27.315,92.40166667
2021-07-23 06:00:00,6,25.41186441,12.0559322,64.54610169,748.5905085,107.0826102,136.3288136,27.60169492,90.74237288
2021-07-23 07:00:00,6,28.28166667,13.595,66.57841667,895.217,99.9342,161.5666667,28.09333333,89.03166667
2021-07-23 08:00:00,6,32.22333333,15.26,70.20996667,937.237,91.5593,158.9466667,28.87166667,85.65833333
2021-07-23 09:00:00,6,36.37,17.45166667,73.93966667,781.19,73.8685,121.3933333,30.00333333,79.28666667
2021-07-23 10:00:00,6,32.215,15.77833333,59.77335,688.364,54.17023333,112.66,29.98833333,75.99666667
2021-07-23 11:00:00,6,23.54827586,12.49482759,112.3648276,735.4158621,123.1736552,100.2827586,27.57413793,85.90172414
2021-07-23 12:00:00,6,20.50666667,11.17333333,85.5868,652.265,90.17916667,89.95333333,26.775,87.49
2021-07-23 13:00:00,6,17.38166667,9.506666667,108.0958667,672.511,132.7123667,86.89666667,24.89666667,92.80333333
2021-07-23 14:00:00,6,23.53333333,12.235,97.13578333,888.532,125.4980333,127.5066667,25.94833333,91.67333333
2021-07-23 15:00:00,6,24.755,12.48666667,85.42321667,1076.094,115.4293333,165.9333333,27.01666667,87.93833333
2021-07-23 16:00:00,6,27.60833333,13.55666667,80.18855,1278.554,108.215,207.8533333,27.76166667,86.10833333
2021-07-23 17:00:00,6,31.45833333,15.175,78.02925,1432.309,103.7609333,248.0266667,27.9,86.93
2021-07-23 18:00:00,6,34.54333333,16.36833333,80.8756,1294.025,110.8498,238.42,28.10833333,87.67833333
2021-07-23 19:00:00,6,29.97666667,14.78,75.86995,918.901,102.9767667,175.54,28.16666667,87.53166667
2021-07-23 20:00:00,6,29.60714286,14.59285714,74.48883929,724.0264286,103.3083571,134.275,28.05535714,88.05178571
2021-07-23 21:00:00,6,28.49107143,14.05535714,78.73032143,634.1882143,102.2329286,130.0642857,27.97142857,89.08035714
2021-07-23 22:00:00,6,27.16166667,13.45833333,80.90831667,519.138,104.2941667,107.8566667,28.02,89.46666667
2021-07-23 23:00:00,6,27.145,13.28,79.3052,462.22,105.3292667,98.68666667,27.96833333,90.15666667
2021-07-24 00:00:00,6,27.48070175,13.15438596,78.69219298,456.1884211,104.2033684,96.98596491,27.86315789,90.96666667
2021-07-24 01:00:00,6,27.5625,13.07083333,72.18114583,600.695,97.3935,100.4333333,27.80416667,91.14791667
2021-07-24 02:00:00,6,30.04745763,13.60169492,71.00071186,584.0715254,100.9262373,101.6915254,27.56271186,91.94067797
2021-07-24 03:00:00,6,28.72166667,13.08333333,71.02788333,701.352,97.9581,116.1533333,27.40333333,92.48166667
2021-07-24 04:00:00,6,27.015,12.89166667,70.70071667,703.071,98.39723333,113.97,27.46666667,92.295
2021-07-24 05:00:00,6,27.0,12.63333333,67.20003333,734.395,97.45623333,128.8166667,27.50833333,92.29666667
2021-07-24 06:00:00,6,27.04166667,12.59166667,66.70928333,843.074,97.7699,144.9733333,27.58333333,92.04833333
2021-07-24 07:00:00,6,26.71833333,12.88833333,68.44326667,899.801,92.24936667,152.3966667,28.235,88.33833333
2021-07-24 08:00:00,6,25.43666667,12.82666667,64.61541667,835.816,72.86476667,136.6766667,29.45666667,81.90833333
2021-07-24 09:00:00,6,23.2,11.82,54.99671667,770.494,56.7423,125.76,30.48333333,75.11666667
2021-07-24 10:00:00,6,23.68833333,12.05,44.88726667,733.058,40.7453,124.0133333,31.42333333,69.21833333
2021-07-24 11:00:00,6,25.4,12.8,56.20723333,729.047,46.0149,121.83,31.82833333,68.23
2021-07-24 12:00:00,6,26.72166667,13.32833333,49.99106667,730.575,40.96486667,135.3666667,32.14333333,66.44333333
2021-07-24 13:00:00,6,26.55,13.205,52.57568333,715.868,42.84686667,140.6066667,31.97166667,65.36
2021-07-24 14:00:00,6,27.52,13.59166667,65.10616667,756.551,52.91556667,151.5233333,32.00166667,66.92833333
2021-07-24 15:00:00,6,30.345,14.80166667,69.0976,765.528,57.33826667,155.4533333,32.09333333,66.55333333
2021-07-24 16:00:00,6,30.945,15.13166667,75.01931667,833.524,66.46596667,169.8633333,31.86833333,68.57833333
2021-07-24 17:00:00,6,30.46166667,15.06833333,90.26528333,883.948,88.48536667,177.7233333,30.965,72.93666667
2021-07-24 18:00:00,6,33.2,16.09166667,89.93811667,979.257,96.60933333,189.5133333,30.39333333,76.51333333
2021-07-24 19:00:00,6,30.16666667,14.78666667,81.20276667,880.128,90.17916667,166.8066667,29.745,77.77333333
2021-07-24 20:00:00,6,30.65,15.12,82.34785,815.57,92.71986667,154.58,29.26666667,79.42
2021-07-24 21:00:00,6,30.83833333,15.16666667,84.57258333,784.819,98.58543333,139.7333333,28.92166667,82.28166667
2021-07-24 22:00:00,6,31.44333333,15.09,76.98231667,754.259,98.77363333,134.0566667,28.70333333,83.95166667
