Station_No,date,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity,hour,day_of_week,hour_sin,hour_cos,PM2.5_lag1,PM2.5_roll3,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_roll3_mean,PM2.5_roll3_std,PM2.5_roll6_mean,PM2.5_roll6_std,PM2.5_roll12_mean,PM2.5_roll12_std,Temperature_lag1,Temperature_lag3,Humidity_lag1,Humidity_lag3,NO2_lag1,NO2_lag3,SO2_lag1,SO2_lag3
6,2021-02-25 02:00:00,0.2150234321527839,0.2736193539167162,0.2528023899599796,0.3699198568809215,0.2255367385145517,0.4979855434281672,0.3301327205320261,0.5653814045463511,2,0.5,0.75,0.9330127018922194,0.2739702696969827,0.2739702696969828,0.2743211854772494,0.2746721012575159,0.2757248485983156,0.0,0.0,0.2739702696969828,0.0006424773833147,0.2744966433673826,0.001287654370894,0.0,0.0,0.3303866202807002,0.3308944197780479,0.5661082200752806,0.5675618511331397,0.2262367380900324,0.2276367372409936,0.4965834447814696,0.4937792474880746
6,2021-02-25 03:00:00,0.2150535372765,0.2732684381364496,0.2521645224550337,0.3703680908178965,0.224836738939071,0.4993876420748646,0.3298788207833525,0.5646545890174216,3,0.5,0.8535533905932737,0.8535533905932737,0.2736193539167162,0.2736193539167162,0.2739702696969827,0.2743211854772494,0.275373932818049,0.0,0.0,0.2736193539167162,0.0006424773833143,0.274145727587116,0.001287654370894,0.2738990285455508,0.0088209737600684,0.3301327205320261,0.330640520029374,0.5653814045463511,0.5668350356042101,0.2255367385145517,0.226936737665513,0.4979855434281672,0.4951813461347721
6,2021-02-25 04:00:00,0.215083642400216,0.2729175223561831,0.2515266549500877,0.3708163247548715,0.2241367393635904,0.5007897407215621,0.3296249210346784,0.5639277734884921,4,0.5,0.9330127018922192,0.75,0.2732684381364496,0.2732684381364496,0.2736193539167162,0.2739702696969827,0.2750230170377825,0.2615351551310027,0.0,0.2732684381364496,0.0006424773833139,0.2737948118068495,0.0012876543708938,0.2748475591476492,0.0027566406778724,0.3298788207833525,0.3303866202807002,0.5646545890174216,0.5661082200752806,0.224836738939071,0.2262367380900324,0.4993876420748646,0.4965834447814696
6,2021-02-25 05:00:00,0.2151137475239321,0.2725666065759165,0.2508887874451417,0.3712645586918465,0.2234367397881097,0.5021918393682596,0.3293710212860046,0.5632009579595626,5,0.5,0.982962913144534,0.6294095225512604,0.2729175223561831,0.2729175223561831,0.2732684381364496,0.2736193539167162,0.2746721012575159,0.2767775959391153,0.0,0.2729175223561831,0.0006424773833135,0.273443896026583,0.0012876543708937,0.2744966433673826,0.0027566406778724,0.3296249210346784,0.3301327205320261,0.5639277734884921,0.5653814045463511,0.2241367393635904,0.2255367385145517,0.5007897407215621,0.4979855434281672
6,2021-02-25 06:00:00,0.2151438526476482,0.2722156907956499,0.2502509199401957,0.3717127926288214,0.2227367402126291,0.5035939380149571,0.3291171215373307,0.5624741424306331,6,0.5,1.0,0.5,0.2725666065759165,0.2725666065759165,0.2729175223561831,0.2732684381364496,0.2743211854772494,0.2764266801588487,0.0,0.2725666065759165,0.0006424773833131,0.2730929802463164,0.0012876543708935,0.274145727587116,0.0027566406778725,0.3293710212860046,0.3298788207833525,0.5632009579595626,0.5646545890174216,0.2234367397881097,0.224836738939071,0.5021918393682596,0.4993876420748646
6,2021-02-25 07:00:00,0.2151739577713642,0.2718647750153834,0.2496130524352498,0.3721610265657964,0.2220367406371484,0.5049960366616546,0.3288632217886567,0.5617473269017036,7,0.5,0.982962913144534,0.3705904774487397,0.2722156907956499,0.2722156907956499,0.2725666065759165,0.2729175223561831,0.2739702696969827,0.2760757643785821,0.0,0.2722156907956499,0.0006424773833126,0.2727420644660498,0.0012876543708934,0.2737948118068495,0.0027566406778725,0.3291171215373307,0.3296249210346784,0.5624741424306331,0.5639277734884921,0.2227367402126291,0.2241367393635904,0.5035939380149571,0.5007897407215621
6,2021-02-25 08:00:00,0.2152040628950803,0.2715138592351168,0.2489751849303038,0.3726092605027714,0.2213367410616678,0.5063981353083522,0.3286093220399828,0.5610205113727741,8,0.5,0.9330127018922194,0.2500000000000001,0.2718647750153834,0.2718647750153833,0.2722156907956499,0.2725666065759165,0.2736193539167162,0.2757248485983156,0.0,0.2718647750153833,0.000642477383312,0.2723911486857832,0.0012876543708933,0.2734438960265829,0.0027566406778725,0.3288632217886567,0.3293710212860046,0.5617473269017036,0.5632009579595626,0.2220367406371484,0.2234367397881097,0.5049960366616546,0.5021918393682596
6,2021-02-25 09:00:00,0.2152341680187963,0.2711629434548503,0.2483373174253579,0.3730574944397464,0.2206367414861871,0.5078002339550496,0.328355422291309,0.5602936958438446,9,0.5,0.8535533905932737,0.1464466094067262,0.2715138592351168,0.2715138592351169,0.2718647750153834,0.2722156907956499,0.2732684381364496,0.275373932818049,0.0,0.2715138592351169,0.0006424773833114,0.2720402329055167,0.0012876543708932,0.2730929802463164,0.0027566406778725,0.3286093220399828,0.3291171215373307,0.5610205113727741,0.5624741424306331,0.2213367410616678,0.2227367402126291,0.5063981353083522,0.5035939380149571
6,2021-02-25 10:00:00,0.2152642731425124,0.2708120276745837,0.2476994499204119,0.3735057283767214,0.2199367419107065,0.5092023326017471,0.3281015225426351,0.5595668803149151,10,0.5,0.75,0.0669872981077806,0.2711629434548503,0.2711629434548503,0.2715138592351168,0.2718647750153834,0.2729175223561831,0.2750230170377825,0.0,0.2711629434548503,0.0006424773833108,0.2716893171252501,0.0012876543708931,0.2727420644660498,0.0027566406778724,0.328355422291309,0.3288632217886567,0.5602936958438446,0.5617473269017036,0.2206367414861871,0.2220367406371484,0.5078002339550496,0.5049960366616546
6,2021-02-25 11:00:00,0.2152943782662285,0.2704611118943171,0.2470615824154659,0.3739539623136964,0.2192367423352258,0.5106044312484446,0.327847622793961,0.5588400647859856,11,0.5,0.6294095225512605,0.0170370868554659,0.2708120276745837,0.2708120276745837,0.2711629434548503,0.2715138592351168,0.2725666065759165,0.2746721012575159,0.0,0.2708120276745837,0.0006424773833101,0.2713384013449836,0.0012876543708929,0.2723911486857832,0.0027566406778724,0.3281015225426351,0.3286093220399828,0.5595668803149151,0.5610205113727741,0.2199367419107065,0.2213367410616678,0.5092023326017471,0.5063981353083522
6,2021-02-25 12:00:00,0.2153244833899445,0.2701101961140506,0.2464237149105199,0.3744021962506714,0.2185367427597452,0.5120065298951421,0.3275937230452872,0.5581132492570561,12,0.5,0.5000000000000001,0.0,0.2704611118943171,0.2704611118943171,0.2708120276745837,0.2711629434548503,0.2722156907956499,0.2743211854772494,0.0,0.2704611118943171,0.0006424773833093,0.270987485564717,0.0012876543708928,0.2720402329055166,0.0027566406778723,0.327847622793961,0.328355422291309,0.5588400647859856,0.5602936958438446,0.2192367423352258,0.2206367414861871,0.5106044312484446,0.5078002339550496
6,2021-02-25 13:00:00,0.2153545885136606,0.269759280333784,0.245785847405574,0.3748504301876464,0.2178367431842645,0.5134086285418396,0.3273398232966134,0.5573864337281266,13,0.5,0.3705904774487396,0.0170370868554658,0.2701101961140506,0.2701101961140506,0.2704611118943171,0.2708120276745837,0.2718647750153834,0.2739702696969827,0.0,0.2701101961140506,0.0006424773833087,0.2706365697844504,0.0012876543708927,0.2716893171252501,0.0027566406778723,0.3275937230452872,0.3281015225426351,0.5581132492570561,0.5595668803149151,0.2185367427597452,0.2199367419107065,0.5120065298951421,0.5092023326017471
6,2021-02-25 14:00:00,0.2153846936373766,0.2694083645535175,0.245147979900628,0.3752986641246214,0.2171367436087839,0.514810727188537,0.3270859235479393,0.5566596181991971,14,0.5,0.2500000000000001,0.0669872981077805,0.269759280333784,0.269759280333784,0.2701101961140506,0.2704611118943171,0.2715138592351168,0.2736193539167162,0.0,0.269759280333784,0.000642477383308,0.2702856540041838,0.0012876543708926,0.2713384013449836,0.0027566406778722,0.3273398232966134,0.327847622793961,0.5573864337281266,0.5588400647859856,0.2178367431842645,0.2192367423352258,0.5134086285418396,0.5106044312484446
6,2021-02-25 15:00:00,0.2154147987610927,0.2690574487732509,0.244510112395682,0.3757468980615964,0.2164367440333032,0.5162128258352345,0.3268320237992657,0.5559328026702676,15,0.5,0.1464466094067264,0.146446609406726,0.2694083645535175,0.2694083645535175,0.269759280333784,0.2701101961140506,0.2711629434548503,0.2732684381364496,0.0,0.2694083645535175,0.0006424773833073,0.2699347382239174,0.0012876543708925,0.270987485564717,0.0027566406778721,0.3270859235479393,0.3275937230452872,0.5566596181991971,0.5581132492570561,0.2171367436087839,0.2185367427597452,0.514810727188537,0.5120065298951421
6,2021-02-25 16:00:00,0.2154449038848087,0.2687065329929843,0.2438722448907361,0.3761951319985714,0.2157367444578226,0.517614924481932,0.3265781240505916,0.5552059871413381,16,0.5,0.0669872981077807,0.2499999999999997,0.2690574487732509,0.2690574487732509,0.2694083645535175,0.269759280333784,0.2708120276745837,0.2729175223561831,0.2615351551310027,0.2690574487732509,0.0006424773833066,0.2695838224436508,0.0012876543708923,0.2706365697844504,0.002756640677872,0.3268320237992657,0.3273398232966134,0.5559328026702676,0.5573864337281266,0.2164367440333032,0.2178367431842645,0.5162128258352345,0.5134086285418396
6,2021-02-25 17:00:00,0.2154750090085248,0.2683556172127178,0.2432343773857901,0.3766433659355463,0.2150367448823419,0.5190170231286295,0.3263242243019177,0.5544791716124086,17,0.5,0.0170370868554658,0.3705904774487397,0.2687065329929843,0.2687065329929843,0.2690574487732509,0.2694083645535175,0.2704611118943171,0.2725666065759165,0.2767775959391153,0.2687065329929843,0.0006424773833058,0.2692329066633842,0.0012876543708922,0.2702856540041838,0.0027566406778719,0.3265781240505916,0.3270859235479393,0.5552059871413381,0.5566596181991971,0.2157367444578226,0.2171367436087839,0.517614924481932,0.514810727188537
6,2021-02-25 18:00:00,0.2155051141322408,0.2680047014324512,0.2425965098808442,0.3770915998725214,0.2143367453068613,0.520419121775327,0.3260703245532439,0.553752356083479,18,0.5,0.0,0.4999999999999999,0.2683556172127178,0.2683556172127178,0.2687065329929843,0.2690574487732509,0.2701101961140506,0.2722156907956499,0.2764266801588487,0.2683556172127178,0.0006424773833052,0.2688819908831176,0.0012876543708921,0.2699347382239173,0.0027566406778717,0.3263242243019177,0.3268320237992657,0.5544791716124086,0.5559328026702676,0.2150367448823419,0.2164367440333032,0.5190170231286295,0.5162128258352345
6,2021-02-25 19:00:00,0.2155352192559569,0.2676537856521847,0.2419586423758982,0.3775398338094964,0.2136367457313806,0.5218212204220245,0.3258164248045698,0.5530255405545496,19,0.5,0.0170370868554657,0.6294095225512601,0.2680047014324512,0.2680047014324513,0.2683556172127178,0.2687065329929843,0.269759280333784,0.2718647750153834,0.2760757643785821,0.2680047014324513,0.0006424773833045,0.268531075102851,0.001287654370892,0.2695838224436507,0.0027566406778716,0.3260703245532439,0.3265781240505916,0.553752356083479,0.5552059871413381,0.2143367453068613,0.2157367444578226,0.520419121775327,0.517614924481932
6,2021-02-25 20:00:00,0.215565324379673,0.2673028698719181,0.2413207748709522,0.3779880677464713,0.2129367461559,0.523223319068722,0.325562525055896,0.5522987250256199,20,0.5,0.0669872981077807,0.75,0.2676537856521847,0.2676537856521846,0.2680047014324512,0.2683556172127178,0.2694083645535175,0.2715138592351168,0.2757248485983156,0.2676537856521846,0.0006424773833037,0.2681801593225845,0.0012876543708919,0.2692329066633842,0.0027566406778715,0.3258164248045698,0.3263242243019177,0.5530255405545496,0.5544791716124086,0.2136367457313806,0.2150367448823419,0.5218212204220245,0.5190170231286295
6,2021-02-25 21:00:00,0.215595429503389,0.2669519540916515,0.2406829073660062,0.3784363016834464,0.2122367465804193,0.5246254177154195,0.3253086253072221,0.5515719094966905,21,0.5,0.1464466094067261,0.8535533905932737,0.2673028698719181,0.2673028698719181,0.2676537856521847,0.2680047014324512,0.2690574487732509,0.2711629434548503,0.275373932818049,0.2673028698719181,0.0006424773833029,0.2678292435423179,0.0012876543708918,0.2688819908831176,0.0027566406778713,0.325562525055896,0.3260703245532439,0.5522987250256199,0.553752356083479,0.2129367461559,0.2143367453068613,0.523223319068722,0.520419121775327
6,2021-02-25 22:00:00,0.2156255346271051,0.266601038311385,0.2400450398610603,0.3788845356204213,0.2115367470049387,0.526027516362117,0.3250547255585481,0.5508450939677609,22,0.5,0.2499999999999997,0.9330127018922192,0.2669519540916515,0.2669519540916515,0.2673028698719181,0.2676537856521847,0.2687065329929843,0.2708120276745837,0.2750230170377825,0.2669519540916515,0.000642477383302,0.2674783277620514,0.0012876543708917,0.268531075102851,0.0027566406778712,0.3253086253072221,0.3258164248045698,0.5515719094966905,0.5530255405545496,0.2122367465804193,0.2136367457313806,0.5246254177154195,0.5218212204220245
6,2021-02-25 23:00:00,0.2156556397508211,0.2662501225311184,0.2394071723561143,0.3793327695573963,0.210836747429458,0.5274296150088145,0.3248008258098742,0.5501182784388314,23,0.5,0.3705904774487392,0.982962913144534,0.266601038311385,0.266601038311385,0.2669519540916515,0.2673028698719181,0.2683556172127178,0.2704611118943171,0.2746721012575159,0.266601038311385,0.0006424773833011,0.2671274119817848,0.0012876543708915,0.2681801593225845,0.002756640677871,0.3250547255585481,0.325562525055896,0.5508450939677609,0.5522987250256199,0.2115367470049387,0.2129367461559,0.526027516362117,0.523223319068722
6,2021-02-26 00:00:00,0.2156857448745372,0.2658992067508519,0.2387693048511683,0.3797810034943713,0.2101367478539774,0.528831713655512,0.3245469260612004,0.549391462909902,0,0.6666666666666666,0.5,1.0,0.2662501225311184,0.2662501225311184,0.266601038311385,0.2669519540916515,0.2680047014324512,0.2701101961140506,0.2743211854772494,0.2662501225311184,0.0006424773833001,0.2667764962015183,0.0012876543708914,0.2678292435423179,0.0027566406778709,0.3248008258098742,0.3253086253072221,0.5501182784388314,0.5515719094966905,0.210836747429458,0.2122367465804193,0.5274296150088145,0.5246254177154195
6,2021-02-26 01:00:00,0.2157158499982532,0.2655482909705853,0.2381314373462223,0.3802292374313463,0.2094367482784967,0.5302338123022095,0.3242930263125263,0.5486646473809724,1,0.6666666666666666,0.6294095225512604,0.982962913144534,0.2658992067508519,0.2658992067508519,0.2662501225311184,0.266601038311385,0.2676537856521847,0.269759280333784,0.2739702696969827,0.2658992067508519,0.0006424773832991,0.2664255804212517,0.0012876543708913,0.2674783277620514,0.0027566406778708,0.3245469260612004,0.3250547255585481,0.549391462909902,0.5508450939677609,0.2101367478539774,0.2115367470049387,0.528831713655512,0.526027516362117
6,2021-02-26 02:00:00,0.2157459551219693,0.2651973751903188,0.2374935698412764,0.3806774713683213,0.2087367487030161,0.5316359109489069,0.3240391265638527,0.547937831852043,2,0.6666666666666666,0.75,0.9330127018922194,0.2655482909705853,0.2655482909705853,0.2658992067508519,0.2662501225311184,0.2673028698719181,0.2694083645535175,0.2736193539167162,0.2655482909705853,0.0006424773832981,0.2660746646409851,0.0012876543708912,0.2671274119817848,0.0027566406778706,0.3242930263125263,0.3248008258098742,0.5486646473809724,0.5501182784388314,0.2094367482784967,0.210836747429458,0.5302338123022095,0.5274296150088145
6,2021-02-26 03:00:00,0.2157760602456853,0.2648464594100522,0.2368557023363304,0.3811257053052963,0.2080367491275354,0.5330380095956044,0.3237852268151786,0.5472110163231134,3,0.6666666666666666,0.8535533905932737,0.8535533905932737,0.2651973751903188,0.2651973751903187,0.2655482909705853,0.2658992067508519,0.2669519540916515,0.2690574487732509,0.2732684381364496,0.2651973751903187,0.0006424773832971,0.2657237488607186,0.0012876543708911,0.2667764962015183,0.0027566406778705,0.3240391265638527,0.3245469260612004,0.547937831852043,0.549391462909902,0.2087367487030161,0.2101367478539774,0.5316359109489069,0.528831713655512
6,2021-02-26 04:00:00,0.2158061653694014,0.2644955436297856,0.2362178348313845,0.3815739392422714,0.2073367495520547,0.5344401082423019,0.3235313270665048,0.546484200794184,4,0.6666666666666666,0.9330127018922192,0.75,0.2648464594100522,0.2648464594100522,0.2651973751903188,0.2655482909705853,0.266601038311385,0.2687065329929843,0.2729175223561831,0.2648464594100522,0.0006424773832961,0.265372833080452,0.0012876543708909,0.2664255804212517,0.0027566406778703,0.3237852268151786,0.3242930263125263,0.5472110163231134,0.5486646473809724,0.2080367491275354,0.2094367482784967,0.5330380095956044,0.5302338123022095
6,2021-02-26 05:00:00,0.2158362704931175,0.2641446278495191,0.2355799673264385,0.3820221731792463,0.2066367499765741,0.5358422068889994,0.3232774273178309,0.5457573852652544,5,0.6666666666666666,0.982962913144534,0.6294095225512604,0.2644955436297856,0.2644955436297856,0.2648464594100522,0.2651973751903188,0.2662501225311184,0.2683556172127178,0.2725666065759165,0.2644955436297856,0.0006424773832951,0.2650219173001855,0.0012876543708908,0.2660746646409851,0.0027566406778702,0.3235313270665048,0.3240391265638527,0.546484200794184,0.547937831852043,0.2073367495520547,0.2087367487030161,0.5344401082423019,0.5316359109489069
6,2021-02-26 06:00:00,0.2158663756168335,0.2637937120692525,0.2349420998214925,0.3824704071162214,0.2059367504010935,0.5372443055356969,0.3230235275691568,0.5450305697363249,6,0.6666666666666666,1.0,0.5,0.2641446278495191,0.2641446278495191,0.2644955436297856,0.2648464594100522,0.2658992067508519,0.2680047014324512,0.2722156907956499,0.2641446278495191,0.0006424773832941,0.2646710015199189,0.0012876543708908,0.2657237488607186,0.0027566406778701,0.3232774273178309,0.3237852268151786,0.5457573852652544,0.5472110163231134,0.2066367499765741,0.2080367491275354,0.5358422068889994,0.5330380095956044
6,2021-02-26 07:00:00,0.2158964807405496,0.263442796288986,0.2343042323165466,0.3829186410531963,0.2052367508256128,0.5386464041823944,0.322769627820483,0.5443037542073954,7,0.6666666666666666,0.982962913144534,0.3705904774487397,0.2637937120692525,0.2637937120692525,0.2641446278495191,0.2644955436297856,0.2655482909705853,0.2676537856521847,0.2718647750153834,0.2637937120692525,0.0006424773832931,0.2643200857396524,0.0012876543708907,0.265372833080452,0.0027566406778699,0.3230235275691568,0.3235313270665048,0.5450305697363249,0.546484200794184,0.2059367504010935,0.2073367495520547,0.5372443055356969,0.5344401082423019
6,2021-02-26 08:00:00,0.2159265858642656,0.2630918805087194,0.2336663648116006,0.3833668749901713,0.2045367512501322,0.5400485028290919,0.3225157280718091,0.5435769386784659,8,0.6666666666666666,0.9330127018922194,0.2500000000000001,0.263442796288986,0.263442796288986,0.2637937120692525,0.2641446278495191,0.2651973751903188,0.2673028698719181,0.2715138592351168,0.263442796288986,0.0006424773832921,0.2639691699593858,0.0012876543708905,0.2650219173001855,0.0027566406778698,0.322769627820483,0.3232774273178309,0.5443037542073954,0.5457573852652544,0.2052367508256128,0.2066367499765741,0.5386464041823944,0.5358422068889994
6,2021-02-26 09:00:00,0.2159566909879817,0.2627409647284528,0.2330284973066546,0.3838151089271462,0.2038367516746515,0.5414506014757894,0.3222618283231351,0.5428501231495364,9,0.6666666666666666,0.8535533905932737,0.1464466094067262,0.2630918805087194,0.2630918805087194,0.263442796288986,0.2637937120692525,0.2648464594100522,0.2669519540916515,0.2711629434548503,0.2630918805087194,0.0006424773832911,0.2636182541791192,0.0012876543708904,0.2646710015199189,0.0027566406778697,0.3225157280718091,0.3230235275691568,0.5435769386784659,0.5450305697363249,0.2045367512501322,0.2059367504010935,0.5400485028290919,0.5372443055356969
6,2021-02-26 10:00:00,0.2159867961116977,0.2623900489481863,0.2323906298017087,0.3842633428641213,0.2031367520991709,0.5428527001224869,0.3220079285744612,0.5421233076206069,10,0.6666666666666666,0.75,0.0669872981077806,0.2627409647284528,0.2627409647284528,0.2630918805087194,0.263442796288986,0.2644955436297856,0.266601038311385,0.2708120276745837,0.2627409647284528,0.00064247738329,0.2632673383988527,0.0012876543708902,0.2643200857396523,0.0027566406778696,0.3222618283231351,0.322769627820483,0.5428501231495364,0.5443037542073954,0.2038367516746515,0.2052367508256128,0.5414506014757894,0.5386464041823944
6,2021-02-26 11:00:00,0.2160169012354138,0.2620391331679197,0.2317527622967627,0.3847115768010962,0.2024367525236902,0.5442547987691844,0.3217540288257874,0.5413964920916774,11,0.6666666666666666,0.6294095225512605,0.0170370868554659,0.2623900489481863,0.2623900489481863,0.2627409647284528,0.2630918805087194,0.2641446278495191,0.2662501225311184,0.2704611118943171,0.2623900489481863,0.0006424773832888,0.2629164226185861,0.0012876543708901,0.2639691699593858,0.0027566406778694,0.3220079285744612,0.3225157280718091,0.5421233076206069,0.5435769386784659,0.2031367520991709,0.2045367512501322,0.5428527001224869,0.5400485028290919
6,2021-02-26 12:00:00,0.2160470063591299,0.2616882173876531,0.2311148947918167,0.3851598107380713,0.2017367529482095,0.5456568974158819,0.3215001290771135,0.5406696765627479,12,0.6666666666666666,0.5000000000000001,0.0,0.2620391331679197,0.2620391331679197,0.2623900489481863,0.2627409647284528,0.2637937120692525,0.2658992067508519,0.2701101961140506,0.2620391331679197,0.0006424773832876,0.2625655068383195,0.0012876543708901,0.2636182541791192,0.0027566406778693,0.3217540288257874,0.3222618283231351,0.5413964920916774,0.5428501231495364,0.2024367525236902,0.2038367516746515,0.5442547987691844,0.5414506014757894
6,2021-02-26 13:00:00,0.2160771114828459,0.2613373016073866,0.2304770272868707,0.3856080446750463,0.2010367533727289,0.5470589960625794,0.3212462293284395,0.5399428610338184,13,0.6666666666666666,0.3705904774487396,0.0170370868554658,0.2616882173876531,0.2616882173876531,0.2620391331679197,0.2623900489481863,0.263442796288986,0.2655482909705853,0.269759280333784,0.2616882173876531,0.0006424773832864,0.262214591058053,0.0012876543708899,0.2632673383988527,0.0027566406778691,0.3215001290771135,0.3220079285744612,0.5406696765627479,0.5421233076206069,0.2017367529482095,0.2031367520991709,0.5456568974158819,0.5428527001224869
