Station_No,date,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity,hour,day_of_week,hour_sin,hour_cos,PM2.5_lag1,PM2.5_roll3,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_roll3_mean,PM2.5_roll3_std,PM2.5_roll6_mean,PM2.5_roll6_std,PM2.5_roll12_mean,PM2.5_roll12_std,Temperature_lag1,Temperature_lag3,Humidity_lag1,Humidity_lag3,NO2_lag1,NO2_lag3,SO2_lag1,SO2_lag3,PM2.5_24h_avg
1,2021-04-04 00:00:00,0.7682834457355593,0.7741815563946814,0.6362504800547765,0.2891150803853658,0.1042032607238128,0.4156755047668602,0.6494806780689166,0.4860023997815612,0,1.0,0.5,1.0,0.7733346585783828,0.7733346585783827,0.772487760762084,0.7716408629457854,0.7691001694968892,0.764018782599097,0.7538560088035123,0.7733346585783827,0.0015505506557776,0.7720643118539346,0.0031076165170921,0.7695236184050386,0.0066528583260138,0.6513518687169098,0.6550942500128958,0.4848908177451035,0.482667653672188,0.1037364866140171,0.1028029383944256,0.4157239407085584,0.415820812591955,0.7644422315072464
1,2021-04-04 01:00:00,0.7696583675895006,0.7750284542109802,0.6341563060339639,0.2891150803853658,0.1046700348336085,0.4156270688251619,0.6476094874209235,0.4871139818180191,1,1.0,0.6294095225512604,0.982962913144534,0.7741815563946814,0.7741815563946814,0.7733346585783828,0.772487760762084,0.769947067313188,0.7648656804153956,0.7547029066198111,0.7741815563946814,0.0015505506557775,0.7729112096702334,0.0031076165170912,0.7703705162213371,0.0066528583260144,0.6494806780689166,0.6532230593649027,0.4860023997815612,0.4837792357086456,0.1042032607238128,0.1032697125042213,0.4156755047668602,0.4157723766502567,0.765289129323545
1,2021-04-04 02:00:00,0.771033289443442,0.7758753520272789,0.6320621320131513,0.2891150803853658,0.1051368089434043,0.4155786328834636,0.6457382967729304,0.4882255638544768,2,1.0,0.75,0.9330127018922194,0.7750284542109802,0.7750284542109801,0.7741815563946814,0.7733346585783828,0.7707939651294866,0.7657125782316944,0.7555498044361098,0.7750284542109801,0.0015505506557773,0.7737581074865321,0.0031076165170902,0.7712174140376359,0.006652858326015,0.6476094874209235,0.6513518687169098,0.4871139818180191,0.4848908177451035,0.1046700348336085,0.1037364866140171,0.4156270688251619,0.4157239407085584,0.7661360271398436
1,2021-04-04 03:00:00,0.7724082112973834,0.7767222498435776,0.6299679579923387,0.2891150803853658,0.1056035830532,0.4155301969417653,0.6438671061249375,0.4893371458909347,3,1.0,0.8535533905932737,0.8535533905932737,0.7758753520272789,0.7758753520272789,0.7750284542109802,0.7741815563946814,0.7716408629457854,0.766559476047993,0.7563967022524085,0.7758753520272789,0.0015505506557772,0.7746050053028308,0.0031076165170893,0.7720643118539346,0.0066528583260155,0.6457382967729304,0.6494806780689166,0.4882255638544768,0.4860023997815612,0.1051368089434043,0.1042032607238128,0.4155786328834636,0.4156755047668602,0.7669829249561424
1,2021-04-04 04:00:00,0.7737831331513247,0.7775691476598763,0.6278737839715262,0.2891150803853658,0.1060703571629957,0.4154817610000671,0.6419959154769443,0.4904487279273923,4,1.0,0.9330127018922192,0.75,0.7767222498435776,0.7767222498435776,0.7758753520272789,0.7750284542109802,0.772487760762084,0.7674063738642918,0.7572436000687072,0.7767222498435776,0.001550550655777,0.7754519031191296,0.0031076165170884,0.7729112096702334,0.0066528583260161,0.6438671061249375,0.6476094874209235,0.4893371458909347,0.4871139818180191,0.1056035830532,0.1046700348336085,0.4155301969417653,0.4156270688251619,0.7678298227724412
1,2021-04-04 05:00:00,0.7751580550052661,0.778416045476175,0.6257796099507135,0.2891150803853658,0.1065371312727915,0.4154333250583687,0.6401247248289512,0.4915603099638502,5,1.0,0.982962913144534,0.6294095225512604,0.7775691476598763,0.7775691476598762,0.7767222498435776,0.7758753520272789,0.7733346585783828,0.7682532716805904,0.7580904978850059,0.7775691476598762,0.0015505506557769,0.7762988009354282,0.0031076165170876,0.7737581074865321,0.0066528583260167,0.6419959154769443,0.6457382967729304,0.4904487279273923,0.4882255638544768,0.1060703571629957,0.1051368089434043,0.4154817610000671,0.4155786328834636,0.7686767205887398
1,2021-04-04 06:00:00,0.7765329768592074,0.7792629432924738,0.6236854359299009,0.2891150803853658,0.1070039053825872,0.4153848891166705,0.6382535341809583,0.4926718920003079,6,1.0,1.0,0.5,0.778416045476175,0.7784160454761749,0.7775691476598763,0.7767222498435776,0.7741815563946814,0.7691001694968892,0.7589373957013046,0.7784160454761749,0.0015505506557767,0.777145698751727,0.0031076165170866,0.7746050053028308,0.0066528583260173,0.6401247248289512,0.6438671061249375,0.4915603099638502,0.4893371458909347,0.1065371312727915,0.1056035830532,0.4154333250583687,0.4155301969417653,0.7695236184050387
1,2021-04-04 07:00:00,0.7779078987131488,0.7801098411087725,0.6215912619090883,0.2891150803853658,0.1074706794923829,0.4153364531749722,0.6363823435329652,0.4937834740367658,7,1.0,0.982962913144534,0.3705904774487397,0.7792629432924738,0.7792629432924737,0.778416045476175,0.7775691476598763,0.7750284542109802,0.769947067313188,0.7597842935176033,0.7792629432924737,0.0015505506557763,0.7779925965680256,0.0031076165170856,0.7754519031191295,0.0066528583260179,0.6382535341809583,0.6419959154769443,0.4926718920003079,0.4904487279273923,0.1070039053825872,0.1060703571629957,0.4153848891166705,0.4154817610000671,0.7703705162213373
1,2021-04-04 08:00:00,0.7792828205670902,0.7809567389250712,0.6194970878882757,0.2891150803853658,0.1079374536021787,0.4152880172332739,0.6345111528849721,0.4948950560732236,8,1.0,0.9330127018922194,0.2500000000000001,0.7801098411087725,0.7801098411087724,0.7792629432924738,0.778416045476175,0.7758753520272789,0.7707939651294866,0.7606311913339021,0.7801098411087724,0.0015505506557758,0.7788394943843245,0.0031076165170847,0.7762988009354284,0.0066528583260184,0.6363823435329652,0.6401247248289512,0.4937834740367658,0.4915603099638502,0.1074706794923829,0.1065371312727915,0.4153364531749722,0.4154333250583687,0.7712174140376359
1,2021-04-04 09:00:00,0.7806577424210315,0.7818036367413699,0.6174029138674632,0.2891150803853658,0.1084042277119744,0.4152395812915756,0.6326399622369789,0.4960066381096814,9,1.0,0.8535533905932737,0.1464466094067262,0.7809567389250712,0.7809567389250711,0.7801098411087725,0.7792629432924738,0.7767222498435776,0.7716408629457854,0.7614780891502008,0.7809567389250711,0.0015505506557752,0.7796863922006231,0.0031076165170838,0.777145698751727,0.006652858326019,0.6345111528849721,0.6382535341809583,0.4948950560732236,0.4926718920003079,0.1079374536021787,0.1070039053825872,0.4152880172332739,0.4153848891166705,0.7720643118539346
1,2021-04-04 10:00:00,0.7820326642749729,0.7826505345576686,0.6153087398466506,0.2891150803853658,0.1088710018217701,0.4151911453498774,0.630768771588986,0.4971182201461391,10,1.0,0.75,0.0669872981077806,0.7818036367413699,0.7818036367413699,0.7809567389250712,0.7801098411087725,0.7775691476598763,0.772487760762084,0.7623249869664995,0.7818036367413699,0.0015505506557744,0.7805332900169218,0.0031076165170829,0.7779925965680258,0.0066528583260196,0.6326399622369789,0.6363823435329652,0.4960066381096814,0.4937834740367658,0.1084042277119744,0.1074706794923829,0.4152395812915756,0.4153364531749722,0.7729112096702334
1,2021-04-04 11:00:00,0.7834075861289143,0.7834974323739673,0.6132145658258379,0.2891150803853658,0.1093377759315659,0.4151427094081791,0.6288975809409929,0.4982298021825969,11,1.0,0.6294095225512605,0.0170370868554659,0.7826505345576686,0.7826505345576685,0.7818036367413699,0.7809567389250712,0.778416045476175,0.7733346585783828,0.7631718847827982,0.7826505345576685,0.0015505506557736,0.7813801878332205,0.0031076165170819,0.7788394943843243,0.0066528583260202,0.630768771588986,0.6345111528849721,0.4971182201461391,0.4948950560732236,0.1088710018217701,0.1079374536021787,0.4151911453498774,0.4152880172332739,0.7737581074865322
1,2021-04-04 12:00:00,0.7847825079828555,0.7843443301902661,0.6111203918050253,0.2891150803853658,0.1098045500413616,0.4150942734664808,0.6270263902929998,0.4993413842190547,12,1.0,0.5000000000000001,0.0,0.7834974323739673,0.7834974323739673,0.7826505345576686,0.7818036367413699,0.7792629432924738,0.7741815563946814,0.764018782599097,0.7834974323739673,0.0015505506557729,0.7822270856495193,0.003107616517081,0.7796863922006231,0.0066528583260207,0.6288975809409929,0.6326399622369789,0.4982298021825969,0.4960066381096814,0.1093377759315659,0.1084042277119744,0.4151427094081791,0.4152395812915756,0.7746050053028308
1,2021-04-04 13:00:00,0.7861574298367969,0.7851912280065647,0.6090262177842127,0.2891150803853658,0.1102713241511573,0.4150458375247825,0.6251551996450067,0.5004529662555125,13,1.0,0.3705904774487396,0.0170370868554658,0.7843443301902661,0.7843443301902658,0.7834974323739673,0.7826505345576686,0.7801098411087725,0.7750284542109802,0.7648656804153956,0.7843443301902658,0.0015505506557721,0.783073983465818,0.0031076165170801,0.7805332900169217,0.0066528583260213,0.6270263902929998,0.630768771588986,0.4993413842190547,0.4971182201461391,0.1098045500413616,0.1088710018217701,0.4150942734664808,0.4151911453498774,0.7754519031191295
1,2021-04-04 14:00:00,0.7875323516907383,0.7860381258228635,0.6069320437634002,0.2891150803853658,0.1107380982609531,0.4149974015830843,0.6232840089970137,0.5015645482919703,14,1.0,0.2500000000000001,0.0669872981077805,0.7851912280065647,0.7851912280065646,0.7843443301902661,0.7834974323739673,0.7809567389250712,0.7758753520272789,0.7657125782316944,0.7851912280065646,0.0015505506557714,0.7839208812821167,0.0031076165170792,0.7813801878332205,0.0066528583260218,0.6251551996450067,0.6288975809409929,0.5004529662555125,0.4982298021825969,0.1102713241511573,0.1093377759315659,0.4150458375247825,0.4151427094081791,0.7762988009354282
1,2021-04-04 15:00:00,0.7889072735446797,0.7868850236391621,0.6048378697425876,0.2891150803853658,0.1112048723707488,0.4149489656413859,0.6214128183490206,0.5026761303284281,15,1.0,0.1464466094067264,0.146446609406726,0.7860381258228635,0.7860381258228634,0.7851912280065647,0.7843443301902661,0.7818036367413699,0.7767222498435776,0.766559476047993,0.7860381258228634,0.0015505506557706,0.7847677790984154,0.0031076165170783,0.7822270856495193,0.0066528583260224,0.6232840089970137,0.6270263902929998,0.5015645482919703,0.4993413842190547,0.1107380982609531,0.1098045500413616,0.4149974015830843,0.4150942734664808,0.777145698751727
1,2021-04-04 16:00:00,0.7902821953986211,0.7877319214554609,0.6027436957217749,0.2891150803853658,0.1116716464805445,0.4149005296996876,0.6195416277010275,0.5037877123648858,16,1.0,0.0669872981077807,0.2499999999999997,0.7868850236391621,0.7868850236391621,0.7860381258228635,0.7851912280065647,0.7826505345576686,0.7775691476598763,0.7674063738642918,0.7868850236391621,0.0015505506557699,0.785614676914714,0.0031076165170774,0.783073983465818,0.006652858326023,0.6214128183490206,0.6251551996450067,0.5026761303284281,0.5004529662555125,0.1112048723707488,0.1102713241511573,0.4149489656413859,0.4150458375247825,0.7779925965680258
1,2021-04-04 17:00:00,0.7916571172525624,0.7885788192717597,0.6006495217009623,0.2891150803853658,0.1121384205903403,0.4148520937579893,0.6176704370530346,0.5048992944013436,17,1.0,0.0170370868554658,0.3705904774487397,0.7877319214554609,0.7877319214554608,0.7868850236391621,0.7860381258228635,0.7834974323739673,0.778416045476175,0.7682532716805904,0.7877319214554608,0.0015505506557691,0.7864615747310127,0.0031076165170766,0.7839208812821167,0.0066528583260235,0.6195416277010275,0.6232840089970137,0.5037877123648858,0.5015645482919703,0.1116716464805445,0.1107380982609531,0.4149005296996876,0.4149974015830843,0.7788394943843243
1,2021-04-04 18:00:00,0.7930320391065038,0.7894257170880583,0.5985553476801497,0.2891150803853658,0.112605194700136,0.4148036578162911,0.6157992464050415,0.5060108764378014,18,1.0,0.0,0.4999999999999999,0.7885788192717597,0.7885788192717595,0.7877319214554609,0.7868850236391621,0.7843443301902661,0.7792629432924738,0.7691001694968892,0.7885788192717595,0.001550550655768,0.7873084725473115,0.0031076165170757,0.7847677790984154,0.0066528583260241,0.6176704370530346,0.6214128183490206,0.5048992944013436,0.5026761303284281,0.1121384205903403,0.1112048723707488,0.4148520937579893,0.4149489656413859,0.7796863922006231
1,2021-04-04 19:00:00,0.7944069609604452,0.7902726149043571,0.5964611736593372,0.2891150803853658,0.1130719688099317,0.4147552218745928,0.6139280557570483,0.5071224584742592,19,1.0,0.0170370868554657,0.6294095225512601,0.7894257170880583,0.7894257170880583,0.7885788192717597,0.7877319214554609,0.7851912280065647,0.7801098411087725,0.769947067313188,0.7894257170880583,0.0015505506557669,0.7881553703636103,0.0031076165170747,0.7856146769147142,0.0066528583260247,0.6157992464050415,0.6195416277010275,0.5060108764378014,0.5037877123648858,0.112605194700136,0.1116716464805445,0.4148036578162911,0.4149005296996876,0.7805332900169218
1,2021-04-04 20:00:00,0.7957818828143864,0.7911195127206557,0.5943669996385246,0.2891150803853658,0.1135387429197275,0.4147067859328945,0.6120568651090552,0.508234040510717,20,1.0,0.0669872981077807,0.75,0.7902726149043571,0.790272614904357,0.7894257170880583,0.7885788192717597,0.7860381258228635,0.7809567389250712,0.7707939651294866,0.790272614904357,0.0015505506557657,0.7890022681799089,0.0031076165170737,0.7864615747310127,0.0066528583260253,0.6139280557570483,0.6176704370530346,0.5071224584742592,0.5048992944013436,0.1130719688099317,0.1121384205903403,0.4147552218745928,0.4148520937579893,0.7813801878332205
1,2021-04-04 21:00:00,0.7971568046683277,0.7919664105369545,0.5922728256177119,0.2891150803853658,0.1140055170295232,0.4146583499911963,0.6101856744610623,0.5093456225471747,21,1.0,0.1464466094067261,0.8535533905932737,0.7911195127206557,0.7911195127206557,0.7902726149043571,0.7894257170880583,0.7868850236391621,0.7818036367413699,0.7716408629457854,0.7911195127206557,0.0015505506557644,0.7898491659962077,0.0031076165170728,0.7873084725473115,0.0066528583260258,0.6120568651090552,0.6157992464050415,0.508234040510717,0.5060108764378014,0.1135387429197275,0.112605194700136,0.4147067859328945,0.4148036578162911,0.7822270856495193
1,2021-04-04 22:00:00,0.7985317265222691,0.7928133083532531,0.5901786515968993,0.2891150803853658,0.1144722911393189,0.414609914049498,0.6083144838130692,0.5104572045836325,22,1.0,0.2499999999999997,0.9330127018922192,0.7919664105369545,0.7919664105369545,0.7911195127206557,0.7902726149043571,0.7877319214554609,0.7826505345576686,0.772487760762084,0.7919664105369545,0.001550550655763,0.7906960638125065,0.0031076165170719,0.7881553703636102,0.0066528583260264,0.6101856744610623,0.6139280557570483,0.5093456225471747,0.5071224584742592,0.1140055170295232,0.1130719688099317,0.4146583499911963,0.4147552218745928,0.7830739834658179
1,2021-04-04 23:00:00,0.7999066483762104,0.7936602061695519,0.5880844775760867,0.2891150803853658,0.1149390652491147,0.4145614781077997,0.6064432931650761,0.5115687866200903,23,1.0,0.3705904774487392,0.982962913144534,0.7928133083532531,0.792813308353253,0.7919664105369545,0.7911195127206557,0.7885788192717597,0.7834974323739673,0.7733346585783828,0.792813308353253,0.0015505506557616,0.7915429616288051,0.003107616517071,0.789002268179909,0.0066528583260269,0.6083144838130692,0.6120568651090552,0.5104572045836325,0.508234040510717,0.1144722911393189,0.1135387429197275,0.414609914049498,0.4147067859328945,0.7839208812821167
1,2021-04-05 00:00:00,0.8012815702301518,0.7945071039858506,0.5859903035552742,0.2891150803853658,0.1154058393589104,0.4145130421661014,0.6045721025170829,0.5126803686565481,0,0.0,0.5,1.0,0.7936602061695519,0.7936602061695517,0.7928133083532531,0.7919664105369545,0.7894257170880583,0.7843443301902661,0.7741815563946814,0.7936602061695517,0.0015505506557602,0.7923898594451039,0.0031076165170701,0.7898491659962077,0.0066528583260275,0.6064432931650761,0.6101856744610623,0.5115687866200903,0.5093456225471747,0.1149390652491147,0.1140055170295232,0.4145614781077997,0.4146583499911963,0.7847677790984152
1,2021-04-05 01:00:00,0.8026564920840932,0.7953540018021493,0.5838961295344616,0.2891150803853658,0.1158726134687061,0.414464606224403,0.60270091186909,0.5137919506930059,1,0.0,0.6294095225512604,0.982962913144534,0.7945071039858506,0.7945071039858506,0.7936602061695519,0.7928133083532531,0.7902726149043571,0.7851912280065647,0.7750284542109802,0.7945071039858506,0.0015505506557589,0.7932367572614026,0.0031076165170692,0.7906960638125065,0.0066528583260281,0.6045721025170829,0.6083144838130692,0.5126803686565481,0.5104572045836325,0.1154058393589104,0.1144722911393189,0.4145130421661014,0.414609914049498,0.7856146769147142
1,2021-04-05 02:00:00,0.8040314139380346,0.796200899618448,0.581801955513649,0.2891150803853658,0.1163393875785019,0.4144161702827048,0.6008297212210969,0.5149035327294637,2,0.0,0.75,0.9330127018922194,0.7953540018021493,0.7953540018021492,0.7945071039858506,0.7936602061695519,0.7911195127206557,0.7860381258228635,0.7758753520272789,0.7953540018021492,0.0015505506557575,0.7940836550777012,0.0031076165170683,0.7915429616288051,0.0066528583260286,0.60270091186909,0.6064432931650761,0.5137919506930059,0.5115687866200903,0.1158726134687061,0.1149390652491147,0.414464606224403,0.4145614781077997,0.786461574731013
1,2021-04-05 03:00:00,0.805406335791976,0.7970477974347467,0.5797077814928363,0.2891150803853658,0.1168061616882976,0.4143677343410065,0.5989585305731038,0.5160151147659214,3,0.0,0.8535533905932737,0.8535533905932737,0.796200899618448,0.796200899618448,0.7953540018021493,0.7945071039858506,0.7919664105369545,0.7868850236391621,0.7767222498435776,0.796200899618448,0.0015505506557561,0.7949305528939999,0.0031076165170674,0.7923898594451039,0.0066528583260292,0.6008297212210969,0.6045721025170829,0.5149035327294637,0.5126803686565481,0.1163393875785019,0.1154058393589104,0.4144161702827048,0.4145130421661014,0.7873084725473115
1,2021-04-05 04:00:00,0.8067812576459172,0.7978946952510455,0.5776136074720237,0.2891150803853658,0.1172729357980933,0.4143192983993082,0.5970873399251109,0.5171266968023792,4,0.0,0.9330127018922192,0.75,0.7970477974347467,0.7970477974347467,0.796200899618448,0.7953540018021493,0.7928133083532531,0.7877319214554609,0.7775691476598763,0.7970477974347467,0.0015505506557548,0.7957774507102987,0.0031076165170665,0.7932367572614026,0.0066528583260298,0.5989585305731038,0.60270091186909,0.5160151147659214,0.5137919506930059,0.1168061616882976,0.1158726134687061,0.4143677343410065,0.414464606224403,0.7881553703636103
1,2021-04-05 05:00:00,0.8081561794998586,0.7987415930673442,0.5755194334512111,0.2891150803853658,0.1177397099078891,0.4142708624576099,0.5952161492771177,0.518238278838837,5,0.0,0.982962913144534,0.6294095225512604,0.7978946952510455,0.7978946952510455,0.7970477974347467,0.796200899618448,0.7936602061695519,0.7885788192717597,0.778416045476175,0.7978946952510455,0.0015505506557531,0.7966243485265974,0.0031076165170655,0.7940836550777014,0.0066528583260304,0.5970873399251109,0.6008297212210969,0.5171266968023792,0.5149035327294637,0.1172729357980933,0.1163393875785019,0.4143192983993082,0.4144161702827048,0.789002268179909
1,2021-04-05 06:00:00,0.8095311013538,0.7995884908836429,0.5734252594303986,0.2891150803853658,0.1182064840176848,0.4142224265159117,0.5933449586291246,0.5193498608752948,6,0.0,1.0,0.5,0.7987415930673442,0.7987415930673442,0.7978946952510455,0.7970477974347467,0.7945071039858506,0.7894257170880583,0.7792629432924738,0.7987415930673442,0.0015505506557514,0.7974712463428961,0.0031076165170646,0.7949305528939999,0.006652858326031,0.5952161492771177,0.5989585305731038,0.518238278838837,0.5160151147659214,0.1177397099078891,0.1168061616882976,0.4142708624576099,0.4143677343410065,0.7898491659962076
1,2021-04-05 07:00:00,0.8109060232077413,0.8004353886999416,0.571331085409586,0.2891150803853658,0.1186732581274805,0.4141739905742134,0.5914737679811315,0.5204614429117526,7,0.0,0.982962913144534,0.3705904774487397,0.7995884908836429,0.7995884908836429,0.7987415930673442,0.7978946952510455,0.7953540018021493,0.7902726149043571,0.7801098411087725,0.7995884908836429,0.0015505506557495,0.7983181441591949,0.0031076165170637,0.7957774507102986,0.0066528583260315,0.5933449586291246,0.5970873399251109,0.5193498608752948,0.5171266968023792,0.1182064840176848,0.1172729357980933,0.4142224265159117,0.4143192983993082,0.7906960638125063
1,2021-04-05 08:00:00,0.8122809450616827,0.8012822865162403,0.5692369113887733,0.2891150803853658,0.1191400322372762,0.4141255546325151,0.5896025773331386,0.5215730249482103,8,0.0,0.9330127018922194,0.2500000000000001,0.8004353886999416,0.8004353886999415,0.7995884908836429,0.7987415930673442,0.796200899618448,0.7911195127206557,0.7809567389250712,0.8004353886999415,0.0015505506557476,0.7991650419754935,0.0031076165170627,0.7966243485265974,0.0066528583260321,0.5914737679811315,0.5952161492771177,0.5204614429117526,0.518238278838837,0.1186732581274805,0.1177397099078891,0.4141739905742134,0.4142708624576099,0.7915429616288051
1,2021-04-05 09:00:00,0.8136558669156241,0.802129184332539,0.5671427373679607,0.2891150803853658,0.119606806347072,0.4140771186908168,0.5877313866851455,0.5226846069846681,9,0.0,0.8535533905932737,0.1464466094067262,0.8012822865162403,0.8012822865162402,0.8004353886999416,0.7995884908836429,0.7970477974347467,0.7919664105369545,0.7818036367413699,0.8012822865162402,0.0015505506557456,0.8000119397917923,0.0031076165170617,0.7974712463428961,0.0066528583260327,0.5896025773331386,0.5933449586291246,0.5215730249482103,0.5193498608752948,0.1191400322372762,0.1182064840176848,0.4141255546325151,0.4142224265159117,0.7923898594451039
1,2021-04-05 10:00:00,0.8150307887695654,0.8029760821488378,0.5650485633471481,0.2891150803853658,0.1200735804568677,0.4140286827491186,0.5858601960371523,0.5237961890211259,10,0.0,0.75,0.0669872981077806,0.802129184332539,0.802129184332539,0.8012822865162403,0.8004353886999416,0.7978946952510455,0.7928133083532531,0.7826505345576686,0.802129184332539,0.0015505506557436,0.8008588376080911,0.0031076165170609,0.7983181441591949,0.0066528583260333,0.5877313866851455,0.5914737679811315,0.5226846069846681,0.5204614429117526,0.119606806347072,0.1186732581274805,0.4140771186908168,0.4141739905742134,0.7932367572614024
1,2021-04-05 11:00:00,0.8164057106235068,0.8038229799651365,0.5629543893263356,0.2891150803853658,0.1205403545666634,0.4139802468074202,0.5839890053891594,0.5249077710575837,11,0.0,0.6294095225512605,0.0170370868554659,0.8029760821488378,0.8029760821488376,0.802129184332539,0.8012822865162403,0.7987415930673442,0.7936602061695519,0.7834974323739673,0.8029760821488376,0.0015505506557417,0.8017057354243896,0.0031076165170601,0.7991650419754935,0.0066528583260338,0.5858601960371523,0.5896025773331386,0.5237961890211259,0.5215730249482103,0.1200735804568677,0.1191400322372762,0.4140286827491186,0.4141255546325151,0.7940836550777012
1,2021-04-05 12:00:00,0.8177806324774481,0.8046698777814352,0.560860215305523,0.2891150803853658,0.1210071286764592,0.413931810865722,0.5821178147411663,0.5260193530940415,12,0.0,0.5000000000000001,0.0,0.8038229799651365,0.8038229799651364,0.8029760821488378,0.802129184332539,0.7995884908836429,0.7945071039858506,0.7843443301902661,0.8038229799651364,0.0015505506557394,0.8025526332406884,0.0031076165170592,0.8000119397917921,0.0066528583260343,0.5839890053891594,0.5877313866851455,0.5249077710575837,0.5226846069846681,0.1205403545666634,0.119606806347072,0.4139802468074202,0.4140771186908168,0.7949305528939999
1,2021-04-05 13:00:00,0.8191555543313895,0.8055167755977338,0.5587660412847104,0.2891150803853658,0.1214739027862549,0.4138833749240237,0.580246624093173,0.5271309351304992,13,0.0,0.3705904774487396,0.0170370868554658,0.8046698777814352,0.8046698777814352,0.8038229799651365,0.8029760821488378,0.8004353886999416,0.7953540018021493,0.7851912280065647,0.8046698777814352,0.0015505506557369,0.803399531056987,0.0031076165170582,0.8008588376080908,0.0066528583260349,0.5821178147411663,0.5858601960371523,0.5260193530940415,0.5237961890211259,0.1210071286764592,0.1200735804568677,0.413931810865722,0.4140286827491186,0.7957774507102987
1,2021-04-05 14:00:00,0.8205304761853309,0.8063636734140326,0.5566718672638977,0.2891150803853658,0.1219406768960506,0.4138349389823254,0.57837543344518,0.5282425171669571,14,0.0,0.2500000000000001,0.0669872981077805,0.8055167755977338,0.8055167755977338,0.8046698777814352,0.8038229799651365,0.8012822865162403,0.796200899618448,0.7860381258228635,0.8055167755977338,0.0015505506557345,0.8042464288732859,0.0031076165170573,0.8017057354243896,0.0066528583260354,0.580246624093173,0.5839890053891594,0.5271309351304992,0.5249077710575837,0.1214739027862549,0.1205403545666634,0.4138833749240237,0.4139802468074202,0.7966243485265975
1,2021-04-05 15:00:00,0.8219053980392722,0.8072105712303314,0.5545776932430851,0.2891150803853658,0.1224074510058464,0.4137865030406271,0.5765042427971871,0.5293540992034148,15,0.0,0.1464466094067264,0.146446609406726,0.8063636734140326,0.8063636734140326,0.8055167755977338,0.8046698777814352,0.802129184332539,0.7970477974347467,0.7868850236391621,0.8063636734140326,0.0015505506557319,0.8050933266895846,0.0031076165170565,0.8025526332406884,0.006652858326036,0.57837543344518,0.5821178147411663,0.5282425171669571,0.5260193530940415,0.1219406768960506,0.1210071286764592,0.4138349389823254,0.413931810865722,0.797471246342896
1,2021-04-05 16:00:00,0.8232803198932136,0.80805746904663,0.5524835192222726,0.2891150803853658,0.1228742251156421,0.4137380670989289,0.5746330521491938,0.5304656812398727,16,0.0,0.0669872981077807,0.2499999999999997,0.8072105712303314,0.8072105712303311,0.8063636734140326,0.8055167755977338,0.8029760821488378,0.7978946952510455,0.7877319214554609,0.8072105712303311,0.0015505506557292,0.8059402245058832,0.0031076165170556,0.803399531056987,0.0066528583260365,0.5765042427971871,0.580246624093173,0.5293540992034148,0.5271309351304992,0.1224074510058464,0.1214739027862549,0.4137865030406271,0.4138833749240237,0.7983181441591948
1,2021-04-05 17:00:00,0.8246552417471549,0.8089043668629288,0.55038934520146,0.2891150803853658,0.1233409992254378,0.4136896311572306,0.5727618615012009,0.5315772632763304,17,0.0,0.0170370868554658,0.3705904774487397,0.80805746904663,0.8080574690466299,0.8072105712303314,0.8063636734140326,0.8038229799651365,0.7987415930673442,0.7885788192717597,0.8080574690466299,0.0015505506557266,0.806787122322182,0.0031076165170547,0.8042464288732858,0.0066528583260371,0.5746330521491938,0.57837543344518,0.5304656812398727,0.5282425171669571,0.1228742251156421,0.1219406768960506,0.4137380670989289,0.4138349389823254,0.7991650419754935
1,2021-04-05 18:00:00,0.8260301636010962,0.8097512646792274,0.5482951711806474,0.2891150803853658,0.1238077733352336,0.4136411952155323,0.570890670853208,0.5326888453127883,18,0.0,0.0,0.4999999999999999,0.8089043668629288,0.8089043668629285,0.80805746904663,0.8072105712303314,0.8046698777814352,0.7995884908836429,0.7894257170880583,0.8089043668629285,0.001550550655724,0.8076340201384807,0.0031076165170537,0.8050933266895844,0.0066528583260377,0.5727618615012009,0.5765042427971871,0.5315772632763304,0.5293540992034148,0.1233409992254378,0.1224074510058464,0.4136896311572306,0.4137865030406271,0.8000119397917923
1,2021-04-05 19:00:00,0.8274050854550375,0.8105981624955262,0.5462009971598347,0.2891150803853658,0.1242745474450293,0.413592759273834,0.5690194802052149,0.5338004273492459,19,0.0,0.0170370868554657,0.6294095225512601,0.8097512646792274,0.8097512646792274,0.8089043668629288,0.80805746904663,0.8055167755977338,0.8004353886999416,0.7902726149043571,0.8097512646792274,0.0015505506557214,0.8084809179547795,0.0031076165170528,0.8059402245058833,0.0066528583260383,0.570890670853208,0.5746330521491938,0.5326888453127883,0.5304656812398727,0.1238077733352336,0.1228742251156421,0.4136411952155323,0.4137380670989289,0.8008588376080911
1,2021-04-05 20:00:00,0.8287800073089789,0.8114450603118248,0.5441068231390221,0.2891150803853658,0.124741321554825,0.4135443233321358,0.5671482895572215,0.5349120093857038,20,0.0,0.0669872981077807,0.75,0.8105981624955262,0.8105981624955261,0.8097512646792274,0.8089043668629288,0.8063636734140326,0.8012822865162403,0.7911195127206557,0.8105981624955261,0.0015505506557188,0.809327815771078,0.0031076165170519,0.806787122322182,0.0066528583260388,0.5690194802052149,0.5727618615012009,0.5338004273492459,0.5315772632763304,0.1242745474450293,0.1233409992254378,0.413592759273834,0.4136896311572306,0.8017057354243896
